,04002,04007,12002,10002,10004,10006,10007,10013,09004,09012,09014,09018,09019,09023,09025,09032,02004,02006,02008,02014,01001,01002,01004,00002,13001,13015,03005,03006,03007,03010,03013,03014,03018,14002,06007,06012,06015,06016,06022,06023,06024,07003,07004,07006,07009,07016,07018,07021,07024,11002,11008,11017,11025,08009,08033,08039,08040,05002,05003,05004,05007
82,1.5606996389165756e-09,1.1047804916764743e-09,1.1799138694477746e-09,1.110544456113098e-09,1.3178806570478659e-09,1.4332871354833947e-09,1.452606611033147e-09,1.2814391616561054e-09,1.0898936808992788e-09,1.7343309855107657e-09,1.6472186449217097e-09,1.059024262785392e-09,1.8363230850448873e-09,1.7195931452006024e-09,1.6637360028481514e-09,1.3938594482550046e-09,1.6515615906767883e-09,1.3263826068711848e-09,1.4104704225712e-09,1.1587098389019135e-09,9.740785683928229e-10,1.4927871335372828e-09,1.655285557603913e-09,1.4131039727065667e-09,1.3899210795732554e-09,2.0271540010432e-09,1.6830809673398096e-09,1.2719981060034175e-09,1.2251555898306752e-09,1.2566695184142634e-09,1.4164444548554639e-09,1.5432298002502364e-09,1.2697006557576668e-09,1.8113525156919228e-09,1.0711524326918772e-09,1.114821865106537e-09,8.663756906590367e-10,8.780361615369302e-10,8.408044105857149e-10,8.953439268797633e-10,8.425636352507813e-10,6.77069562862226e-10,1.1083564873453065e-09,1.4658694945219444e-09,7.43741433897735e-10,7.647124440995728e-10,1.4609345216393929e-09,1.0192891810840824e-09,1.3630217395588838e-09,1.1828838255105836e-09,1.260660198297823e-09,1.5758581901215533e-09,1.0031114424952024e-09,1.0408946851197815e-09,1.413464064618891e-09,5.598769553900928e-10,1.0836557752115217e-09,9.120724468908158e-10,6.491041448631636e-10,6.690536341724086e-10,1.1685942671539172e-09
83,1.5483228714804364e-09,1.083761282813035e-09,1.155862734675065e-09,1.086602472311748e-09,1.269097006513175e-09,1.4027624854693485e-09,1.4286625062539587e-09,1.2698969892430948e-09,1.0773832228102098e-09,1.6850834927628934e-09,1.5971997788531334e-09,1.0680185445345989e-09,1.7907366502338857e-09,1.6985874879369973e-09,1.6492702087874801e-09,1.4080778671129515e-09,1.6290995584962777e-09,1.2742749555956025e-09,1.4008211106114905e-09,1.1528451294041957e-09,9.633669731363563e-10,1.504985634524987e-09,1.6371597871998175e-09,1.3954659060997629e-09,1.3576367131232335e-09,2.0391359033656502e-09,1.6354276167649044e-09,1.2854362195694173e-09,1.2179247879414495e-09,1.2598707295007287e-09,1.3945182814979098e-09,1.5095469816639778e-09,1.2449811065514066e-09,1.7844873569248299e-09,1.064028853714391e-09,1.1009190322018098e-09,8.706547638559801e-10,8.669014416159824e-10,8.248455348827863e-10,8.770611740051063e-10,8.4189147054745e-10,7.040708207540779e-10,1.0880366224761043e-09,1.435739237311893e-09,7.772500150272689e-10,7.558310057668316e-10,1.4229471205173038e-09,1.0336232372684541e-09,1.3616765699069757e-09,1.193461410625808e-09,1.2202150917727074e-09,1.5850058384005642e-09,9.946420415691502e-10,1.0310376976425763e-09,1.4216071947573549e-09,5.825914394076946e-10,1.0748097243088214e-09,9.135785723512623e-10,6.436524315036249e-10,6.672665683549185e-10,1.1366943232680144e-09
84,1.5423143544381474e-09,1.0414250486667617e-09,1.1117991948621955e-09,1.075272284800142e-09,1.2237513250011602e-09,1.4018690017188721e-09,1.4165168791146692e-09,1.2540957790931665e-09,1.0595352135142719e-09,1.6227958460219753e-09,1.5160653844634298e-09,1.0788442919313264e-09,1.7391805982162083e-09,1.6960178894157117e-09,1.6388670773973475e-09,1.413636923932851e-09,1.620931653777805e-09,1.0866744518041406e-09,1.3539567261091404e-09,1.1549476842324192e-09,9.358648847328511e-10,1.501181732816674e-09,1.6538168604874948e-09,1.373786751662221e-09,1.325322585331864e-09,1.8950471006015463e-09,1.6429312618352787e-09,1.2799832331501104e-09,1.197780848426479e-09,1.2859236161368662e-09,1.3888352772443756e-09,1.5075387610062292e-09,1.2173058294565083e-09,1.788024090894632e-09,1.0352832877344796e-09,1.0828188558795965e-09,8.577568233629529e-10,8.882726639461288e-10,7.998821332867781e-10,8.567181684797957e-10,8.502772813454511e-10,7.139178684770727e-10,1.1115649696453844e-09,1.4114637704169404e-09,7.830600062167826e-10,7.421372886854747e-10,1.4012574953206236e-09,1.031569837387068e-09,1.3424503717139344e-09,1.161309520557251e-09,1.1909571491594971e-09,1.6060592397699603e-09,9.914671896497068e-10,1.028460518362877e-09,1.4246456116775683e-09,6.31199020755042e-10,1.0898038725501296e-09,9.080922897362893e-10,6.438821015043056e-10,6.640041296789414e-10,1.104620190080097e-09
85,1.5352281394309542e-09,1.0112702418410606e-09,1.0701255327860428e-09,1.0794403870882467e-09,1.1969902031984457e-09,1.411860511780879e-09,1.3844734485435928e-09,1.2397018388545983e-09,1.0392153049660026e-09,1.5719710022709967e-09,1.4706801890099667e-09,1.0587442187629555e-09,1.7327162005641022e-09,1.6854756322596602e-09,1.6425999229269173e-09,1.4075131390148283e-09,1.634067163773816e-09,9.039043679778907e-10,1.2391131696342149e-09,1.1230268160525617e-09,8.94181197997989e-10,1.500497029044668e-09,1.6580152047064566e-09,1.3610324316686963e-09,1.2802980294525745e-09,1.8071941035162959e-09,1.6122593729137562e-09,1.2756367860894482e-09,1.1824189621107904e-09,1.2893852885279036e-09,1.38201486523051e-09,1.5387820450648252e-09,1.212447976384196e-09,1.7684644776922602e-09,9.446226230699953e-10,1.0813611140193474e-09,8.4225680502765e-10,8.970829035225683e-10,7.757033585754135e-10,8.386859492638595e-10,8.724672901920589e-10,7.113820855321331e-10,1.1225354111962117e-09,1.4027806647270829e-09,8.011625840110895e-10,7.236333815006098e-10,1.3657334002298981e-09,1.0108778580053879e-09,1.3086517816458585e-09,1.1003377919429464e-09,1.1261851581183355e-09,1.5858428948414704e-09,9.618337331725996e-10,1.0321035729045984e-09,1.4360025542960332e-09,6.716832141445037e-10,1.1120449982198126e-09,9.3421087298876e-10,6.357782596005677e-10,6.537905929862271e-10,1.0556462628613663e-09
86,1.5078157381061246e-09,9.725581447951282e-10,1.0556949676331448e-09,1.0679606440670412e-09,1.1911297776997104e-09,1.3989565625986306e-09,1.3789970833957583e-09,1.21290056905367e-09,1.0332754655901344e-09,1.5531085980892541e-09,1.4388374714831713e-09,1.029298390119932e-09,1.724282852081727e-09,1.6346431126171247e-09,1.6343601360490855e-09,1.4110192637799387e-09,1.6211544279319714e-09,8.133999330313494e-10,1.1191638824517009e-09,1.1212991456515216e-09,8.758247580321857e-10,1.4733128812387772e-09,1.6157375612928725e-09,1.3579860096560101e-09,1.211593433866951e-09,1.775615101835427e-09,1.5539489410226143e-09,1.2723295787264712e-09,1.1669524386446787e-09,1.2838541663838032e-09,1.371038382165946e-09,1.5113713795122756e-09,1.2177841472945732e-09,1.7309018693281649e-09,9.218204950986904e-10,1.069490112546552e-09,8.218897393385184e-10,8.872180265715952e-10,7.528379310648245e-10,8.359358525830613e-10,8.68490818150704e-10,6.863628553922104e-10,1.0992981125230797e-09,1.3960454440778833e-09,8.05664884186006e-10,6.878323824936705e-10,1.320108229999848e-09,9.741551849109724e-10,1.3014291206431815e-09,1.0727468773192906e-09,1.056306566496468e-09,1.571590246866445e-09,9.711995547105158e-10,1.0308617770989165e-09,1.4485745594502766e-09,6.371805271526833e-10,1.121494266384857e-09,9.646819207520582e-10,6.351458210969425e-10,6.002976703184008e-10,1.0381716042613084e-09
87,1.509710297774102e-09,9.3698561525939e-10,1.0199442946145848e-09,1.0731861972552744e-09,1.186349437051608e-09,1.3739788368973483e-09,1.4007330598801047e-09,1.191511117145018e-09,1.0267454825546401e-09,1.571336967810731e-09,1.4140839751476585e-09,1.0320146215497313e-09,1.7344262419621386e-09,1.580828092903934e-09,1.5976490002826057e-09,1.4039422388200362e-09,1.6276390501250175e-09,7.892318717324979e-10,1.0878989620111572e-09,1.1269537362713862e-09,8.600660767820003e-10,1.4519585397377793e-09,1.593802699926345e-09,1.3470399575413355e-09,1.1413190003777641e-09,1.6014278779296254e-09,1.5355190135076991e-09,1.2630863030111482e-09,1.1371091754519708e-09,1.3004335050044728e-09,1.344685577265038e-09,1.497821666578383e-09,1.2034047279619752e-09,1.704014255662022e-09,8.864599116513981e-10,1.0370157571732837e-09,8.21766685662372e-10,8.829241044968607e-10,7.435917050638878e-10,8.373744277123989e-10,8.404132826136144e-10,6.488857042628178e-10,1.0663893471913253e-09,1.3718081381937043e-09,7.839552818725542e-10,6.532639667059496e-10,1.3132597883248825e-09,9.934102506495953e-10,1.2770079117114285e-09,1.047720072140986e-09,1.0265837466309754e-09,1.5699782107153312e-09,9.737803357455777e-10,1.0355163936506717e-09,1.4504277931018725e-09,6.112070985043576e-10,1.1292684756166022e-09,9.586234942130997e-10,6.37746736668175e-10,5.634795879639562e-10,1.0380232422946419e-09
88,1.5323797358746463e-09,9.200052620053239e-10,9.5627118661049e-10,1.0844568050352837e-09,1.2057718555100027e-09,1.3592529583716069e-09,1.3972247977756341e-09,1.1672759204518269e-09,1.0312435941789095e-09,1.6151206644834113e-09,1.4136063760335309e-09,1.0575300636460817e-09,1.7407319464091373e-09,1.5420523866445391e-09,1.5920260944224375e-09,1.3895733721858342e-09,1.6316600641902345e-09,8.228084271675538e-10,1.1071139441695063e-09,1.0908154368437744e-09,8.291354597290968e-10,1.4705756827264453e-09,1.566700032791268e-09,1.3258655418412293e-09,1.1375764974066292e-09,1.4637353030380757e-09,1.5340518770552426e-09,1.2712046781125662e-09,1.1294495915916255e-09,1.3223905687738334e-09,1.308610852227446e-09,1.514287436269216e-09,1.1889483583255183e-09,1.6912863280932803e-09,8.293673328802598e-10,1.01227360825739e-09,8.456866075838054e-10,8.861614925840472e-10,7.500472485202086e-10,8.197663223612658e-10,8.227303163666759e-10,6.469290410576336e-10,1.0341226948204775e-09,1.3408419130103012e-09,8.144428963594976e-10,6.585021463711505e-10,1.3067396219090143e-09,1.0140536477672163e-09,1.249517349648492e-09,1.0199098839189068e-09,9.988607592845908e-10,1.5768488296163809e-09,9.078709165915864e-10,1.050469536077877e-09,1.4506682428478204e-09,6.205316300943779e-10,1.1101207901714209e-09,9.8215032593358e-10,6.668687728108209e-10,5.496494980990702e-10,1.0161613555370554e-09
89,1.5474506604844275e-09,9.163203517214032e-10,9.45495187461739e-10,1.07674600904491e-09,1.2224956932085671e-09,1.3707138219525478e-09,1.381040787104943e-09,1.1509898947889798e-09,1.0241020758710307e-09,1.6399299000575603e-09,1.4333390457955996e-09,1.0489911476431235e-09,1.6806692608646347e-09,1.5159795184446144e-09,1.5956499358922729e-09,1.3965832486567205e-09,1.6051562783663142e-09,8.018657240914521e-10,1.0984236492026067e-09,1.0561585815279987e-09,8.294678583572102e-10,1.4449586113992475e-09,1.5624792211715777e-09,1.2835629034043037e-09,1.1629369158359226e-09,1.4397533488472272e-09,1.5142029299700172e-09,1.2853247521022877e-09,1.1231807428860789e-09,1.3605214203911e-09,1.276910079473283e-09,1.4648590842608366e-09,1.171513978416439e-09,1.6667000693191319e-09,9.148006265765269e-10,9.998335592609193e-10,8.381585020588319e-10,8.738881257809691e-10,7.604731034199583e-10,7.873204533899324e-10,7.992225931742217e-10,6.43474436282046e-10,1.0126794154990993e-09,1.327641123460017e-09,8.135034042199809e-10,6.904761140600904e-10,1.2962654216015513e-09,1.0239205463700516e-09,1.2474103941808302e-09,9.594810873411284e-10,9.59687899609115e-10,1.584632088806938e-09,8.741295252779988e-10,1.0585101310503923e-09,1.4336902718739434e-09,6.575057078575115e-10,1.0776719978682595e-09,1.002905928431808e-09,6.770005704807043e-10,5.020546230903136e-10,9.894328851210962e-10
90,1.5322784829364726e-09,9.279990420632075e-10,9.77406892324239e-10,1.0640900165489947e-09,1.212648647386324e-09,1.3970395666732757e-09,1.3611565795944966e-09,1.1460492604551059e-09,1.0115145901525463e-09,1.6620573944136028e-09,1.4079342349801552e-09,1.0249667419213563e-09,1.6011723999768194e-09,1.4880367742054946e-09,1.6068860950667037e-09,1.400956496173518e-09,1.5647241271494274e-09,7.611083572828867e-10,1.0365999777318263e-09,1.0456136302784004e-09,8.457288647734696e-10,1.4118351066630162e-09,1.5693323304126596e-09,1.2093270872823887e-09,1.1557229016274052e-09,1.431575099234356e-09,1.4861029581136883e-09,1.2568552462614673e-09,1.0995787396849548e-09,1.3630631249477114e-09,1.2467877437899334e-09,1.4346494903307521e-09,1.15422080265605e-09,1.647938623166239e-09,9.312490450272116e-10,9.796726906928032e-10,7.927160912838672e-10,8.570837099125489e-10,7.738505348341384e-10,7.481520605054282e-10,7.652917068033051e-10,6.146146844242522e-10,9.915462303018598e-10,1.3193856654420887e-09,8.037960392018531e-10,7.148231381441011e-10,1.3096296311468857e-09,1.0570215125527208e-09,1.2381116549741272e-09,8.970508274363021e-10,9.420302617298022e-10,1.5661776867301572e-09,8.777016923274759e-10,1.0542838670334388e-09,1.4380387434130081e-09,6.823189120053956e-10,1.0646004517477309e-09,1.0165136840589692e-09,6.84507408053974e-10,4.743004001065402e-10,9.752130384278284e-10
91,1.5017840009106791e-09,9.37435697738107e-10,9.88853892251176e-10,1.0474020572797874e-09,1.183329654473236e-09,1.4104378255073308e-09,1.3534948383620357e-09,1.1419546824676892e-09,1.0088388866647975e-09,1.635779515951963e-09,1.3675461504365042e-09,1.0142479689622264e-09,1.6152561909907068e-09,1.429370418202251e-09,1.6067733812428126e-09,1.40636857153262e-09,1.5349016778967936e-09,7.56218786535944e-10,9.90058269150207e-10,1.0573793366804426e-09,8.321290310904184e-10,1.4198016339645816e-09,1.5415412150950914e-09,1.143921069298381e-09,1.1133408723806702e-09,1.4764117846123551e-09,1.4689791459444223e-09,1.2430009190881667e-09,1.0915351781727342e-09,1.383728366966525e-09,1.208102488166913e-09,1.445642493398447e-09,1.1458895723692926e-09,1.6321938320573144e-09,8.202512403730728e-10,9.639883108256925e-10,7.586360628797403e-10,8.614564608204462e-10,7.771653391180618e-10,7.248990546757402e-10,7.378751267921682e-10,5.949622011888958e-10,9.71120470989303e-10,1.3143818294020213e-09,8.045427834142531e-10,7.151054308124026e-10,1.31717661452805e-09,1.068262670344153e-09,1.2104608413222031e-09,9.116813105167668e-10,9.485828603935777e-10,1.544082680718156e-09,8.858130157844189e-10,1.0309176419118198e-09,1.4310380778568668e-09,6.828149827705302e-10,1.0557676392457167e-09,1.0281853399334098e-09,6.852171015791172e-10,4.69771982804986e-10,9.68972258601931e-10
92,1.4947506631169858e-09,9.494389721176723e-10,1.0018919116933295e-09,1.0288461409896184e-09,1.1364306105433985e-09,1.4004876951411635e-09,1.370254239811989e-09,1.1378007762551018e-09,1.0035736059769778e-09,1.6165253552649332e-09,1.3654844120261515e-09,1.007216203920496e-09,1.7278463398923412e-09,1.3803264217734179e-09,1.5783849848537878e-09,1.412558421686219e-09,1.508213705111547e-09,7.914139971080647e-10,9.70740704159726e-10,1.0591742233752482e-09,8.305496672399812e-10,1.3956213265498955e-09,1.503380304415398e-09,1.1453446728704485e-09,1.0803667336571636e-09,1.5926061164477893e-09,1.4748898635762189e-09,1.260735971363694e-09,1.0871334739240283e-09,1.422747038523208e-09,1.1765481004183952e-09,1.4484274297656534e-09,1.128826920114542e-09,1.5877235291085026e-09,7.324478299061493e-10,9.737688621462443e-10,7.577259273522146e-10,8.673854677969403e-10,7.693431449532759e-10,7.100613713573634e-10,7.290592597291303e-10,5.71114300070201e-10,9.733237229075505e-10,1.3090257566322248e-09,8.04577712632519e-10,7.197648981399492e-10,1.305924378784607e-09,1.05468424781728e-09,1.1907988788091979e-09,9.57151605577872e-10,9.33797386137919e-10,1.4916466434610513e-09,8.849294137910676e-10,1.0000889449699692e-09,1.4104352309600465e-09,6.811226751430742e-10,1.0424556350260968e-09,1.0474089357757917e-09,6.59279507231886e-10,4.2766895441672763e-10,9.538416092582957e-10
93,1.4956403988912042e-09,9.648462091799938e-10,1.0039052341906498e-09,9.97156665896223e-10,1.1128769633501647e-09,1.3900174204016349e-09,1.3963461579056013e-09,1.1207648544698196e-09,9.915127774209811e-10,1.6128474551867914e-09,1.3886073591481056e-09,9.777574556201194e-10,1.7906142563062215e-09,1.3609155887549692e-09,1.5577709129183892e-09,1.4049300844506351e-09,1.464135033558096e-09,7.986245309804846e-10,9.309930053729004e-10,1.0478387976913288e-09,8.452478898065058e-10,1.3501553229274073e-09,1.4676918477364162e-09,1.1078667825207626e-09,1.0778682991709045e-09,1.6115430413140168e-09,1.5080215150710136e-09,1.2643214114375097e-09,1.0796078440082832e-09,1.4037314378898518e-09,1.1712469453353607e-09,1.4635450909591623e-09,1.113203645428481e-09,1.5463256351240976e-09,6.54406582342664e-10,1.0010335454681602e-09,7.401620255655827e-10,8.674131173503117e-10,7.493461737794064e-10,6.787793533582804e-10,7.404849446980982e-10,5.374554539858156e-10,9.761265669296266e-10,1.3044528400081041e-09,8.071452174723024e-10,7.325318140274517e-10,1.287984963167785e-09,1.0161714238137257e-09,1.1755730330942988e-09,9.599715855177452e-10,8.958352376386458e-10,1.4337039020038886e-09,8.67238569093508e-10,9.781638573057494e-10,1.3962627447362926e-09,6.862019773078777e-10,1.0364900656027644e-09,1.0562209044040297e-09,6.453015890270325e-10,3.733808000374209e-10,9.50721312681077e-10
94,1.5023988599502906e-09,9.82627016664559e-10,1.0029114197907797e-09,9.755863873545043e-10,1.1017642498336563e-09,1.3958619305494515e-09,1.3997585003355149e-09,1.102329299210171e-09,9.81884109551223e-10,1.647082911192928e-09,1.4122220364692733e-09,9.329763977741491e-10,1.783831818331327e-09,1.35992996515829e-09,1.5402564781854778e-09,1.3721544167387154e-09,1.4546633472686875e-09,8.183307969563919e-10,9.210891032936258e-10,1.017593521411844e-09,8.453821816558287e-10,1.2961333954940182e-09,1.4326713386861383e-09,1.0562478505751688e-09,1.0648152527189418e-09,1.5747551528408562e-09,1.5165869076585657e-09,1.251516135367794e-09,1.0883348382982347e-09,1.3913213476991356e-09,1.1803569311714422e-09,1.4872060522039087e-09,1.1053709226827714e-09,1.5204942787582932e-09,6.51284258438341e-10,1.0132156712912119e-09,7.156773606894336e-10,8.547224757540522e-10,7.567177133941981e-10,6.51606647713748e-10,7.235029197456951e-10,5.198923428253529e-10,9.50367896784701e-10,1.3093248990829746e-09,7.689027750260181e-10,7.312283487818169e-10,1.2778580702934134e-09,9.87021646260033e-10,1.155795226377062e-09,9.405669274794299e-10,8.624732951016591e-10,1.4011893979774777e-09,8.602495746510463e-10,9.64249217597586e-10,1.3745987282012022e-09,7.259329314682893e-10,1.001596741989283e-09,1.0321078388063781e-09,6.146587810243093e-10,3.4864105705850636e-10,9.405355542913172e-10
95,1.5020251428381523e-09,9.817818211948203e-10,9.7924315033254e-10,9.593554721178522e-10,1.1163638984889793e-09,1.3978930401801588e-09,1.3672184119212359e-09,1.0784240242089255e-09,9.799069201554596e-10,1.7286878091554022e-09,1.426840639309424e-09,9.042518443109609e-10,1.7762596196789385e-09,1.3579700630758956e-09,1.562932818803069e-09,1.324326728280104e-09,1.4435108679216196e-09,1.0123797183635499e-09,9.227884974767111e-10,9.99301088832549e-10,8.486020332259514e-10,1.249409162461889e-09,1.3729970755142013e-09,1.0777594785769162e-09,1.070507569483325e-09,1.5432652176176427e-09,1.4827820320328978e-09,1.233603858297233e-09,1.0839771313361877e-09,1.3909271643737825e-09,1.1736864907398682e-09,1.4868612770424954e-09,1.1142317441676534e-09,1.4820467826786331e-09,6.534126217451507e-10,1.006875575000719e-09,7.125905690272508e-10,8.18509781919322e-10,7.732908680632428e-10,6.237965372928181e-10,6.814537866836569e-10,5.217851043159351e-10,9.278348372439969e-10,1.2990518278833396e-09,7.378224488963557e-10,7.355079621265637e-10,1.2536869622266353e-09,9.879958424049368e-10,1.1609750474223678e-09,9.283976579341237e-10,8.30717932105354e-10,1.3814660308449986e-09,8.628060962110805e-10,9.617622735789692e-10,1.368690488828547e-09,7.290545163387769e-10,9.874405975312044e-10,1.0306171399039248e-09,5.994436943262117e-10,3.155640628702896e-10,9.178372592054207e-10
96,1.499348600122878e-09,9.701420750773655e-10,9.244851499879989e-10,9.384120692451516e-10,1.1239411239013837e-09,1.3771614775260947e-09,1.3615980023965175e-09,1.0473009393006911e-09,9.477520560136254e-10,1.72243352280103e-09,1.4128386665456161e-09,8.774696003602545e-10,1.7835407183930637e-09,1.3518711195454819e-09,1.5510119133393408e-09,1.290829073635271e-09,1.394136195893141e-09,1.1759876825289955e-09,8.938954564259327e-10,1.0156040592450058e-09,8.476019963117862e-10,1.2390434333150474e-09,1.3465199509151523e-09,1.0717619540630626e-09,1.1356332775106428e-09,1.4916417567261015e-09,1.4448745816452986e-09,1.2308410367649747e-09,1.05437950692943e-09,1.4039806028573252e-09,1.1408387532411842e-09,1.4423192179684575e-09,1.117481569245562e-09,1.4436373586989498e-09,6.710724260942898e-10,9.939321256465462e-10,7.13160749038633e-10,7.910187625338968e-10,7.693665712856456e-10,5.9985320384458e-10,6.513783841429461e-10,5.274154018797884e-10,9.32564894103483e-10,1.2838824553927501e-09,7.337159533590311e-10,7.275451804101436e-10,1.241828019110487e-09,1.0208713854262624e-09,1.1712246718804786e-09,9.199260970748463e-10,8.218305774010487e-10,1.3734901465915483e-09,8.859879196074827e-10,9.699791969447056e-10,1.371170617690039e-09,7.090504205213075e-10,1.017481775328515e-09,9.842839206479522e-10,5.9560854348122e-10,2.82682796361705e-10,9.072045207277634e-10
97,1.5040503609693748e-09,9.970764823840802e-10,8.832629366218959e-10,9.434000918779834e-10,1.0951322050180715e-09,1.3543533644563769e-09,1.3917840124314707e-09,1.021971931677793e-09,9.184836503224363e-10,1.6950137145218584e-09,1.3642814852021587e-09,8.519006339289689e-10,1.7385713233617627e-09,1.3516519460374936e-09,1.4872856691791559e-09,1.2802446307496796e-09,1.320911684072016e-09,1.1755707253053735e-09,8.727822950407246e-10,1.003991779110756e-09,8.588753275922498e-10,1.2483212005134129e-09,1.3327993995997716e-09,1.0355130546594985e-09,1.21113428432497e-09,1.523429092168651e-09,1.412356983279585e-09,1.2251279426905524e-09,1.0376750267323494e-09,1.4241601243641467e-09,1.1159076131316426e-09,1.4207802327774214e-09,1.106739410002169e-09,1.3845612055405232e-09,6.42311859416074e-10,9.800025432626759e-10,7.147530413148176e-10,7.798850402916375e-10,7.44597701583582e-10,5.645035867769866e-10,6.438111788182393e-10,5.394869620015283e-10,9.357314563522389e-10,1.2716855667707596e-09,7.231498574030586e-10,7.288245136909222e-10,1.2621260163887732e-09,1.0468874150575404e-09,1.1652348393071779e-09,8.743992021610186e-10,7.917190056624773e-10,1.3585957675634992e-09,8.975221041481536e-10,9.84775484931028e-10,1.3642318927291767e-09,7.395785356030431e-10,9.972203900719975e-10,9.397981413047618e-10,6.036199451626164e-10,2.985606928103733e-10,8.973836178679271e-10
98,1.4865020532657066e-09,1.0114705014456067e-09,8.626658508106184e-10,9.462005206033122e-10,1.0837900722522097e-09,1.3401657402653403e-09,1.427704361581531e-09,1.0039357909330887e-09,9.135767473096854e-10,1.6659556003005568e-09,1.3535854325707164e-09,8.251511732191873e-10,1.6851668719021777e-09,1.3550832291617895e-09,1.4699636783330317e-09,1.2995416738716842e-09,1.2750204148151924e-09,1.1183010780443372e-09,8.287754707108205e-10,9.713168112164567e-10,8.761124487906265e-10,1.2777697544392986e-09,1.3091272871579076e-09,9.981552016972093e-10,1.2354916734891217e-09,1.5200339196580945e-09,1.4034765065238375e-09,1.2187255872686097e-09,1.0373621337131155e-09,1.4363329981133326e-09,1.1246772077570248e-09,1.4081785210305984e-09,1.104732207330989e-09,1.2972556174278927e-09,5.913594840739374e-10,9.728116048517764e-10,7.077738795877289e-10,7.709475746632698e-10,7.301337589036637e-10,5.525413125270266e-10,6.404935874948242e-10,5.58281129226858e-10,9.398255465752916e-10,1.2717650765228779e-09,6.551804847828562e-10,7.458159581132751e-10,1.2587099615221413e-09,1.0194460011073355e-09,1.1433000894062669e-09,8.431182766600285e-10,7.264065945302706e-10,1.304959991097539e-09,9.268998577809553e-10,9.904724128881455e-10,1.3470102218559334e-09,7.701145532595433e-10,9.568820205200046e-10,9.388694934094928e-10,6.071833503597268e-10,2.916187664724472e-10,8.993449309400096e-10
99,1.4608932905966488e-09,1.0102934096790052e-09,9.003289671007456e-10,9.264819332412337e-10,1.0470830003414196e-09,1.3236060646344148e-09,1.4323310075156736e-09,1.0009149497165464e-09,8.853629873540181e-10,1.5910011334558693e-09,1.3644608235654197e-09,7.851760377747462e-10,1.6710913730644235e-09,1.3509100748913937e-09,1.4557429431116052e-09,1.3135689273820693e-09,1.2496578057772886e-09,1.0689537388582943e-09,7.326784347215779e-10,9.692525242245956e-10,8.895577871960595e-10,1.2906997630056148e-09,1.343289990117386e-09,1.006037689762034e-09,1.2030600072049408e-09,1.517025657838579e-09,1.3973772532402835e-09,1.2145698674667661e-09,1.0329430939773773e-09,1.43308504111327e-09,1.147020758495999e-09,1.3549958367541042e-09,1.093506087768996e-09,1.2618968160268892e-09,5.767583353010371e-10,9.574048683978475e-10,7.026803385640517e-10,7.598315324931742e-10,7.143442063587538e-10,5.613458928954655e-10,6.072754855528253e-10,5.495531305337477e-10,9.46900837198303e-10,1.2743785135587354e-09,5.915171245278269e-10,7.505312019250352e-10,1.250773425690257e-09,1.0042130106693715e-09,1.1049812521338305e-09,8.416195541171548e-10,6.748415160943534e-10,1.2128675047441364e-09,9.578664645687405e-10,9.944183045649042e-10,1.3434800353751544e-09,7.799916944056171e-10,9.641867422485349e-10,8.89117136648764e-10,5.879648047278345e-10,2.356238776392655e-10,8.795378044385104e-10
100,1.4367511834395515e-09,1.0314248657981863e-09,8.985851224236138e-10,9.032710029427893e-10,9.984802142425688e-10,1.2807839447538791e-09,1.40517602754486e-09,1.0174208686727125e-09,8.680795755215967e-10,1.5214111367469937e-09,1.3732226168727984e-09,7.693015504958084e-10,1.6307047939876936e-09,1.3493325210207034e-09,1.4122012578671607e-09,1.2975331336956437e-09,1.1867470160043518e-09,1.0203282517217154e-09,6.926010974995945e-10,9.759960844148365e-10,9.028753001836747e-10,1.2768957326907205e-09,1.3549527583921425e-09,1.0108099769956429e-09,1.207173268910009e-09,1.5821828025705712e-09,1.3842961954016816e-09,1.205632062386733e-09,1.0323082105907894e-09,1.3947701414400258e-09,1.1488738591883462e-09,1.3237363922905662e-09,1.0846689605670849e-09,1.2438192640991036e-09,4.405331964372163e-10,9.30009353675495e-10,7.049043445952005e-10,7.454034370810387e-10,6.694688863164882e-10,5.562642703220564e-10,5.895902271425225e-10,5.354122718265586e-10,9.718333444379428e-10,1.2636324424858595e-09,5.911633634697965e-10,7.599127181628919e-10,1.2364285422883868e-09,1.0087627937670917e-09,1.0542184996990686e-09,8.505778453213317e-10,6.619877023225776e-10,1.1470884818881968e-09,9.40133963216477e-10,1.0043107718383522e-09,1.3380022854353645e-09,7.657352293090522e-10,1.009354215242994e-09,8.403398547989614e-10,6.229106233575501e-10,2.000201079254453e-10,8.339969854366773e-10
