,11003,11005,11008,11010,11014,11018,11019,11020,11022,11023,11025,11026,11028,11029,13002,13004,13005,13007,13008,13009,13010,13011,13012,13013,13016,13017,13018,13019,13020,13021,13022,10004,10005,10008,10009,10017,10023,10026,10030,10033,10042,10044,10049,10050,10051,10053,12001,12002,12003,12004,12005,12006,12007,12008,12009,12011,12013,12014,12019,12023,12024,12025,12027,12030,12033,08004,08005,08007,08008,08009,08010,08012,08013,08014,08017,08018,08019,08022,08025,08026,08027,08031,08033,08034,08037,08038,08041,14002,14005,14006,14007,14010,14011,14012,14013,14014,09001,09003,09005,09006,09008,09011,09014,09016,09017,09018,09020,09022,15005,15007,15013,15016,15018,15020,15021
163,1.5775459290107275e-10,2.8839216874313245e-11,1.1467772545596865e-10,3.836856910954466e-10,8.568310138509221e-10,3.292607992356928e-10,6.395082605971383e-10,5.744978174599201e-10,1.9588334083388547e-10,3.1377169419293807e-10,1.6139780552418164e-10,1.8232404925424322e-10,6.504022576891487e-10,5.270043698802992e-10,1.0987987739004214e-09,1.0304203477060222e-10,4.6231419138511645e-10,5.552313966086088e-10,5.818315472836348e-11,1.502240954018166e-09,3.675290833105069e-10,1.82141953319924e-10,1.6765338026495724e-09,9.171745000357139e-10,1.0408961900764334e-10,3.206582827634102e-10,1.1176967550232907e-10,5.515277756584629e-11,2.6832177572443083e-10,9.610403635596965e-10,6.925362429800932e-10,1.0440912047754322e-10,7.66476127298296e-11,3.133254165095227e-10,-8.367502734713404e-11,1.6591731549051618e-10,3.642326099781267e-10,3.193815244848813e-10,3.555049921820655e-10,2.5146262611576284e-09,6.942960610938267e-11,3.570975244966388e-10,2.673135062302331e-10,2.516127914650686e-10,3.0498765916566403e-10,3.1776232589425417e-10,3.2940870580626724e-10,2.5486598604751555e-10,5.528149690652836e-10,5.592319746955122e-10,2.578279883183875e-11,2.535555343411792e-10,2.535555343411792e-10,4.1206626398670144e-10,1.7190444775408595e-10,2.9556467378683427e-10,5.1409890338298286e-11,2.4946866997416104e-10,1.9600007001426548e-10,3.550003925391523e-10,3.319732424176596e-10,1.2619119969319072e-10,8.280138598966053e-11,1.2868086881463923e-10,1.8619979516160556e-10,2.0766301945925187e-10,3.808827424121065e-10,2.567036118156541e-10,2.352208072411811e-10,4.337773831945663e-10,6.514280165970074e-10,5.79356084461761e-10,3.3897753746099455e-10,4.93597014906043e-10,1.0809337856914422e-10,5.22577730141771e-10,5.249133810314153e-10,2.928909599686984e-10,3.2221600946055454e-10,1.1093645246239732e-10,5.8826856284218e-10,6.175078619311973e-11,2.6305719292434327e-10,1.9804189800418423e-10,1.0802767667628566e-09,5.074176039957992e-10,6.767083358748892e-10,4.499062311161125e-11,4.054824621655963e-10,1.3705753849027623e-10,2.1380355625214304e-10,1.0710297036494807e-10,2.0324172601843118e-10,2.2884355010645561e-10,4.158851237818328e-10,8.570333502545055e-10,4.908125894062921e-10,-7.787143003988177e-11,-6.068104921851971e-11,7.123699855057233e-10,9.626982339211132e-10,2.0301822267606878e-10,5.893973737385896e-10,3.4306041556537256e-10,5.149705267144877e-10,5.881013041747266e-12,3.2791046406977446e-10,1.4832370438144716e-10,5.129841388963569e-10,1.0977187759967428e-10,4.1544591225807613e-10,6.875672913460386e-10,2.8586273532620893e-10,5.297606022897309e-10,9.796563041983362e-11
164,1.8176142407368106e-10,3.108934518283302e-11,1.22240416432613e-10,3.7294786394634725e-10,8.208351023322069e-10,3.025552865459779e-10,6.389828110600066e-10,5.8233054787991e-10,1.909268192345928e-10,3.367130170794852e-10,1.4792455851970496e-10,1.8136989765263604e-10,6.853716747652889e-10,5.377921606828364e-10,1.0809992612694117e-09,9.750207176939437e-11,4.6261900007078375e-10,5.495892229925499e-10,7.839403799784255e-11,1.5041009912513876e-09,3.649099762396965e-10,1.6424518203746552e-10,1.6596096806490088e-09,9.465263277830662e-10,9.512085636972428e-11,3.0648437868120225e-10,9.852350114960567e-11,4.8895351064159184e-11,2.595117254261989e-10,9.613834854554297e-10,6.948985403679353e-10,8.37113872387614e-11,6.618610197370146e-11,3.183940491568484e-10,6.751967197039614e-12,1.7525100778653382e-10,3.6175874776248737e-10,3.1521446312217746e-10,3.552246407678848e-10,2.470741591466346e-09,5.0263713745573074e-11,3.5471221455489344e-10,2.7443724314925386e-10,2.5812599737289566e-10,3.19335042888916e-10,3.1896980697410675e-10,3.343707152257828e-10,2.567930204248598e-10,5.176638445146574e-10,5.558027459262407e-10,3.965670279086291e-11,2.435311053530904e-10,2.435311053530904e-10,4.3993081034563244e-10,1.6883300263814646e-10,3.391968252898841e-10,4.031825154714027e-11,2.441058492270392e-10,2.099860597676492e-10,3.4809167812297144e-10,3.271853003769733e-10,1.4634855709576886e-10,7.818726074022463e-11,1.2040908041377907e-10,1.9907112353745965e-10,1.6287222257926678e-10,3.786141276441653e-10,2.5968082895074745e-10,2.11692129199121e-10,4.788948352749771e-10,6.596049601646015e-10,5.793908156871291e-10,3.542499572362048e-10,4.642687837643612e-10,1.2142363215888282e-10,5.344773749264775e-10,5.159358431484032e-10,3.0330798455380475e-10,3.2366301976321366e-10,8.320086221271888e-11,6.002041644227231e-10,4.2688794220342186e-11,2.8495553755792564e-10,1.6765706130778485e-10,1.0843635477335727e-09,5.250144968060437e-10,6.908760160028628e-10,5.34138200484551e-11,3.7412885667953496e-10,1.4122436189355496e-10,2.1910737976894097e-10,6.91825546108327e-11,2.1184891870551104e-10,2.2214648808046256e-10,4.0213125952992584e-10,8.693011948393955e-10,4.805805034054059e-10,-1.0619926941547981e-10,-8.884829370338639e-11,7.304013342145551e-10,9.919371235004705e-10,1.7911942117929803e-10,5.958796813381266e-10,3.5367339176470834e-10,4.685482709212186e-10,3.983485205673562e-12,3.273489721753018e-10,1.6650638709893875e-10,5.107769807439537e-10,1.0334005145408957e-10,4.1730133969809626e-10,6.850398264843125e-10,2.8129734882420917e-10,5.548778865522345e-10,8.55667914143167e-11
165,1.8845090743803493e-10,5.523549960622531e-11,1.1841495240336857e-10,3.7076008923763835e-10,8.084275903952467e-10,2.6940991974710184e-10,6.48102994819784e-10,6.059064731549026e-10,1.937669901032061e-10,3.4189518548433326e-10,1.4787501389897342e-10,1.678638347927821e-10,7.22848200080094e-10,5.292486097918539e-10,1.0585161368814939e-09,9.760135972056653e-11,4.34070424690207e-10,5.51719748965424e-10,9.347308811694943e-11,1.489001195520474e-09,3.539685924988531e-10,1.8010142928290168e-10,1.6364730858338787e-09,9.849956949060866e-10,9.705616655934258e-11,2.9971717922053786e-10,1.1684153945831213e-10,5.3267899809301035e-11,2.7063856854638574e-10,9.587854721620355e-10,7.039523637080789e-10,5.524182862644872e-11,6.296522928645644e-11,3.22535829486612e-10,-1.1076551619092689e-11,1.900071379831825e-10,3.629032468109321e-10,3.177991325102924e-10,3.411043597998598e-10,2.445190986137902e-09,3.911214827013771e-11,3.4585580009336976e-10,2.598593489974595e-10,2.4561143076794606e-10,3.147604838545803e-10,3.164070537064998e-10,3.4575115237307326e-10,2.62260902432328e-10,4.906707317440291e-10,5.481491080952435e-10,5.8043013172729996e-11,2.4451425727561217e-10,2.4451425727561217e-10,4.25534342191616e-10,1.788871581510671e-10,3.954995308161824e-10,4.548893165330642e-11,2.4537270862465784e-10,2.0314589993295484e-10,3.656473387052699e-10,3.1510321477092606e-10,1.2867687112143e-10,7.146669035559391e-11,8.776007348427874e-11,2.0359524738425624e-10,1.3372473616712217e-10,3.9103258357791267e-10,2.551357206840823e-10,1.9641910433332238e-10,5.107190336071307e-10,6.85408375598448e-10,5.736497194872843e-10,3.392812805955306e-10,4.574743413819977e-10,1.3153774932784337e-10,5.385088522583619e-10,5.068319631419786e-10,3.087866041841167e-10,3.187099665933814e-10,6.986636281812397e-11,6.091182598280253e-10,6.4228658754591964e-12,2.8976677887724315e-10,1.4414450161203837e-10,1.079756687517966e-09,5.355243699331417e-10,6.932783859289243e-10,6.617092157869835e-11,3.519815078921376e-10,1.4254087758301806e-10,2.2357036284807344e-10,4.1739307884971615e-11,2.3675690189982905e-10,2.282318428731072e-10,3.998278440952356e-10,8.650999490992807e-10,4.724311195107782e-10,-1.3314554743687127e-10,-1.0163090707163994e-10,7.420083179685671e-10,1.0114430810500502e-09,1.618629915599727e-10,5.942680959782064e-10,3.652226503285225e-10,4.3173524119314914e-10,-2.37083506979913e-11,3.3525457442657246e-10,1.6049622179966863e-10,5.174930501202905e-10,1.3350710919255453e-10,4.1701430539145747e-10,6.723203578382246e-10,2.604598443797374e-10,6.100080644845899e-10,8.690528469561303e-11
166,1.8771682210534632e-10,5.44458592765071e-11,1.4293422369525842e-10,3.779178305792774e-10,8.107383431933409e-10,2.457811402769946e-10,6.915942218303942e-10,6.433595312160457e-10,1.977469952027648e-10,3.1671497174180104e-10,1.3162270857312074e-10,1.5415734047284017e-10,7.356353824747576e-10,5.319355408640955e-10,1.0431438395534487e-09,1.0432788221871477e-10,4.075342259171151e-10,5.392397269123993e-10,1.0025137911538789e-10,1.4889131417903045e-09,3.5529163806400134e-10,2.2244759147291824e-10,1.6128591697992265e-09,1.009356381770477e-09,9.9781418270139e-11,2.854714552929371e-10,1.0478340116771765e-10,4.444090355144406e-11,2.7826212955630255e-10,9.753665773733279e-10,6.956667116753862e-10,6.77520276390105e-11,6.817487387149726e-11,3.141252179871488e-10,6.863684683847469e-13,1.911943428204244e-10,3.5927901848676846e-10,3.06583315572388e-10,3.3621839032878963e-10,2.416017027793492e-09,3.380702104264524e-11,3.4347157616219376e-10,2.5871254760817667e-10,2.379235516651903e-10,2.944552218754568e-10,3.165546387527542e-10,3.566509327469918e-10,2.5157273511824136e-10,4.868502880301297e-10,5.368912139721869e-10,6.397880274319963e-11,2.336710454153498e-10,2.336710454153498e-10,4.099033476838545e-10,1.8422564416484263e-10,4.185318850268112e-10,3.827654393448481e-11,2.4697659688732097e-10,2.048147154468657e-10,3.8218460367482244e-10,3.107573495091074e-10,1.4574830422208082e-10,7.091774539869724e-11,5.2092571567430645e-11,1.941191870153887e-10,1.1491398636158994e-10,3.9338818864558623e-10,2.2303915162147656e-10,1.829986020454885e-10,5.149838174228062e-10,6.782064718864134e-10,5.820054306099507e-10,3.3192889898577433e-10,4.772747722481321e-10,1.3895769389540317e-10,5.165227372100223e-10,5.120375362593526e-10,3.215401688699898e-10,3.1942161051517166e-10,7.845196720644907e-11,6.238882682402196e-10,-2.6331853728712052e-12,2.9032523736290645e-10,1.4046657099731388e-10,1.0752437009126702e-09,5.282888723618198e-10,6.982545800943403e-10,8.211269915838114e-11,3.0799977139811213e-10,1.375740518006167e-10,2.3507924417096824e-10,2.5846003508207767e-11,2.4127728756267706e-10,2.419692587821186e-10,4.244947607858629e-10,8.727908607654192e-10,4.772010117458532e-10,-1.3662124646496934e-10,-9.106480534221322e-11,7.478665824804312e-10,1.0238663586992304e-09,1.5290206017346033e-10,6.101921214890508e-10,3.6106197244811845e-10,4.1980780227005475e-10,-4.5442138883789144e-11,3.354140710412028e-10,1.422815046789997e-10,5.124940394994434e-10,1.660011046809679e-10,4.0735469364556213e-10,6.629932940329759e-10,2.541560230640137e-10,6.684108092186888e-10,9.499645553139242e-11
167,1.9582263780782274e-10,4.673085355978449e-11,1.5979813738364883e-10,3.830889942809031e-10,7.968335495589533e-10,2.3598700749900494e-10,7.300356280923033e-10,6.802806472035214e-10,1.961111402785519e-10,3.0130367831479614e-10,1.1613102836663282e-10,1.6025215284249596e-10,8.107386593089206e-10,5.528077837635074e-10,1.0397833132729642e-09,9.344503660616068e-11,4.0593058746709806e-10,5.423760143448111e-10,9.191701918370413e-11,1.4864062937440654e-09,3.765142229454376e-10,2.582045108487106e-10,1.5916650132312816e-09,1.0268111714100393e-09,9.626109417219397e-11,2.7382726165051325e-10,8.205002187097465e-11,3.134001836468988e-11,2.779176850333653e-10,9.576408643545636e-10,6.633617296770452e-10,7.360884956580112e-11,5.609753766910493e-11,2.9259693290322924e-10,1.2177430212268966e-11,1.8482896976262526e-10,3.5724919708219404e-10,3.018717476119996e-10,2.960055068456653e-10,2.3828208680125098e-09,2.720797794590796e-11,3.372696558010973e-10,3.141895689908623e-10,2.8898699978901324e-10,2.9297954836668883e-10,3.171873804431462e-10,3.5127972224935895e-10,2.1730613693394075e-10,4.929745529263874e-10,5.374965138947698e-10,6.895439528998679e-11,2.353529713692944e-10,2.353529713692944e-10,4.2478588745144566e-10,1.8574247830356985e-10,4.20648774075893e-10,4.5740267107502494e-11,2.524586939777942e-10,2.139024144595038e-10,3.7509861241316775e-10,2.992140058611224e-10,1.7459066128537196e-10,7.745217917167617e-11,4.001513678424699e-11,1.8334036084428804e-10,9.530106924613099e-11,3.8555550375896076e-10,2.0246785972430986e-10,1.7377204827953362e-10,5.04740871468767e-10,6.599926746331292e-10,5.935444495988963e-10,3.3196835734653904e-10,4.5882094492261637e-10,1.4429920270655741e-10,4.918810497576925e-10,5.159959395850104e-10,3.369126502038836e-10,3.211334142358002e-10,7.57131207870759e-11,6.632976276723579e-10,1.8103201276571535e-11,2.881243516748017e-10,1.341350793719778e-10,1.0674869526861132e-09,5.297776254903506e-10,7.18567942083527e-10,9.668114463882435e-11,2.6659108302877833e-10,1.2938232157486378e-10,2.2985902155931572e-10,1.5224729998975017e-11,2.2390198137506282e-10,2.4036491067944356e-10,4.3229514485612086e-10,8.986620090468224e-10,4.6162582884812274e-10,-1.320573590135103e-10,-8.650556480892203e-11,7.604268194248351e-10,1.0388947311855236e-09,1.466557168926026e-10,6.232149530198666e-10,3.426492288551409e-10,3.9872409628255185e-10,-5.7766416575993904e-11,3.445509178647715e-10,1.338636730351267e-10,4.880805649994527e-10,1.868912092729564e-10,4.0169148249892153e-10,6.588811038079204e-10,2.5089206696843213e-10,6.9751128657439e-10,1.0309575363863352e-10
168,2.0586923905694752e-10,5.986300423097529e-11,1.7799037684692814e-10,3.7248609184023784e-10,7.774255485189162e-10,2.2202553135890679e-10,7.334836016742634e-10,7.027421858969093e-10,1.9306478293367537e-10,3.90353851451282e-10,1.138963585843983e-10,1.6365899026788237e-10,8.537253153787134e-10,5.560577566667909e-10,1.0270578437460316e-09,9.261168132515405e-11,4.085500243661115e-10,5.53461993440854e-10,8.736782564506616e-11,1.443027351985819e-09,3.788241606403783e-10,2.8819087861235304e-10,1.5684093022320939e-09,1.047673148519689e-09,1.0490180344787137e-10,2.729365095468251e-10,6.817759239534669e-11,4.415581299318831e-11,2.687267000219371e-10,9.424961626685248e-10,6.414079298222156e-10,7.3017794873049e-11,6.049707074056811e-11,2.9456976704585204e-10,-4.216570468884598e-12,1.7100240876795244e-10,3.5126251266585965e-10,3.088115713365926e-10,2.5319938826050544e-10,2.356436767730019e-09,2.9331031029636625e-11,3.3350246853903513e-10,3.6258414437840625e-10,3.441103724264961e-10,2.861644484039508e-10,3.2282842957959124e-10,3.2546932610046114e-10,2.0402857531545128e-10,5.006951629894078e-10,5.388129195735958e-10,8.933445437299327e-11,2.3083186314269865e-10,2.3083186314269865e-10,4.2694240078340013e-10,1.9046249301785182e-10,4.2295792890536066e-10,5.5198071011953734e-11,2.48773359230365e-10,2.2265227795143955e-10,3.6198513444884444e-10,2.877495640321291e-10,1.7950093362551513e-10,1.050109583995685e-10,2.3294447791019096e-11,1.7295610198197625e-10,7.723836870065487e-11,3.6271311769271454e-10,2.385118000149474e-10,1.6783437361464246e-10,5.184397852364075e-10,6.441636635125047e-10,5.868351769496152e-10,3.43902567239038e-10,4.2118640366253046e-10,1.47654637729581e-10,4.952347956140259e-10,5.13387474846446e-10,3.4195955693080706e-10,3.033446617527583e-10,6.270820990769592e-11,6.881119385462471e-10,3.72323536917794e-11,2.637979280713028e-10,1.3187130962916464e-10,1.0567863926710655e-09,5.199640932769166e-10,7.3101468954449e-10,9.309439533960543e-11,2.4124777156335886e-10,1.3364159185479364e-10,2.1302803219192536e-10,2.081936100176737e-11,2.3445447227244e-10,2.0585097475211035e-10,4.310657641485646e-10,9.095107334320932e-10,4.478252497908e-10,-1.3218336673972696e-10,-8.661038904240241e-11,7.759473635966933e-10,1.0456413926665876e-09,1.1879468751356828e-10,6.159005381845886e-10,3.3319810225223684e-10,3.7746676377517847e-10,-8.960328428866773e-11,3.6645996706608473e-10,1.3173024722225318e-10,4.775454064507131e-10,1.9535689475083377e-10,3.955557263497691e-10,6.603385947149489e-10,2.319849089985356e-10,7.511813991824164e-10,1.239671612074305e-10
169,2.3630984098040336e-10,5.455294543778918e-11,2.2074149118479904e-10,3.705589269977618e-10,7.669896141976839e-10,2.1540711930224307e-10,7.324697343188337e-10,7.166694175220956e-10,2.1154936393105913e-10,4.86378199411097e-10,1.2911714092838623e-10,1.5158014021445452e-10,8.568685791402284e-10,5.590805037804105e-10,9.999668967466555e-10,1.082018238353703e-10,4.2888765789930703e-10,5.456599129740107e-10,8.533838319342591e-11,1.4477976721326828e-09,3.9752168822863544e-10,2.9641232792571733e-10,1.5494275304303426e-09,1.0673672651312e-09,1.191287885782679e-10,2.746407004163911e-10,6.249438287300437e-11,4.602149588970924e-11,2.568776034259399e-10,9.076785651346189e-10,6.351690574627085e-10,7.427044884660968e-11,6.565657282627969e-11,3.4975815182802404e-10,-3.620772425249741e-12,1.595846210287469e-10,3.3574973706480035e-10,2.824264705952084e-10,2.479976916085576e-10,2.3295856451682816e-09,3.434317053867872e-11,3.2746117465305697e-10,3.675580782054641e-10,3.4918822176723125e-10,2.69939009876344e-10,3.284422457841682e-10,3.137444419638561e-10,2.132552155215876e-10,5.109118470309523e-10,5.427943013875018e-10,1.0174972856223057e-10,2.0595249073447062e-10,2.0595249073447062e-10,4.306614875631332e-10,1.8701958971984975e-10,4.34037111906924e-10,5.807197981329399e-11,2.348272128126888e-10,2.423832925646966e-10,3.716450831436161e-10,2.815106194100312e-10,1.6509045000853116e-10,1.3100252655869346e-10,1.665312329165814e-11,1.7761226508817004e-10,1.0178978025752515e-10,3.3678464820088944e-10,2.419528296048012e-10,1.5704134164128485e-10,5.285138764089023e-10,6.238695967547635e-10,5.680734517294363e-10,3.565072139049262e-10,4.0593785835284866e-10,1.440366236557979e-10,4.909616012532983e-10,5.044475116036939e-10,3.324416563976435e-10,3.005979841647795e-10,6.49523044096285e-11,6.814758298473233e-10,4.8706536875982746e-11,2.6321694563997184e-10,1.4060382015304464e-10,1.0481994190862966e-09,5.05219998227146e-10,7.178207230174439e-10,8.575559528958261e-11,2.3077203314369582e-10,1.4642941312713479e-10,1.922695697556748e-10,2.5479665639670445e-11,2.4469000977445504e-10,1.7800480059228932e-10,4.351182164364488e-10,9.137064232409608e-10,4.6500800576603685e-10,-1.4704645288339872e-10,-1.0136415800789572e-10,7.872222690820436e-10,1.033703573204305e-09,1.3179938428525347e-10,5.983444488427744e-10,3.236605113928919e-10,3.857894622354057e-10,-9.385930068127332e-11,4.0633393013696727e-10,1.2725745963795723e-10,4.703948149633146e-10,1.8967887013059527e-10,3.8961548164793803e-10,6.65940549537715e-10,2.2695878209520067e-10,8.107030956528029e-10,1.3475687492062723e-10
170,2.6242746334232904e-10,4.9859491393680896e-11,2.3025730748983826e-10,3.9141159073751893e-10,7.834114423770351e-10,2.2396887032871784e-10,7.381790942367106e-10,7.424998592500067e-10,2.31138303112196e-10,5.018749317982016e-10,1.452288643386328e-10,1.3940584497370877e-10,9.456348993689783e-10,5.715657349776611e-10,9.761505747993886e-10,1.1512346095686923e-10,4.4496579319011605e-10,5.328358638369606e-10,8.540028168715573e-11,1.439754315678317e-09,4.204514350878176e-10,2.519990447689246e-10,1.5373128537628148e-09,1.073423233158988e-09,1.2204612254420963e-10,2.7418976673010507e-10,4.610808577001261e-11,4.048067234211181e-11,2.604553634621637e-10,8.788839116030251e-10,6.216091272930746e-10,5.767793406570561e-11,5.44989725027453e-11,3.501036251453306e-10,1.9823201428700378e-11,1.534468592962206e-10,3.052846747494715e-10,2.6986838136267386e-10,2.447634438715256e-10,2.2955803645418093e-09,4.357689885340508e-11,3.1589035378747147e-10,3.9402571929769553e-10,3.642895330209657e-10,2.590336033225079e-10,3.320718281002781e-10,3.246350538321813e-10,2.145654033161641e-10,5.234391945095362e-10,5.53897638535505e-10,1.1085680023517162e-10,1.9949774872892557e-10,1.9949774872892557e-10,4.217072196539399e-10,1.739229970873469e-10,4.3565163860968626e-10,7.259926583711967e-11,2.2127335383955724e-10,2.749381482789721e-10,3.724931957636247e-10,2.9334866886552023e-10,1.6024408524242568e-10,1.4581416642597894e-10,1.8882781466804402e-11,2.0373819789684752e-10,1.3826739154053707e-10,3.2532185298693217e-10,2.151257694448189e-10,1.4176395949639284e-10,5.117152452710423e-10,6.077265695276117e-10,5.518837558394677e-10,3.7165913982165736e-10,3.9590607739720873e-10,1.3200629293817287e-10,4.915257140631063e-10,5.037777210083179e-10,3.107316049343143e-10,2.9713415319661504e-10,8.551690341618386e-11,6.786934947330431e-10,7.248047878708388e-11,2.7662643753246364e-10,1.4258175973471762e-10,1.037951202859086e-09,5.151708406128793e-10,7.066515802071165e-10,7.979399965480532e-11,2.2915731304103264e-10,1.5166219731199218e-10,1.7593634362365637e-10,1.9453298879420534e-12,2.497983496560651e-10,1.6334166370864073e-10,4.2473244599410217e-10,8.881091080848677e-10,4.817150542450169e-10,-1.4869889566726758e-10,-9.900959608980524e-11,8.067198180224744e-10,1.0336624221739077e-09,1.7581151382315493e-10,5.841192082986709e-10,3.0387943265399947e-10,3.818415246100492e-10,-8.372651445831455e-11,4.613319103802574e-10,1.3430753096911913e-10,4.771599885994157e-10,1.7812909175261256e-10,3.8624015307739917e-10,6.599307368408388e-10,2.2247798786918433e-10,8.370253037105398e-10,1.530600032624862e-10
171,2.5161525131426994e-10,4.947360925903508e-11,1.8590300107468603e-10,4.015339229465901e-10,7.872377455956232e-10,2.2798790434998155e-10,7.334979124034374e-10,7.414036077661412e-10,2.4303967987479623e-10,5.165123335665425e-10,1.5160226517728492e-10,1.3915027854719678e-10,9.914631785202815e-10,5.943351393797113e-10,9.670243265440048e-10,1.2754331807922924e-10,4.1163394589599847e-10,5.272310277117456e-10,7.840966663170971e-11,1.4190952871071094e-09,4.211199029964826e-10,2.0520653096131843e-10,1.526025205012084e-09,1.0745793467426085e-09,1.047361427719944e-10,3.535661109293126e-10,2.7825907895563387e-11,3.5613121478330895e-11,2.560582077144926e-10,8.864485147144151e-10,5.945724256408508e-10,3.2230271035207104e-11,5.310131262744052e-11,3.4509493857098234e-10,2.0740604062807398e-11,1.5391539731133964e-10,2.921128981661725e-10,2.6527752262642625e-10,2.7690365318567486e-10,2.2585361394543703e-09,4.6779930250464703e-11,3.170511121642319e-10,4.278666965776753e-10,3.8689426593683743e-10,2.4831211616124237e-10,3.352319750309017e-10,3.2340718190337477e-10,2.316232546081124e-10,4.935612559391219e-10,5.584081331658921e-10,1.0469874444606214e-10,2.0980463624223165e-10,2.0980463624223165e-10,4.080953661532032e-10,1.5672370192386023e-10,4.330933147396902e-10,7.911227179136848e-11,2.4449206877062357e-10,3.1127470480344014e-10,3.6512933119620064e-10,3.206116882658779e-10,1.3074704482141942e-10,1.4164136816352955e-10,3.5430470056235315e-12,1.9418779429249748e-10,1.3368107479017577e-10,3.227040178281493e-10,1.973100639927467e-10,1.3052003556621522e-10,5.073647609477926e-10,6.007014895360662e-10,5.258150855129552e-10,4.2135762275004717e-10,4.0371863456691423e-10,1.3482615019558158e-10,4.856899437121902e-10,5.117889772599911e-10,3.095969549853926e-10,2.922151538689279e-10,9.343644535935458e-11,6.99177936082428e-10,1.0231589318243709e-10,2.8078336213335904e-10,1.4926040929848456e-10,1.0161813954321293e-09,5.220736085945593e-10,7.092339619833917e-10,9.462073038471276e-11,2.2375986012949397e-10,1.453817795183901e-10,1.5136276527663124e-10,-5.628264802381594e-12,2.5388610947732657e-10,1.7031410699765474e-10,4.2583750426288075e-10,8.475557047672054e-10,4.910206560201262e-10,-1.3497758523359056e-10,-8.137151011510015e-11,8.258623927287686e-10,1.0287254901849586e-09,1.6849538372921435e-10,5.81692286330138e-10,2.8365753532877277e-10,3.7245602515916025e-10,-9.45929413863098e-11,4.641016907196458e-10,1.4179890339565696e-10,5.086358496582637e-10,1.702832277239093e-10,3.7728201702705644e-10,6.627049229279677e-10,2.199475229564495e-10,8.603017145539277e-10,1.7906010328759823e-10
172,2.4539146688240477e-10,5.193191847035141e-11,1.6355822129948578e-10,4.020198634646013e-10,7.71308889787384e-10,2.1760960793928992e-10,7.420974405422203e-10,7.3004614114011e-10,2.5089200015817153e-10,5.425454049143539e-10,1.661820902720594e-10,1.453274195330871e-10,9.513333603616234e-10,6.213328199999461e-10,9.406230533620822e-10,1.384826222608128e-10,3.995343695138384e-10,5.116541165827507e-10,7.855414634177264e-11,1.418216116717652e-09,3.91041498981647e-10,1.8805348926966215e-10,1.5131095381572004e-09,1.085247416244902e-09,8.508513603242841e-11,4.4808802359376927e-10,2.7999654632390313e-11,3.195000334274646e-11,2.2836847777750196e-10,8.993362350052846e-10,5.792835659160772e-10,3.6348925863915052e-12,6.776746472911738e-11,3.8850092143557373e-10,1.365278527462215e-11,1.7600254960215582e-10,2.987170455810535e-10,2.4605571127733405e-10,3.224338264185764e-10,2.2226911044129348e-09,5.113451456733594e-11,3.0355873995429295e-10,4.1158182080525576e-10,3.8524807076904866e-10,2.4508271406021125e-10,3.4573768238476475e-10,3.0464156785398703e-10,2.468924737132906e-10,4.718480142269291e-10,5.503663280929491e-10,1.2300348232150383e-10,2.1895316689092768e-10,2.1895316689092768e-10,4.031926878578593e-10,1.7214008970339516e-10,4.67280179897599e-10,7.791231084090418e-11,2.861821908882225e-10,3.235571752411696e-10,3.8115353596204125e-10,3.240613366589212e-10,1.0974904923694696e-10,1.343924735341482e-10,1.889616098833681e-12,1.678774433833816e-10,1.086612010486125e-10,3.159414986872947e-10,1.7041376484882445e-10,1.1085361958845958e-10,5.016891995979174e-10,6.048505762451543e-10,4.924310969201232e-10,4.77608453984563e-10,4.0897276574920266e-10,1.3202472497045474e-10,4.6309974188254123e-10,5.076979032713507e-10,3.1591928127375964e-10,3.0579695711583366e-10,8.388012588160633e-11,7.187905366999608e-10,1.782882743595775e-10,2.8391319549876527e-10,1.5330208919158125e-10,9.987376209230316e-10,5.135680550200932e-10,7.03752843394753e-10,1.2173987026591238e-10,2.236624981692172e-10,1.6020996618419524e-10,1.2421541969283108e-10,5.148318572355797e-12,2.3751589990955443e-10,1.881926792159552e-10,4.376014113764533e-10,8.250660375441181e-10,4.811307358350514e-10,-1.2476476273695655e-10,-7.11992166485446e-11,8.139543146770294e-10,1.0098062016147102e-09,1.2121030597720037e-10,5.741794450692064e-10,2.7945584978148665e-10,3.727841953710571e-10,-1.0323968986960988e-10,4.3563562225591363e-10,1.4222614756000178e-10,5.108575496348807e-10,1.6273392407763951e-10,3.6741073872883657e-10,6.693611669749274e-10,2.097934623433603e-10,9.016609336247638e-10,1.8146355167930225e-10
