,04001,04002,04003,04004,04005,04006,03001,03002,03003,03004,03005,03006,03007,03008,03009,03010,03011,03012,03014,03015,03016,03017,03018,02001,02002,02003,02004,02005,02006,02007,02008,02009,02010,02011,02012,02013,02015,01001,01002,01004,01005,01006,01007,01008,01009,01010,01011,01012,01013,01014,01015,01016,01017,01018,01019,01020,01021,01022,01023,01024,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013
230,2334.2889198303224,2438.8670448303224,2316.6795448303224,-26.054830169677764,1117.6014198303224,2101.9607948303224,821.5530891418457,2057.9749641418452,1067.2405891418455,1726.7405891418455,878.6624641418457,2765.0374641418457,1394.6624641418455,2364.7093391418452,1656.8187141418455,2682.3030891418452,1520.3343391418455,1253.5218391418455,1753.0843391418455,55.36732525295679,1002.4280891418456,1052.5062141418455,2143.3187141418452,2046.1073265075684,1987.5604515075684,1959.1698265075684,1142.3729515075686,1637.3729515075684,1882.4823265075684,1408.6073265075684,1076.1854515075684,834.1698265075684,782.7792015075684,1875.7167015075684,1676.8729515075684,2435.7479515075684,2575.2010765075684,1912.828923034668,2520.047673034668,3595.453923034668,1045.891423034668,2754.266423034668,1835.625798034668,2955.078923034668,1772.922673034668,809.1257980346678,1014.8132980346679,2730.500798034668,1858.953923034668,1841.094548034668,2134.844548034668,3694.328923034668,1541.657048034668,1355.453923034668,2523.953923034668,2549.141423034668,3050.391423034668,2908.235173034668,1376.360173034668,955.4695480346679,800.688680267334,1243.438680267334,1682.798055267334,964.469930267334,2318.735555267334,1751.407430267334,2288.766805267334,1552.329305267334,3173.923055267334,79.63312471177845,1127.360555267334,1046.469930267334,2192.485555267334
231,2331.3670448303224,2448.5857948303224,2334.0857948303224,-1.5131635030111283,1077.6795448303224,2100.4451698303224,811.0687141418457,2038.6937141418455,1072.1780891418455,1802.0843391418455,883.0218391418457,2750.7874641418457,1421.3655891418455,2335.8030891418452,1654.3968391418455,2568.5374641418452,1526.2562141418455,1260.3968391418455,1757.8030891418455,56.97843636406788,993.0843391418456,1059.0687141418455,2123.0218391418452,2106.4042015075684,1959.5448265075684,1927.4823265075684,1116.9042015075684,1636.2792015075684,1891.3573265075684,1440.4979515075684,1093.5448265075684,837.9042015075684,753.4354515075684,1874.4823265075684,1641.5135765075684,2369.4042015075684,2413.6698265075684,1947.844548034668,2535.797673034668,3633.735173034668,1054.282048034668,2775.016423034668,1765.875798034668,3009.157048034668,1718.813298034668,792.1882980346678,1042.203923034668,2711.688298034668,1835.735173034668,1835.735173034668,2135.063298034668,3696.016423034668,1528.188298034668,1346.860173034668,2490.407048034668,2577.250798034668,2807.110173034668,2874.282048034668,1353.250798034668,923.5632980346679,813.391805267334,1189.641805267334,1694.110555267334,972.141805267334,2361.157430267334,1730.063680267334,2281.735555267334,1572.985555267334,3246.313680267334,65.17305526733401,1137.485555267334,1002.594930267334,2168.485555267334
232,2254.4139198303224,2399.5232948303224,2284.2732948303224,-25.763163503011132,1090.4920448303224,2048.8357948303224,795.9124641418457,2013.6937141418455,1048.3030891418455,1700.6937141418455,859.8343391418457,2782.0687141418457,1408.3812141418455,2387.0530891418452,1676.4437141418455,2628.8343391418452,1534.1155891418455,1241.7562141418455,1703.4905891418455,132.0687141418457,986.4749641418456,1085.9124641418455,2145.5062141418452,2111.7010765075684,1932.5604515075684,1928.7635765075684,1130.0760765075686,1622.0760765075684,1916.3417015075684,1388.3104515075684,1054.2479515075684,855.3260765075684,778.3729515075684,1892.2948265075684,1640.8260765075684,2462.7010765075684,2598.6698265075684,1868.360173034668,2494.375798034668,3580.063298034668,1068.422673034668,2792.125798034668,1824.360173034668,2926.735173034668,1713.875798034668,818.2351730346678,1024.563298034668,2729.141423034668,1856.078923034668,1862.110173034668,2111.219548034668,3627.641423034668,1555.453923034668,1349.594548034668,2538.032048034668,2618.266423034668,2889.735173034668,2901.797673034668,1332.735173034668,913.9382980346679,661.954305267334,1238.032430267334,1671.985555267334,981.313680267334,2292.079305267334,1693.657430267334,2299.360555267334,1560.907430267334,3186.063680267334,101.41090248955618,1137.141805267334,1023.673055267334,2203.657430267334
233,2326.2576698303224,2443.2264198303224,2327.6482948303224,1.6951698303222429,1073.5232948303224,2080.4764198303224,806.2249641418457,2022.1624641418455,1064.3030891418455,1716.6780891418455,881.3343391418457,2738.9437141418452,1409.6312141418455,2376.8499641418452,1641.0374641418455,2629.6312141418452,1504.0218391418455,1244.4124641418455,1803.6312141418455,91.95065858629015,973.5843391418456,1052.9593391418455,2163.0687141418452,2040.0448265075684,1951.8417015075684,1922.9510765075684,1114.3417015075684,1650.8417015075684,1863.7010765075684,1414.9979515075684,1066.4510765075684,856.3729515075684,760.2635765075684,1885.9667015075684,1645.6073265075684,2458.3104515075684,2611.9042015075684,1904.438298034668,2500.735173034668,3580.922673034668,1027.641423034668,2786.078923034668,1816.500798034668,2983.032048034668,1722.016423034668,827.2195480346678,1017.9539230346679,2739.610173034668,1875.797673034668,1872.547673034668,2070.875798034668,3627.860173034668,1528.782048034668,1355.407048034668,2567.657048034668,2537.032048034668,2934.422673034668,2910.782048034668,1313.094548034668,977.5320480346679,814.798055267334,1229.469930267334,1719.704305267334,936.298055267334,2286.516805267334,1715.079305267334,2301.844930267334,1552.329305267334,3233.376180267334,102.93868026733401,1118.360555267334,1031.079305267334,2176.094930267334
234,2293.2107948303224,2376.0701698303224,2304.6170448303224,-18.69545516967776,1089.9764198303224,2061.9764198303224,792.1780891418457,2019.1312141418455,1079.9437141418455,1753.6312141418455,894.0843391418457,2746.7093391418452,1431.8812141418455,2373.9124641418452,1631.1155891418455,2634.5999641418452,1501.2249641418455,1266.8812141418455,1760.6468391418455,81.78399191962353,964.2562141418456,1051.2405891418455,2174.5687141418452,2063.8104515075684,1978.1229515075684,1926.8729515075684,1118.1698265075684,1614.4667015075684,1903.7792015075684,1374.8104515075684,1064.6854515075684,841.1385765075684,758.2479515075684,1886.0917015075684,1658.2323265075684,2432.5448265075684,2589.3885765075684,1861.500798034668,2464.094548034668,3531.235173034668,1045.828923034668,2754.110173034668,1795.016423034668,2944.172673034668,1714.485173034668,794.7195480346678,1015.4070480346679,2665.500798034668,1825.969548034668,1879.094548034668,2151.844548034668,3690.641423034668,1529.625798034668,1352.110173034668,2506.766423034668,2570.453923034668,2943.188298034668,2811.203923034668,1315.969548034668,913.7351730346679,819.907430267334,1270.766805267334,1694.579305267334,952.907430267334,2303.282430267334,1722.126180267334,2296.266805267334,1568.688680267334,3268.219930267334,127.00118026733401,1116.329305267334,1023.141805267334,2215.251180267334
235,2292.3045448303224,2386.6170448303224,2306.7264198303224,-6.429830169677758,1060.3357948303224,2064.6326698303224,797.2718391418457,1997.2093391418455,1067.3499641418455,1708.9749641418455,871.6312141418457,2764.3968391418457,1427.6155891418455,2319.0374641418452,1660.5374641418455,2589.4905891418452,1501.5374641418455,1252.0062141418455,1745.8812141418455,88.95065858629015,973.5687141418456,1049.0374641418455,2133.2562141418452,2043.8417015075684,1966.0604515075684,1910.2167015075684,1116.0760765075684,1632.7792015075684,1888.9042015075684,1385.6698265075684,1085.2167015075684,906.9510765075684,776.7010765075684,1870.0917015075684,1647.7948265075684,2426.4979515075684,2618.4198265075684,1870.938298034668,2468.532048034668,3574.219548034668,1079.407048034668,2796.860173034668,1817.188298034668,2923.953923034668,1749.719548034668,818.9382980346678,1008.7195480346679,2696.110173034668,1869.141423034668,1809.282048034668,2127.844548034668,3668.375798034668,1531.703923034668,1326.719548034668,2535.891423034668,2565.063298034668,2984.891423034668,2880.469548034668,1319.469548034668,938.4226730346679,815.923055267334,1242.204305267334,1694.219930267334,951.516805267334,2312.860555267334,1692.344930267334,2259.454305267334,1558.626180267334,3323.579305267334,77.70430526733401,1124.235555267334,1022.766805267334,2157.626180267334
236,2276.4607948303224,2432.8045448303224,2277.4139198303224,-17.992330169677754,1074.2889198303224,2051.3357948303224,820.4437141418457,2001.6937141418455,1065.9593391418455,1719.9905891418455,896.3030891418457,2720.1937141418452,1358.2874641418455,2279.8812141418452,1632.2093391418455,2674.6780891418452,1474.2874641418455,1264.8968391418455,1719.6155891418455,96.0687141418457,965.3343391418456,1036.9905891418455,2092.5999641418452,2008.7010765075684,1947.4667015075684,1939.0292015075684,1128.7635765075686,1634.0135765075684,1878.9979515075684,1440.4354515075684,1061.6542015075684,847.0917015075684,768.0135765075684,1838.4823265075684,1632.6385765075684,2460.6854515075684,2614.5448265075684,1912.985173034668,2465.453923034668,3535.094548034668,1054.516423034668,2803.313298034668,1787.360173034668,3010.172673034668,1736.547673034668,795.5164230346678,1048.235173034668,2682.610173034668,1847.297673034668,1856.125798034668,2143.282048034668,3636.672673034668,1546.282048034668,1286.188298034668,2510.688298034668,2605.063298034668,2969.000798034668,2878.125798034668,1358.141423034668,932.9851730346679,823.438680267334,1240.594930267334,1661.923055267334,938.641805267334,2309.657430267334,1735.938680267334,2250.438680267334,1554.938680267334,3212.610555267334,128.251180267334,1133.438680267334,1029.438680267334,2123.391805267334
237,2279.3982948303224,2399.9607948303224,2297.8826698303224,22.757669830322246,1074.8670448303224,2100.4451698303224,785.4593391418457,2016.8968391418455,1055.8499641418455,1742.2874641418455,883.5999641418457,2732.5062141418452,1405.9437141418455,2361.7405891418452,1604.2874641418455,2598.8968391418452,1461.6780891418455,1220.4905891418455,1706.7874641418455,64.1624641418457,958.5843391418456,1063.0218391418455,2126.0062141418452,2058.4198265075684,1911.5604515075684,1921.9510765075684,1102.0292015075684,1599.0760765075684,1856.7167015075684,1404.3417015075684,1070.7323265075684,834.7010765075684,778.2479515075684,1866.9354515075684,1565.8885765075684,2484.2167015075684,2565.0917015075684,1916.047673034668,2521.297673034668,3566.985173034668,1052.719548034668,2742.344548034668,1763.985173034668,2983.532048034668,1759.985173034668,787.8914230346678,1009.1414230346679,2667.141423034668,1797.672673034668,1848.844548034668,2124.875798034668,3678.766423034668,1543.172673034668,1353.453923034668,2524.172673034668,2542.172673034668,2951.750798034668,2896.219548034668,1334.594548034668,929.3445480346679,800.954305267334,1212.969930267334,1707.673055267334,935.813680267334,2250.594930267334,1769.032430267334,2262.298055267334,1517.329305267334,3279.407430267334,121.12618026733401,1111.704305267334,1002.860555267334,2202.735555267334
238,2290.9451698303224,2396.2889198303224,2292.0232948303224,3.320169830322243,1064.5545448303224,2072.6639198303224,789.0687141418457,2000.3030891418455,1082.6780891418455,1770.5530891418455,881.3343391418457,2742.3187141418452,1388.6468391418455,2348.2405891418452,1614.6155891418455,2614.6780891418452,1504.6780891418455,1265.1937141418455,1736.1155891418455,89.28399191962353,953.9437141418456,1050.6780891418455,2105.0999641418452,2020.0292015075684,1899.8885765075684,1952.3885765075684,1079.3417015075684,1601.8260765075684,1881.6854515075684,1373.3417015075686,1080.5135765075684,869.8260765075684,788.1073265075684,1866.1229515075684,1630.2635765075684,2478.4042015075684,2594.3260765075684,1866.938298034668,2451.703923034668,3523.391423034668,1037.953923034668,2758.547673034668,1786.407048034668,3014.172673034668,1738.672673034668,788.8289230346678,988.6882980346679,2675.407048034668,1866.469548034668,1866.469548034668,2099.078923034668,3647.360173034668,1525.672673034668,1355.453923034668,2511.469548034668,2615.797673034668,2909.782048034668,2887.610173034668,1272.922673034668,925.9539230346679,797.141805267334,1168.485555267334,1648.766805267334,959.204305267334,2260.657430267334,1736.235555267334,2255.204305267334,1550.891805267334,3214.891805267334,106.66090248955618,1141.657430267334,1022.313680267334,2180.329305267334
239,2284.5232948303224,2366.2264198303224,2289.5701698303224,9.209058719211157,1088.9295448303224,2069.2107948303224,784.1155891418457,2017.3499641418455,1040.7718391418455,1659.3343391418455,875.5218391418457,2747.1312141418452,1414.1155891418455,2322.3187141418452,1657.5843391418455,2632.3812141418452,1494.2562141418455,1238.7249641418455,1730.1312141418455,91.2562141418457,1000.2093391418456,1037.8343391418455,2077.0218391418452,2003.8104515075684,1974.7635765075684,1911.5448265075684,1117.3885765075684,1614.0760765075684,1895.9823265075684,1379.1542015075684,1097.6073265075684,895.9198265075684,777.6542015075684,1857.5760765075684,1581.3573265075684,2417.8104515075684,2627.5917015075684,1918.625798034668,2462.313298034668,3575.438298034668,1069.266423034668,2761.203923034668,1760.547673034668,2979.516423034668,1743.860173034668,784.9226730346678,977.4382980346679,2676.657048034668,1842.766423034668,1842.766423034668,2168.641423034668,3670.703923034668,1514.907048034668,1356.235173034668,2448.094548034668,2565.063298034668,2839.594548034668,2896.938298034668,1298.032048034668,948.7039230346679,803.157430267334,1204.594930267334,1673.157430267334,936.688680267334,2301.438680267334,1628.313680267334,2303.548055267334,1523.516805267334,3198.673055267334,84.77201360066738,1115.079305267334,1026.282430267334,2163.079305267334
240,2308.0076698303224,2342.8201698303224,2278.7420448303224,28.820169830322246,1055.1326698303224,2087.5545448303224,833.0999641418457,1993.5218391418455,1073.1624641418455,1751.3499641418455,876.3655891418457,2727.8655891418452,1409.4749641418455,2300.1937141418452,1615.4437141418455,2602.4124641418452,1473.3030891418455,1215.4437141418455,1748.4749641418455,111.5062141418457,955.3030891418456,1040.1780891418455,2105.0530891418452,2051.9979515075684,1935.4667015075684,1912.3417015075684,1115.4667015075684,1561.6229515075684,1843.9667015075684,1405.7792015075684,1056.0448265075684,864.7479515075684,757.7948265075684,1874.8885765075684,1621.2792015075684,2502.2167015075684,2631.7792015075684,1869.516423034668,2455.422673034668,3555.172673034668,1053.297673034668,2793.797673034668,1762.422673034668,2940.844548034668,1686.688298034668,817.1414230346678,1049.078923034668,2734.235173034668,1857.844548034668,1857.844548034668,2069.032048034668,3629.328923034668,1565.313298034668,1362.750798034668,2479.953923034668,2610.047673034668,2902.703923034668,2822.891423034668,1299.094548034668,968.7820480346679,673.501180267334,1222.126180267334,1683.876180267334,937.594930267334,2327.766805267334,1725.032430267334,2220.063680267334,1568.016805267334,2800.022013600668,90.7997913784451,1103.219930267334,1016.344930267334,2132.548055267334
241,2319.5701698303224,2351.8357948303224,2278.1795448303224,-38.05483016967776,1094.3045448303224,2101.1014198303224,777.5843391418457,2000.8968391418455,1037.0062141418455,1721.6624641418455,860.4124641418457,2720.4280891418452,1410.7718391418455,2312.1312141418452,1585.8343391418455,2577.5218391418452,1462.9905891418455,1248.8812141418455,1679.9593391418455,78.83954747517906,980.6155891418456,1063.2249641418455,2136.9437141418452,2025.0604515075684,1952.0292015075684,1886.7323265075684,1123.3104515075684,1595.7948265075684,1827.5135765075684,1391.0135765075684,1057.9354515075684,861.9667015075684,777.4510765075684,1892.9198265075684,1592.1542015075684,2420.0292015075684,2564.5604515075684,1860.282048034668,2438.360173034668,3613.547673034668,1046.891423034668,2788.000798034668,1784.969548034668,2944.485173034668,1713.735173034668,794.7039230346678,1031.813298034668,2737.141423034668,1810.922673034668,1834.266423034668,2135.828923034668,3657.516423034668,1519.500798034668,1291.094548034668,2440.797673034668,2592.344548034668,2976.078923034668,2896.032048034668,1326.719548034668,943.5320480346679,821.923055267334,1229.954305267334,1705.079305267334,931.938680267334,2296.344930267334,1710.563680267334,2262.844930267334,1535.813680267334,3257.360555267334,110.12618026733401,1137.860555267334,1017.001180267334,2184.298055267334
242,2280.9139198303224,2359.4764198303224,2290.3826698303224,-9.929830169677755,1078.6014198303224,2127.8670448303224,776.1937141418457,2020.2718391418455,1057.2562141418455,1694.2874641418455,873.8187141418457,2713.5218391418452,1384.1155891418455,2310.1312141418452,1627.8187141418455,2603.3187141418452,1469.2405891418455,1216.2249641418455,1734.9749641418455,63.922880808512325,954.6468391418456,1038.1624641418455,2084.8343391418452,2011.5448265075684,1930.8417015075684,1918.6229515075684,1083.9823265075684,1584.5604515075684,1856.0135765075684,1360.8573265075686,1069.9198265075684,887.8885765075684,742.8573265075684,1824.9667015075684,1616.2323265075684,2490.9042015075684,2524.8417015075684,1869.532048034668,2464.766423034668,3561.110173034668,1024.797673034668,2765.047673034668,1767.485173034668,2978.641423034668,1741.641423034668,779.6414230346678,1020.4851730346679,2670.188298034668,1822.172673034668,1822.172673034668,2136.688298034668,3663.750798034668,1514.813298034668,1333.407048034668,2522.875798034668,2551.313298034668,2905.110173034668,2860.219548034668,1305.032048034668,919.5164230346679,815.219930267334,1254.219930267334,1681.344930267334,951.735555267334,2257.407430267334,1654.782430267334,2245.876180267334,1578.423055267334,3215.579305267334,87.43868026733402,1110.391805267334,1024.673055267334,2133.532430267334
243,2257.5076698303224,2349.0076698303224,2271.8357948303224,-2.3048301696777567,1084.6951698303224,2089.8201698303224,797.7562141418457,2008.1312141418455,1047.7718391418455,1727.6468391418455,881.5999641418457,2681.8187141418452,1400.0999641418455,2330.3655891418452,1580.0530891418455,2606.5218391418452,1476.1312141418455,1244.8499641418455,1701.0999641418455,100.31176969740123,973.9749641418456,1073.0062141418455,2121.3343391418452,1977.9823265075684,1910.9667015075684,1895.6698265075684,1111.7948265075684,1586.0604515075684,1847.2948265075684,1420.4510765075684,1045.9667015075684,875.2635765075684,767.5292015075684,1840.4510765075684,1606.4667015075684,2410.8573265075684,2570.9667015075684,1854.578923034668,2493.485173034668,3584.782048034668,1049.110173034668,2757.016423034668,1798.297673034668,2990.297673034668,1717.953923034668,804.2039230346678,982.7664230346679,2660.063298034668,1836.344548034668,1836.344548034668,2125.875798034668,3621.563298034668,1546.657048034668,1333.328923034668,2484.063298034668,2592.782048034668,2951.703923034668,2902.516423034668,1303.735173034668,908.0632980346679,809.204305267334,1245.329305267334,1723.329305267334,947.485555267334,2249.376180267334,1675.266805267334,2254.298055267334,1516.188680267334,3214.407430267334,83.18868026733401,1110.860555267334,1039.407430267334,2139.344930267334
244,2280.3201698303224,2363.4607948303224,2250.3201698303224,-2.804830169677757,1068.7576698303224,2073.3201698303224,790.8499641418457,2027.8655891418455,1082.0999641418455,1721.4437141418455,878.6780891418457,2727.6780891418452,1387.0999641418455,2312.4280891418452,1588.7874641418455,2617.8187141418452,1485.5218391418455,1249.9593391418455,1704.1624641418455,174.7562141418457,949.8968391418456,1091.1312141418455,2091.0218391418452,1990.6542015075684,1904.2323265075684,1888.3885765075684,1116.5760765075684,1551.2792015075684,1858.5448265075684,1407.7323265075684,1106.2167015075684,848.4354515075684,778.1542015075684,1849.8885765075684,1579.0135765075684,2366.8417015075684,2487.0135765075684,1846.735173034668,2414.360173034668,3603.016423034668,1042.813298034668,2776.532048034668,1785.719548034668,2930.297673034668,1731.250798034668,788.7507980346678,985.7195480346679,2698.625798034668,1825.719548034668,1825.719548034668,2119.875798034668,3636.500798034668,1496.938298034668,1316.625798034668,2476.688298034668,2528.141423034668,2886.344548034668,2906.047673034668,1298.469548034668,943.1882980346679,804.985555267334,1241.938680267334,1688.735555267334,955.954305267334,2287.735555267334,1730.313680267334,2251.235555267334,1538.657430267334,3266.751180267334,75.17305526733401,1140.548055267334,1004.563680267334,2128.266805267334
245,2310.6951698303224,2365.7576698303224,2214.6639198303224,-14.304830169677755,1063.0545448303224,2068.5389198303224,809.0062141418457,1984.6312141418455,1065.8812141418455,1699.0687141418455,875.0530891418457,2663.4593391418452,1383.0530891418455,2289.3187141418452,1646.7874641418455,2588.4905891418452,1499.5062141418455,1265.1468391418455,1725.9280891418455,118.7562141418457,925.1312141418456,1079.6780891418455,2112.8030891418452,1989.1698265075684,1939.1385765075684,1883.0760765075684,1096.4667015075684,1540.6698265075684,1849.7167015075684,1392.6229515075684,1074.7167015075684,857.6542015075684,802.4042015075684,1849.1698265075684,1598.3260765075684,2419.1854515075684,2528.1229515075684,1843.828923034668,2454.688298034668,3537.250798034668,1051.844548034668,2764.000798034668,1762.032048034668,2924.938298034668,1727.860173034668,790.1726730346678,1001.4695480346679,2619.782048034668,1763.360173034668,1780.922673034668,2071.078923034668,3625.735173034668,1507.000798034668,1360.172673034668,2472.141423034668,2507.266423034668,2887.797673034668,2855.594548034668,1298.485173034668,946.7820480346679,787.594930267334,1231.344930267334,1730.579305267334,900.844930267334,2286.766805267334,1683.188680267334,2258.610555267334,1497.766805267334,3257.126180267334,170.251180267334,1107.579305267334,1022.329305267334,2147.876180267334
246,2286.5076698303224,2357.6014198303224,2250.6951698303224,-25.117330169677764,1072.2420448303224,2099.2576698303224,798.5530891418457,1993.7718391418455,1056.0218391418455,1758.6624641418455,879.1937141418457,2711.8030891418452,1371.3030891418455,2261.2562141418452,1610.5218391418455,2622.1468391418452,1486.3343391418455,1263.1624641418455,1724.8655891418455,117.8812141418457,964.5999641418456,1059.5999641418455,2065.4749641418452,1992.8417015075684,1921.5760765075684,1866.0448265075684,1093.6698265075684,1558.3729515075684,1868.5604515075684,1390.2635765075684,1063.0760765075684,871.2635765075684,780.1229515075684,1864.3885765075684,1643.1229515075684,2328.5448265075684,2584.9510765075684,1818.032048034668,2432.157048034668,3523.282048034668,1075.547673034668,2746.203923034668,1772.328923034668,2968.032048034668,1717.344548034668,787.9851730346678,993.6257980346679,2696.922673034668,1799.438298034668,1842.203923034668,2096.953923034668,3574.891423034668,1515.391423034668,1318.719548034668,2488.032048034668,2555.000798034668,2917.000798034668,2897.922673034668,1316.500798034668,946.5320480346679,840.001180267334,1227.110555267334,1672.063680267334,938.266805267334,2281.688680267334,1691.251180267334,2305.282430267334,1524.673055267334,3187.126180267334,137.313680267334,1083.954305267334,985.079305267334,2138.813680267334
247,2328.7576698303224,2336.4139198303224,2271.5232948303224,-1.4298301696777571,1045.6795448303224,2071.6170448303224,780.2249641418457,1934.0530891418455,1042.3343391418455,1702.3655891418455,898.9593391418457,2735.1937141418452,1399.5062141418455,2318.0218391418452,1629.9437141418455,2559.4905891418452,1469.4124641418455,1287.3343391418455,1694.3499641418455,85.7562141418457,949.5843391418456,1055.3655891418455,2067.6624641418452,1960.2948265075684,1915.4510765075684,1863.0760765075684,1076.6854515075684,1534.7792015075684,1833.9667015075684,1400.4979515075684,1054.2948265075684,858.1542015075684,745.7479515075684,1867.4354515075684,1622.0760765075684,2435.9042015075684,2499.0292015075684,1861.485173034668,2435.328923034668,3526.938298034668,1033.969548034668,2796.485173034668,1768.407048034668,2964.141423034668,1707.188298034668,818.8601730346678,993.2507980346679,2670.516423034668,1860.657048034668,1860.657048034668,2148.344548034668,3604.688298034668,1510.188298034668,1306.953923034668,2490.188298034668,2545.438298034668,2968.516423034668,2910.875798034668,1288.875798034668,941.8601730346679,810.876180267334,1243.860555267334,1692.188680267334,957.079305267334,2255.813680267334,1682.329305267334,2265.423055267334,1523.766805267334,3228.829305267334,160.501180267334,1103.141805267334,1029.469930267334,2178.594930267334
248,2308.7264198303224,2351.7420448303224,2296.8045448303224,-35.55483016967776,1054.2889198303224,2080.8826698303224,783.8968391418457,1966.5218391418455,1041.5374641418455,1740.3812141418455,872.8655891418457,2731.4749641418452,1396.0062141418455,2279.3343391418452,1612.1624641418455,2606.6937141418452,1474.6155891418455,1260.3030891418455,1732.5218391418455,93.2839919196235,966.4905891418456,1070.8030891418455,2112.8812141418452,1991.9823265075684,1909.0448265075684,1867.6542015075684,1068.8104515075684,1557.1229515075684,1800.4042015075684,1378.2479515075684,1088.6385765075684,835.4042015075684,744.7167015075684,1864.0917015075684,1633.9667015075684,2443.2167015075684,2438.6385765075684,1828.422673034668,2434.485173034668,3572.328923034668,1024.735173034668,2766.563298034668,1763.891423034668,2944.782048034668,1715.125798034668,785.0007980346678,1008.7195480346679,2639.469548034668,1796.407048034668,1780.860173034668,2125.922673034668,3596.219548034668,1518.782048034668,1314.641423034668,2441.719548034668,2574.000798034668,2938.719548034668,2889.157048034668,1300.782048034668,965.5164230346679,796.626180267334,1216.626180267334,1692.954305267334,925.016805267334,2229.048055267334,1692.110555267334,2254.094930267334,1561.454305267334,3243.423055267334,178.62618026733398,1078.469930267334,1053.891805267334,2142.126180267334
249,2263.7732948303224,2357.4764198303224,2260.0232948303224,-3.679830169677757,1048.8982948303224,2072.1014198303224,796.2562141418457,1981.0218391418455,1033.8030891418455,1729.8187141418455,877.6155891418457,2689.7405891418452,1395.0530891418455,2295.2718391418452,1567.1780891418455,2609.1780891418452,1487.3187141418455,1257.4437141418455,1706.9280891418455,130.5687141418457,945.5062141418456,1060.6937141418455,2091.3812141418452,1943.0760765075684,1930.9354515075684,1859.7323265075684,1099.8729515075684,1523.3260765075684,1865.8104515075684,1384.2948265075684,1087.8260765075684,848.7323265075684,704.1698265075684,1881.2323265075684,1600.1698265075684,2420.8573265075684,2490.9042015075684,1860.672673034668,2453.360173034668,3601.719548034668,1028.875798034668,2693.438298034668,1702.844548034668,2987.750798034668,1696.907048034668,751.1101730346678,1012.0789230346679,2671.641423034668,1777.000798034668,1777.000798034668,2156.703923034668,3676.922673034668,1528.032048034668,1328.703923034668,2514.688298034668,2551.407048034668,2949.610173034668,2905.469548034668,1277.360173034668,898.1101730346678,665.594930267334,1222.485555267334,1655.844930267334,892.063680267334,2228.219930267334,1684.469930267334,2272.219930267334,1554.907430267334,3240.923055267334,112.02201360066738,1105.048055267334,1051.141805267334,2109.469930267334
250,2320.4139198303224,2359.8982948303224,2251.8670448303224,12.382669830322245,1075.6014198303224,2092.0545448303224,775.2405891418457,1976.3187141418455,1051.1468391418455,1726.2093391418455,872.8187141418457,2675.8187141418452,1415.8968391418455,2233.9280891418452,1571.7874641418455,2606.2249641418452,1493.3499641418455,1259.7405891418455,1681.2249641418455,122.2562141418457,966.7249641418456,1047.2249641418455,2048.5218391418452,1973.0292015075684,1940.2323265075684,1809.0135765075684,1053.1854515075684,1541.7792015075684,1835.8260765075684,1381.5448265075684,1068.8104515075684,846.7010765075684,718.9198265075684,1853.7948265075684,1568.8260765075684,2483.3104515075684,2583.8260765075684,1850.516423034668,2453.953923034668,3544.735173034668,1066.407048034668,2750.453923034668,1716.297673034668,2993.641423034668,1698.766423034668,775.1414230346678,1003.7351730346679,2626.032048034668,1746.219548034668,1746.219548034668,2109.266423034668,3656.563298034668,1505.516423034668,1331.094548034668,2497.313298034668,2525.844548034668,2769.266423034668,2827.610173034668,1283.235173034668,946.4226730346679,805.141805267334,1245.501180267334,1731.829305267334,917.501180267334,2240.032430267334,1637.251180267334,2253.813680267334,1528.782430267334,3242.969930267334,135.938680267334,1100.563680267334,1017.001180267334,2071.079305267334
251,2305.1170448303224,2382.0545448303224,2243.3045448303224,-17.351705169677757,1089.5857948303224,2110.8982948303224,786.0687141418457,1964.1155891418455,1062.0374641418455,1712.3187141418455,910.0843391418456,2710.6780891418452,1417.4280891418455,2283.7718391418452,1595.3343391418455,2607.0218391418452,1464.1937141418455,1261.1780891418455,1721.0687141418455,178.3187141418457,934.9749641418456,1067.6312141418455,2055.3343391418452,1989.7010765075684,1908.5135765075684,1835.3260765075684,1080.5448265075684,1532.3885765075684,1810.9354515075684,1391.3104515075684,1063.6229515075684,855.4198265075684,743.5135765075684,1836.3885765075684,1612.4198265075684,2432.9667015075684,2458.8729515075684,1839.375798034668,2396.969548034668,3516.000798034668,1031.438298034668,2752.922673034668,1764.063298034668,2960.188298034668,1700.782048034668,782.2976730346678,993.6414230346679,2589.578923034668,1728.063298034668,1779.735173034668,2118.313298034668,3605.328923034668,1574.844548034668,1308.735173034668,2464.328923034668,2576.094548034668,2890.516423034668,2903.063298034668,1280.953923034668,920.1101730346679,781.032430267334,1203.829305267334,1664.001180267334,917.938680267334,2270.110555267334,1638.704305267334,2232.516805267334,1535.438680267334,3269.923055267334,160.688680267334,1074.251180267334,1007.719930267334,2141.548055267334
