,03001,03002,03003,03005,03007,03008,03010,03011,03016,03018,02001,02002,02003,02004,02005,02006,02011,02012,01001,01005,01007,01009,01011,01012,01014,01015,01016,01018,01019,01020,01023,00002,00004,00008,00011,00013
21,2.575081801503548e-10,1.9497417969994471e-10,-1.2832745937966463e-10,-6.218632546853938e-10,-1.2342841919327236e-10,1.2664424592022096e-10,-1.2770323619605612e-09,1.575476392284902e-10,2.7386478227058784e-10,1.8809268650144023e-10,1.0006422864759653e-10,-4.9634856096684294e-11,3.2218416749796997e-10,5.062855131418948e-10,-5.0283628174938664e-11,-3.638462508110792e-10,1.8037703305737543e-10,9.36675229037326e-10,-1.0036868854012506e-09,-8.855922667556946e-10,6.974231444262343e-11,1.070816433158264e-09,-5.757159858026947e-10,8.283835886170996e-10,1.1250887330052598e-10,-1.5497533375674252e-10,1.385228619630061e-10,1.0815374386919265e-09,5.204810166315409e-10,-4.037392579935218e-12,2.1374271421153565e-10,2.0103773005016445e-10,-4.001183515074193e-10,2.366994403597358e-10,3.920727053388331e-10,-1.2568154152565997e-10
22,4.452635955676159e-10,1.8729941188396795e-10,-1.3971961638449562e-10,-6.766359746912796e-10,-2.1767166735427608e-10,9.943944254612521e-11,-1.315378870389259e-09,1.989201557430014e-10,3.549703150559528e-10,2.2465251530142834e-10,9.449719414548352e-11,-3.252750076810058e-11,3.2003957889193016e-10,5.583014615874136e-10,-8.442303614988774e-13,-1.5636633092440077e-10,1.663093933282071e-10,9.375103340049716e-10,-1.1502262043453192e-09,-2.4886379693571793e-10,7.688735866231433e-11,1.1024165073025177e-09,-1.433908125502391e-09,4.4499264858347026e-10,2.0479634778699618e-10,-1.6303314135632997e-10,9.96674484443961e-11,1.0087425012701128e-09,4.939688938933584e-10,2.108108347250942e-10,2.0904280598528473e-10,1.217298207694209e-10,-4.258075666447903e-10,2.1856724944640178e-10,3.447859590928406e-10,-1.335693404549292e-10
23,5.311888652911044e-10,3.3151848474195985e-11,-1.113480217645385e-10,-6.930525406767107e-10,-2.3575001457796904e-10,6.479028661273098e-11,-1.3119111590476098e-09,1.8100683808484288e-10,2.9785504089674094e-10,2.878345817214584e-10,9.595987363575009e-11,-4.6563619229682866e-11,2.3695214906636487e-10,6.036021820515401e-10,-1.280496497341029e-11,2.3288098395162285e-11,2.0112344999524207e-10,9.82624421073925e-10,-8.539673013377519e-10,-7.664872419560165e-12,6.728897728723198e-11,1.1567464226343551e-09,-1.7448478306446745e-09,1.2497394860345321e-10,2.644583044469263e-10,-1.1548871606362941e-10,8.918719283235239e-11,8.772888871774274e-10,5.491209957812812e-10,3.8949013612461175e-10,1.3399206988981772e-10,6.504761569787116e-11,-3.9761512585518354e-10,1.2691879097612045e-10,3.730193374635181e-10,-1.2638234891566435e-10
24,6.610866240600299e-10,-1.3744956379407872e-10,-3.667142203141676e-11,-5.351111668629531e-10,-2.2739321733348088e-10,8.080448613905576e-11,-1.2420876800819155e-09,1.2217801931087542e-10,3.0043792037541617e-10,3.6502079939637445e-10,1.3784008015059765e-10,-7.215312358400607e-11,1.3043169959095754e-10,5.420350020917045e-10,-1.0776735668630894e-10,2.947204029561421e-10,2.0673758689355032e-10,1.0099157583904013e-09,-7.230973300168415e-10,-1.0711935285855573e-10,6.270125110824682e-11,1.4963457067474727e-09,-1.5123348497507297e-09,-2.391859015197442e-11,3.231452937409638e-10,-7.731273505909886e-11,1.1171291460577574e-10,7.197908888881948e-10,6.326930780629437e-10,4.657315070192211e-10,1.2593234139829512e-10,3.733638036978395e-11,-3.6330757499783843e-10,1.975697218493829e-10,5.236730151283231e-10,-1.265636660499197e-10
25,6.128169467378203e-10,-1.683148106084666e-10,5.3532702578322916e-11,-3.77321549599992e-10,-1.2268569423727937e-10,6.380705170676252e-11,-1.1247610945286317e-09,1.2389288936699696e-10,4.776236741975038e-10,4.16562178356542e-10,2.3918458195405975e-10,-6.619749740401215e-11,-3.1686879285969066e-10,5.260981227996133e-10,-1.572766739585482e-10,5.644758755109485e-10,2.120490366354949e-10,8.758007211554761e-10,-9.167388534163638e-10,2.422378257473686e-10,3.0740145374693535e-11,1.8578001853321077e-09,-1.4220462186874004e-09,4.335388297852574e-11,3.729397869989193e-10,-2.7056636115280667e-10,1.7161569430795573e-10,6.36212201501157e-10,6.541861385718269e-10,8.320002908309269e-11,1.6929132738377452e-10,-3.09193260966973e-11,-3.52474613381247e-10,2.7545514533614555e-10,6.597952376352935e-10,-2.0308281557848322e-10
26,5.163718834356553e-10,-2.4238046977593096e-10,8.503886944982305e-11,-3.217496262431813e-10,-4.463616221656782e-11,2.376974786422698e-11,-1.0245314120541664e-09,1.0579060291341461e-10,5.407183364528621e-10,4.0846333943878173e-10,2.147805437785537e-10,3.963394214204165e-11,-6.748955391522703e-10,4.5535604686660386e-10,-1.6465496136133827e-10,5.777932945475432e-10,1.5990317658737853e-10,7.959629743571742e-10,-1.0230112527620176e-09,6.826667949535371e-10,-4.777987458292728e-12,9.932233627720178e-10,-1.1881941397700318e-09,-1.3083826850969912e-10,3.755065163084897e-10,-2.512860268905804e-10,2.2845174572995896e-10,5.640345162925505e-10,7.05477211372384e-10,-6.436639132699607e-10,2.972976244233034e-10,-7.412277128418688e-11,-3.2655525152796885e-10,1.680485993262834e-10,5.964668404592441e-10,-2.745935244121565e-10
27,5.008093660286389e-10,-3.0120897766503156e-10,1.1268583382079407e-10,-3.4240000146347537e-10,-5.408298992915271e-12,5.4916516845271254e-11,-1.0486642835400576e-09,7.79571890049468e-11,4.969316410684476e-10,3.9727701463351384e-10,1.7799200948657787e-10,2.0187302179969713e-10,-5.980734980078314e-10,3.3524700680732543e-10,-1.2591610460814085e-10,6.874907833514182e-10,4.154906363232717e-11,8.394574011605882e-10,-9.384024417312819e-10,8.662200865341551e-10,4.8540673868247877e-11,5.455575068259469e-11,-1.0201522381914175e-09,-4.3147177625145603e-10,3.158318797022317e-10,-3.3530407469466106e-11,2.485572135003046e-10,4.658018492111866e-10,7.266340029877678e-10,-9.199428381265919e-10,3.3051591449940995e-10,-1.1388463333087168e-10,-2.685375128054233e-10,1.3895266345630526e-10,5.595007911547744e-10,-3.4005376517228497e-10
28,4.467802415894582e-10,-3.0706535462059096e-10,1.8557416743839246e-10,-2.5900087253450935e-10,3.335029057022967e-11,1.1230626472457616e-10,-1.1529481323266113e-09,7.611698891832928e-11,5.28033057312771e-10,3.6057704359077885e-10,1.6357812108070143e-10,3.846280162362438e-10,-5.99815546334559e-10,3.338821313102531e-10,9.09994384925332e-12,7.282389365323474e-10,-1.3829953306857038e-11,8.206450562523379e-10,-7.29166859082897e-10,1.1997959599975389e-09,2.8348271114293618e-11,1.0775156098565929e-10,-9.613138376124503e-10,-4.87219518032615e-10,2.9212421280441924e-10,-2.96310751734723e-11,1.7937986950902032e-10,5.131493600408308e-10,8.372801130508331e-10,-1.3655126865847526e-09,1.9913466584257753e-10,-1.677018839478044e-10,-1.5882167995337673e-10,3.2772821057166075e-10,6.04691940013509e-10,-2.5764704177763304e-10
29,4.912587447274932e-10,-3.141074928460128e-10,2.5193295617829454e-10,-1.4517396187814048e-10,5.92575300373769e-11,2.0369587905705055e-10,-1.119523521964007e-09,1.0141643126644753e-10,5.537808293763489e-10,3.0377347297473776e-10,1.3591632084560557e-10,4.715479889461202e-10,-6.235462377463836e-10,3.207400930975522e-10,9.525443393637003e-11,6.098783219887363e-10,-4.152597280098623e-11,8.070847331843083e-10,-3.861346754251895e-10,1.4666647730386632e-09,-3.188179552265321e-11,2.3803712711415965e-10,-9.099703248250582e-10,-3.9165545287220416e-10,2.9664829870411934e-10,-8.830925201188086e-11,9.663177203856902e-11,6.013545313081429e-10,9.411381401729687e-10,-1.9067117040864e-09,1.362761885252874e-10,-2.0051374145596917e-10,-3.780935344791547e-11,4.520220105649129e-10,6.185454715189208e-10,-1.4077826057147909e-10
30,7.19299834251889e-10,-3.3377239285523104e-10,2.8062210133806784e-10,-1.337207887467754e-10,7.593279376922479e-11,3.105500305228422e-10,-1.017335548881414e-09,1.496702788843857e-10,4.876004666039665e-10,2.3805235443344075e-10,1.2663464499379112e-10,4.154949912835382e-10,-5.70027851203475e-10,2.331314544432201e-10,1.7020415321021325e-10,7.456980310174355e-10,-4.267140310086298e-11,8.886098913155537e-10,-1.616165429237085e-10,1.6723128813271112e-09,1.267621939530695e-11,-3.369256596702185e-10,-7.399337282576425e-10,-2.7965452185238587e-10,3.0752059352307827e-10,3.032937647248808e-11,7.048492469410423e-11,5.841931840704514e-10,1.0040538944492077e-09,-1.8838506694039934e-09,2.6106042098335235e-10,-2.554631054244233e-10,-2.8450013504855916e-11,3.749478664862399e-10,6.304156513854161e-10,2.095451123377962e-11
31,9.232687035190298e-10,-3.686895631508924e-10,3.100536569160815e-10,-1.0697924231933614e-10,9.032515409190907e-11,3.859740759498149e-10,-9.151007329751864e-10,9.41276496686788e-11,5.176910552085534e-10,2.448300959291751e-10,1.509014609762188e-10,3.7871441295659805e-10,-4.830876055128385e-10,5.6387508300091156e-11,2.423366841379227e-10,8.265758490300397e-10,-7.530868674662727e-11,9.121032237207421e-10,-4.254839080727777e-10,1.7913573690637525e-09,3.568763608794525e-11,-9.81493535871569e-10,-5.533742711514433e-10,-1.7410302556189284e-10,3.2353512661334816e-10,1.8048935990214532e-10,6.33832665210004e-11,5.679095586492099e-10,1.0952236011804769e-09,-1.750632479738527e-09,3.175826133485936e-10,-2.0213576824891312e-10,-9.254918399294985e-11,2.241319492564877e-10,5.747876028692756e-10,2.741233521337659e-10
