0,1.013046533981275
1,1.0044150424520861
2,0.9944949760127285
3,0.9837414198823322
4,0.974498679787588
5,0.9672081363262175
6,0.9620381457418199
7,0.9532891857012359
8,0.9480591675010185
9,0.9422852191475344
10,0.935971133216663
11,0.9297683200084125
12,0.9224055121364503
13,0.9152043427525004
14,0.9081063317684654
15,0.9018549541180194
16,0.8967255620381513
17,0.8919813923724084
18,0.8874759367183892
19,0.8833200165668034
20,0.8788813228764987
21,0.8752839485779722
22,0.8735052381186352
23,0.8706079390252216
24,0.8671295219572565
25,0.8642770522335419
26,0.8630414716842669
27,0.8603227957789523
28,0.8572376795168838
29,0.8553848564419456
30,0.8512287587384744
31,0.847954749326107
32,0.8454677573425353
33,0.8431354895329024
34,0.8409022874284076
35,0.838772516781473
36,0.8365359770479303
37,0.8342304940313408
38,0.8316494374415868
39,0.8291986982251804
40,0.8269038846306238
41,0.8242911812583288
42,0.8212774268929708
43,0.8177812087440621
44,0.8141132857727238
45,0.8116022962763467
46,0.8086159661228224
47,0.8061774435100065
48,0.8038842875646726
49,0.801787607987517
50,0.7996771898275714
51,0.7976417588892271
52,0.7955849097804292
53,0.7936930892906405
54,0.7917644930323535
55,0.78981940011326
56,0.7878546538093819
57,0.7857868988246457
58,0.7837754983318721
59,0.7818706823715995
60,0.7799161846335665
61,0.7779098503318207
62,0.7759852901069235
63,0.7742026905523774
64,0.7725669380515041
65,0.7709454019590791
66,0.7692621664392745
67,0.7673284047443285
68,0.765353187323371
69,0.7633761010015896
70,0.7614070127776816
71,0.7593503178094084
72,0.7567767959615612
73,0.7539629549053042
74,0.7510090266441862
75,0.7484999533772693
76,0.7461198666757402
77,0.7436588291048862
78,0.7412513912144656
79,0.7386917829143426
80,0.7360121252728589
81,0.7333098339159083
82,0.7311048016221333
83,0.7289752320390223
84,0.7268334620298954
85,0.7247275268067156
86,0.7227089052440889
87,0.720876425428744
88,0.7191729810793355
89,0.7174650598940429
90,0.7158405122827982
91,0.7142722435665663
92,0.712760253745347
93,0.7117750986664471
94,0.7109198935198866
95,0.7101380472452228
96,0.7093463326992218
97,0.7084008595245346
98,0.7075216360972046
99,0.7063727116087752
100,0.7052237871203455
101,0.7039919738756465
102,0.7026582374741495
103,0.7013245010726525
104,0.6999907646711556
