,10027,10062,10100,10129,10142,07066,07086,07106,07114,07148,06004,06032,06036,06053,06057,06062,06065,06090,06104,06108,06124,06132,06137,01016,01023,01037,01047,01057,01079,04014,04086,04091,04107,08020,08025,08058,08065,02028,02039,02043,02056,02088,02094,05013,05042,05045,05054,05055,05056,05073,05081,05082,05104,05132,05133,05134,05151,09153
39,0.6424696618646534,0.6439340388442898,0.6415602957408038,0.6414742847713218,0.6425959579045668,0.6368334556887351,0.6767789673095939,0.6355503505517324,0.6405820615226254,0.6440344597806713,0.6413589627679516,0.6416227218295961,0.6349375400874067,0.6377102572968164,0.6416894817805535,0.637076824821947,0.640637498675179,0.6411866694907721,0.6230214212544029,0.6423715354946952,0.6449357922458605,0.6427214146412742,0.6418835907485378,0.6418501798264608,0.6427180689070028,0.640456925340568,0.6417090339333259,0.6447154672518468,0.6444596845167225,0.6410998428735383,0.6344844647730443,0.6423625007045412,0.6403377606675635,0.6449651987604381,0.6127351731390858,0.6411801084911881,0.6356709601149337,0.6384914249777947,0.6429034298220377,0.6431016977673215,0.643185884560664,0.6468491390478586,0.6432310105425179,0.6436780104264688,0.5820036486758717,0.6401117377638883,0.6504942867192773,0.6449502944031572,0.6426671355593458,0.6448829125148138,0.64000774241132,0.6404085758304987,0.6534127767707741,0.6411614343989643,0.6367047134537607,0.6476516684299033,0.6320097058870107,0.641168928709117
40,0.7265503657274501,0.7279576480845702,0.7252285541191366,0.7256163394479183,0.7267234164001323,0.7209463741934007,0.7619199498071332,0.7191488111109481,0.724368663031114,0.7279528336981418,0.7251869934893865,0.7255143186090041,0.7186857118895565,0.7215970529656448,0.7254772740554908,0.7201392566353846,0.7245136396610129,0.7250436572004403,0.7058280622467739,0.7263248860915865,0.7292587957868272,0.7267426250488735,0.7263443179752382,0.7257698415204381,0.7267401254606792,0.7245891869477368,0.7258188338842453,0.7286854676246385,0.7281754897478275,0.7248573448481757,0.7177185964813853,0.7259529609796435,0.7241765030862378,0.7290144382656049,0.6960634499884913,0.7251715279171997,0.7201201636391841,0.7221946607072479,0.7266858821555326,0.7269325948609097,0.7270711027938872,0.73072866852871,0.7270018213444629,0.7273620805387151,0.6653011404065351,0.7238616034039906,0.7345522481992545,0.7289471565950097,0.7265150646325599,0.7287827781629692,0.7237685244690885,0.7249879994824849,0.7376112199709386,0.7249963021010821,0.7208846380419829,0.7308547579266383,0.7153833083327753,0.7251995565021823
41,0.7994085672388169,0.8007615593026575,0.7976756419503555,0.7985362492859104,0.7996292057207017,0.7938344493786487,0.8358271332237057,0.7915260007057356,0.796935599995161,0.8006529242876729,0.7977948946558103,0.7981858896684402,0.7912176861178974,0.7942613398015547,0.798043883886754,0.7919888834679021,0.7971688676180365,0.7976846377884279,0.7774356834079773,0.7990587860179031,0.8023602695690986,0.7995423796767939,0.7995782583631009,0.7984724122376333,0.7995419004116407,0.7974993387487304,0.7987143553051035,0.8014372642340345,0.8006781519050299,0.7973936183997983,0.7897378889769835,0.7983262441536948,0.7967887571695959,0.8018477092802312,0.7681761587395686,0.7979404341184348,0.7933471894541869,0.7946773042585641,0.7992513984874678,0.7995424893599246,0.7997370725309277,0.8033895884271949,0.7995545783225275,0.7998273435720498,0.7373799759391839,0.7963940232324134,0.8073882048118171,0.8017252476313628,0.7991444976557632,0.8014660837743033,0.7963125300683616,0.7983490929498447,0.8105832756670792,0.7976075794330837,0.7938382081752797,0.8028426576186733,0.7875339440400463,0.7980099256198573
42,0.8591110884185464,0.8604126761772968,0.8569684547818993,0.8583008657625312,0.8593801528138272,0.8535644470728012,0.8965669821234001,0.8507488186556339,0.8563497622410465,0.8602016255822166,0.8572495610514219,0.8577043287770687,0.8506005555724,0.8537699340538232,0.8574561702142633,0.8506926863692199,0.8566700613147825,0.8571765625400883,0.8359116549130653,0.8586400861239843,0.8623069925128151,0.8591875092368989,0.8596520188684945,0.8580248451994619,0.859190237215942,0.8572541585450292,0.8584625296934818,0.8610377513407003,0.8600347208245244,0.8567755644983965,0.8486093742225224,0.8575493128840386,0.8562412027446719,0.8615319634797982,0.8271403472808991,0.8575536418906293,0.8534187980210999,0.8540063059195394,0.8586669385095373,0.8589982105415618,0.8592507017584154,0.8628987865910689,0.8589561715704394,0.859140683058362,0.7963071219207606,0.8557759447458473,0.8670689297827918,0.8613514582536203,0.8586223407789975,0.860999765327609,0.8557067007696909,0.8585586510178886,0.8703956818220396,0.8570620987091643,0.8536321409897951,0.8616823900425401,0.8465284421582151,0.8576669141322288
43,0.905378400864578,0.9066315512683777,0.9028275390416416,0.904630691288131,0.9056967331641219,0.8998567834867679,0.9438596172775754,0.896537815098296,0.9023316879234542,0.9063194786709576,0.9032715363934829,0.9037901788906328,0.8965550623688204,0.8998433026219496,0.903434641946023,0.895971288594575,0.9027377490856718,0.9032400278751531,0.8809769802834315,0.904789282441142,0.9088193900193635,0.9053984928654951,0.9062858534911091,0.9041477416430554,0.9054056267888445,0.903574070707742,0.9047839303920547,0.9072074685719789,0.9059658937781436,0.9027237360285837,0.8940537326140057,0.9033427781213685,0.9022541677569047,0.9077877977209596,0.8726767130640349,0.9037316152395223,0.9000553960472144,0.8999022693770872,0.9046531095571305,0.905020234951217,0.9053325465944094,0.9089767973714149,0.9049271363006794,0.9050226294406937,0.8418031955781294,0.901727962711665,0.9133148441320068,0.9075463262589326,0.9046691474451858,0.9071044049386788,0.9016716223847843,0.9053371105141336,0.9167688275998106,0.903080341025247,0.8999868044038182,0.9070946251564374,0.8920872808496202,0.9038910485197559
44,0.9392929282704485,0.9405006880997201,0.9363353943931314,0.9386081815926499,0.9396613730833823,0.9337938275299997,0.9787871181206494,0.9299754931864751,0.9359638657900449,0.9400889740416187,0.936943315741296,0.9375259342302061,0.9301639007525915,0.9335638654341806,0.9370617609682887,0.9289072577884557,0.9364544111279237,0.9369575778712285,0.9137145982780124,0.9385888192648401,0.942979836220053,0.939257760565148,0.9405619659378172,0.9379236529265724,0.9392705098377767,0.9375414483759086,0.9387610750250566,0.9410289034323972,0.9395543173301344,0.936320639908433,0.9271535949601625,0.9367892013501803,0.9359099306923412,0.9416977563020794,0.905867905083274,0.9375567697956891,0.9343393385959399,0.9334477532298684,0.9382924689413576,0.9386909892772951,0.9390651137714124,0.9427061041028558,0.9385499549584171,0.9385556623189045,0.8749507675995062,0.9353326213444945,0.9472083186963824,0.9413923388498141,0.9383674207550988,0.9408625332722876,0.9352898270965834,0.9397668528676575,0.950785056348259,0.9367447387727105,0.9339845201173814,0.9401619824356128,0.9252928896605254,0.9377648059973018
45,0.9628129375085203,0.9639784318844465,0.959450364403604,0.9621916367909261,0.9632323406171497,0.9573337921628856,1.0033074139612113,0.9530201998562816,0.9592046263331779,0.9634684422820201,0.9602232364545095,0.9608699311600759,0.9533856074786191,0.9568898865032528,0.9602958325772601,0.951458996720226,0.9597783702656463,0.9602875950696733,0.9360832738439303,0.9619969799457242,0.9667465448809742,0.9627235841083555,0.9644384008689582,0.9613109718452675,0.9627431672552799,0.9611145044703692,0.9623523166592742,0.9644603821889685,0.9627584781906824,0.9595246279421809,0.9498674331895384,0.9598469853256244,0.959166611891867,0.9652202221599125,0.9286724145601585,0.9609873636469674,0.9582288192952975,0.9566011625968355,0.9615434144904904,0.9619687418346033,0.9624067514839056,0.9660450303641047,0.961782948656892,0.9616981013242449,0.8977082525989851,0.9585483051525776,0.9707075649859535,0.9648478236545193,0.9616755043518197,0.9642325204231361,0.9585196844494333,0.9638060949906954,0.9744025567874778,0.9600135666674899,0.9575834544863063,0.962842922062011,0.9481035407457772,0.9612465053970815
46,0.9782522163830396,0.9793786460626421,0.9744863138541152,0.9776948788852157,0.9787234230002763,0.9727904118752025,1.0197339617657006,0.9679858031611057,0.9743678195600336,0.9787717316050784,0.9754251554786559,0.9761360256368214,0.9685342384571962,0.9721351515298067,0.9754506833330366,0.9659404213014571,0.9750234696478115,0.9755439776338533,0.9503972757445048,0.9773275641998957,0.9824332469770326,0.978109754535727,0.9802287216519675,0.9766236102780979,0.9781373981561862,0.9766069698092331,0.977871521477701,0.9798157474180059,0.9778923800833031,0.9746495745745773,0.9645092378214094,0.9748300517441635,0.9743378513491822,0.9806690939711793,0.9434042517191732,0.9763371753525679,0.974037547847439,0.9716764266632522,0.976719861966733,0.9771672796128964,0.9776713275199039,0.9813074175638409,0.9769399550606754,0.9767637836958122,0.9123895861724932,0.9736889164172515,0.9861263129687684,0.9802266262321471,0.9769072598459045,0.9795282535235513,0.9736750792831906,0.9797685666693849,0.9899350403941654,0.9752006188897373,0.9730972962209061,0.9774514225602265,0.9628330268287167,0.9766499847808544
47,0.9878532028371413,0.9889438418861715,0.9836857576230374,0.9873603808196457,0.9883770558313776,0.982406071915867,1.0303088759283385,0.9771148217251607,0.9836959439682741,0.988241337141347,0.9847915783463038,0.9855667221859538,0.9778524964733026,0.9815420973748856,0.9847687900510597,0.9745940897393242,0.9844322017799343,0.9849692684057736,0.9588995061186097,0.9868230173126322,0.9922823198837342,0.9876587116133633,0.9901751405577767,0.9861041279945183,0.9876956490448744,0.9862612223158318,0.9875611981857703,0.9893374871023011,0.9871986727996227,0.983938006065905,0.9733216468135913,0.983980970346567,0.9836659376579727,0.9902869152768562,0.9523060745633392,0.9858486332906946,0.9840078791239012,0.9809161280151502,0.9860643741318453,0.9865290374844337,0.98710135835046,0.9907357538651543,0.986263457907718,0.9859951933295888,0.9212373543068996,0.9829970041748464,0.9957069404059328,0.9897712392188179,0.9863051958080515,0.9889922660070065,0.9829985404119947,0.989896639645046,0.9996248707325761,0.9845483377544546,0.9827683863016363,0.9862301097533017,0.9717237901840658,0.9862177305483532
48,0.9935179471941648,0.9945761409583952,0.9889508229107254,0.993090228802862,0.9940952854650821,0.9880827704707892,1.036933890880065,0.9823093871475953,0.9890911088073469,0.9937793634807885,0.9902246213439878,0.9910641361390068,0.9832426935855797,0.9870127747122092,0.9901522430079094,0.9793221641782963,0.9899066706754308,0.990465617375559,0.9634924622148503,0.9923853929857029,0.9981957496996099,0.9932725059872918,0.9961794811779144,0.9916546946928889,0.9933199756741868,0.9919792493744499,0.993323460180581,0.9949276968120845,0.9925796135390991,0.989292063211968,0.9782069078318324,0.9892019212232362,0.9890527706033765,0.9959758367095592,0.9572801506810681,0.9914237775274443,0.9900417755442646,0.9862224648409565,0.9914791227419347,0.9919560604143596,0.9925989713924337,0.9962321368000131,0.9916555495565592,0.9912944227510928,0.9261537556076007,0.9883747267256446,1.0013514350158184,0.9953837645409389,0.9917714300361212,0.9945266996898919,0.9883922038360937,0.9960922895286732,1.005374025796509,0.9899587763475353,0.988498680256436,0.9910812186570833,0.9766778845769892,0.9918518397694004
49,0.9966985463034721,0.9977277099200811,0.9917336837040013,0.9963365564551234,0.9973302034780068,0.9912725527137458,1.0410607952171356,0.9850216783363683,0.9920054682123717,0.9968379585119591,0.9931764458115824,0.9940804279654878,0.9861571850726126,0.9899992819932947,0.9930531797411395,0.9815768447603077,0.9928990258811534,0.9934852159939498,0.9656286712224421,0.9954667876583677,1.0016255654701012,0.9964032334513989,0.9996936132419489,0.9947275242680881,0.9964624777294924,0.9952130825793182,0.9966104598817783,0.9980385140970433,0.9954875015443312,0.992163935529174,0.9806173123338202,0.9919451287205328,0.9919502958542201,0.9991880502824604,0.959778791787023,0.9945146939888021,0.9935912410035034,0.9890476849440059,0.9944163226413582,0.9949004375475377,0.995616339053423,0.9992487073030883,0.9945683654177561,0.9941136072566248,0.9285910355761626,0.991274285729567,1.004511827781054,0.9985163474526602,0.9947581238473125,0.997583738945567,0.9913082476467248,0.9998075307627643,1.0086345327461157,0.9928840330311003,0.9917401826669889,0.9934570277331398,0.9791474087793357,0.995004454198763
50,0.9984076870431859,0.999411303397659,0.9930471039287805,0.9981120880538101,0.9990944900062887,0.9929880543713008,1.043701975563024,0.9862644651344783,0.993451764826985,0.998429856403689,0.9946598013878993,0.995628346559443,0.9876089129207687,0.9915143083557176,0.9944843292906991,0.9823709131815033,0.9944220057956801,0.9950408399776481,0.9663212340871847,0.9970798840399453,1.0035843827497866,0.9980635784712628,1.0017299960610353,0.9963354179997055,0.9981358421588737,0.9969753411882982,0.99843493207703,0.99968266184969,0.9969352208478267,0.9935664044501211,0.9815657387368801,0.9932234046367571,0.9933710488596001,1.0009363325650833,0.960814896546605,0.9961340577975394,0.995668863970924,0.9904046293767614,0.9958887749371377,0.9963748460187047,0.9971662223435469,1.000798192988956,0.9960146273110342,0.9954654686937454,0.929562029229116,0.9927084696042178,1.006200736326405,1.000181720232408,0.9962780253067538,0.9991761539075604,0.9927594353402348,1.0020549599056396,1.0104190111435853,0.9943367947375122,0.9935054907387855,0.9943704024961807,0.98014505000233,0.9966883037016445
51,0.9992962543102573,1.0002778719970806,0.9935420457511959,0.9990677463967346,1.0000390220669322,0.9938801097953108,1.0455080245846744,0.9866887169056006,0.9940809379503072,0.9992059858185864,0.9953256340564086,0.9963588373358445,0.9882490133679208,0.9922087435192883,0.9950966203869461,0.9823553408389532,0.9951265457105726,0.9957834573297398,0.9662214333771489,0.9978755594006277,1.0047230120015151,0.9989044223730665,1.002939286912311,0.9971293726722098,0.9989909513007903,0.9979168404057227,0.999447802254649,1.0005110565563897,0.9975738483475186,0.9941504515653309,0.9817032602549655,0.9936877561552613,0.993965763573485,1.0018716533328964,0.9610395581567743,0.9969327413543294,0.9969254253389569,0.9909443408668847,0.9965474751326365,0.9970301587646314,0.9978995788757276,1.0015315162346687,0.9966452519869614,0.9960009238566361,0.9297177694148628,0.9933282614870674,1.0070689732816553,1.0010308103799401,0.9969820772445015,0.9999549084939823,0.9933967235655414,1.0034853634541725,1.0113782810891483,0.9949679452624236,0.9944454024950293,0.9944724034628261,0.9803216921722608,0.9975543142900724
52,0.9997520155998227,1.0007152468121712,0.9936063541562549,0.9995913369870406,1.0005515581665416,0.9943364377092727,1.046866425208618,0.9866822868562213,0.9942808080195323,0.9995541543483188,0.995561770387906,0.9966597270140015,0.9884655015488033,0.9924703621147463,0.9952778658928688,0.9819179737596783,0.9954004623474436,0.9961009130980403,0.9657174182611212,0.9982415701600137,1.005429142959661,0.9993135278258091,1.0037090256460213,0.9974972651376922,0.9994155675376911,0.9984252761799411,1.000036870917221,1.0009114930044005,0.997791338158975,0.9943039429424233,0.9814178289582689,0.9937260702374108,0.9941220573491653,1.0023818599519554,0.9608407487289864,0.9972984989477345,0.9977485828825747,0.9910547480526446,0.9967802975923179,0.9972541291718428,0.9982042470302871,1.0018364785788232,0.9968480353971212,0.9961077686201222,0.9294461708242965,0.9935215236590107,1.00750423142006,1.0014514252038478,0.9972581016744839,1.0003078449252332,0.9936079469041478,1.0044864016619304,1.0119000486142773,0.9951652495219827,0.9949476012129964,0.9941509704025754,0.9800651003408901,0.9979902927686307
53,0.99998993973395,1.000938457796448,0.9934550754536412,0.9998978667327861,1.0008470568911372,0.9945719594559417,1.0479918692276813,0.9864602303960543,0.9942663951076837,0.9996893672322962,0.995583235940566,0.9967460420204475,0.9884735900531387,0.9925141420590122,0.9952430812312673,0.9812738510613508,0.9954587722120486,0.9962082480684028,0.9650245228010704,0.9983928700983764,1.0059176630761202,0.9995058576032018,1.004253953406472,0.997654171221024,0.9996246517806532,0.9987155436581246,1.0004171322174453,1.001098962900142,0.9978028401878455,0.9942419473553535,0.9809245940085075,0.9935534318258011,0.9940547501422113,1.0026819953553272,0.9604336384694139,0.9974462854130764,0.9983531898669679,0.9909509832084059,0.9968023140272757,0.9972617096428414,0.9982952645389055,1.001928079129008,0.9968379710874393,0.9960009966629638,0.9289623470931367,0.9935033158961363,1.0077214016064708,1.0016585707252488,0.9973211184909071,1.0004500020977831,0.9936081368623261,1.0052729272508698,1.0121992243828994,0.9951436717775997,0.9952269745472742,0.9936212403244011,0.979590238705164,0.9982112450379891
54,1.0001212256817937,1.0010587627867427,0.9931994862542761,1.0000985727666987,1.0010367062025733,0.9946978274689457,1.0489952868570809,0.9861338336442712,0.9941489475931756,0.9997228560242122,0.9955012840907577,0.9967290370570697,0.9883847168420926,0.9924512935048236,0.9951035137539774,0.9805342339712072,0.9954127203746158,0.99621672788723,0.9642542946208285,0.9984406394223894,1.0062996864984863,0.9995926033868865,1.0046850415621065,0.9977113943514602,0.9997293923459114,0.9988987661222923,1.0006998029228131,1.0011846837865412,0.9977197284949542,0.9940757648513942,0.9803349301379755,0.9932811525642744,0.9938748932994006,1.0028833268124233,0.9599296243487389,0.9974872849008259,0.9988503239200589,0.9907444111597813,0.9967248222301585,0.9971640803771541,0.9982838970131618,1.0019175434237202,0.9967262791246942,0.995791828248074,0.9283776404333752,0.9933849241931293,1.0078316020638904,1.0017634804548134,0.9972823742808472,1.000492644535865,0.9935085510352988,1.0059560147114264,1.0123869524055846,0.995014403817532,0.99539464380036,0.9929945763038266,0.9790082996241763,0.9983284048204437
55,1.0001996429416251,1.0011299877127815,0.9928934336635243,1.0002472628273562,1.0011742638260552,0.9947677657849624,1.0499301872279583,0.9857569536217762,0.9939822826156423,0.999708418924035,0.9953697364012541,0.9966625353383926,0.9882528853398067,0.9923355978953761,0.9949129832486422,0.9797529468213549,0.9953161207576074,0.9961801835662244,0.963460835517187,0.9984386251646536,1.006628894669821,0.9996275262692409,1.0050558324332037,0.9977228057264795,0.9997835451067888,0.9990286354916581,1.0009386630273556,1.001222439685576,0.9975959414920375,0.993859267260105,0.9797027779514302,0.9929631111258128,0.9936361107347581,1.0030396862906,0.9593826702562395,0.9974752511049765,0.9992936274546668,0.9904889689140619,0.9966016859510058,0.9970149904824718,0.9982239785699663,1.0018586636766993,0.9965667467367704,0.9955340506139548,0.9277459617233598,0.993220201218208,1.0078885189321551,1.0018199558361847,0.9971956827343985,1.0004896027939,0.9933630137445332,1.006589300095896,1.0125169503942293,0.994831205035057,0.9955043042370221,0.9923249085175048,0.9783730438675792,0.9983955740986286
56,1.0002495164032355,1.0011765119161595,0.9925613201116644,1.0003682996936833,1.001284042071121,0.9948060558104048,1.050820643017517,0.9853540030565672,0.993790770847215,0.9996704056762445,0.9952129670833327,0.9965709132257567,0.9881026487984662,0.9921913924071539,0.9946958669412655,0.9789543622478392,0.9951933410407702,0.9961229966998577,0.9626687864743125,0.9984111258036713,1.0069295213012617,0.999634941470847,1.0053904244541358,0.9977128287421977,0.9998114183576832,0.9991293974902887,1.0011580404912181,1.001236565951164,0.9974559659762816,0.9936168831654872,0.9790526287214047,0.9926237381088562,0.9933625839721069,1.003175455573812,0.9588172913920362,0.9974344923013193,0.9997072925950105,0.9902091500538283,0.996457319831905,0.9968387431653548,0.998139896745864,1.001775783593414,0.9963837132979422,0.9952520028721268,0.9270917755321695,0.993033551079333,1.007916390550799,1.0018523509053872,0.9970854094630937,1.000465258402512,0.9931959008485128,1.0071969656760706,1.012613494691536,0.9946183869415506,0.9955802099366338,0.9916367185729532,0.9777087854378071,0.9984371078447694
57,1.0002811336752662,1.0012086760853063,0.992213510691071,1.00047200855873,1.0013763146634866,0.9948229436351567,1.0516766981737564,0.9849353579557324,0.9935847438630021,0.9996191251427939,0.9950413105414263,0.9964645076075983,0.9879445169694122,0.9920289770031648,0.9944625068503735,0.9781488087724293,0.9950547100662334,0.9960555069873936,0.9618887350954123,0.9983683988322737,1.0072117603733828,0.9996251258346865,1.0056988805737233,0.9976918462642212,0.9998232801979913,0.9992112592278113,1.0013682186315194,1.0012373565082815,0.9973102446783785,0.9933590053851592,0.9783949318083354,0.9922734234643291,0.9930644594813286,1.003300973743935,0.9582439615646343,0.9973752788939447,1.0001014687955627,0.9899154125472432,0.9963020967476596,0.9966456030377399,0.998042000038748,1.001679205855159,0.9961874779178076,0.9949559836776695,0.9264255094109859,0.9928353367337583,1.0079254162431763,1.0018709797601504,0.9969618793376609,1.0004299512143615,0.9930175468913208,1.0077891471865124,1.0126868277550056,0.9943862204497331,0.9956325812606783,0.9909404472061762,0.9770257989943614,0.9984633215078783
58,1.0002985437622256,1.0012305807302673,0.9918541317925208,1.0005624756095524,1.0014551156039941,0.994822438998704,1.052502167029568,0.9845051562317818,0.9933682929614889,0.9995586437348046,0.994858860232729,0.996347414830876,0.9877827546838883,0.9918524139392941,0.994217008860687,0.9773403694898257,0.9949043167058559,0.9959818113300203,0.9611250144976464,0.9983144599915305,1.0074795648247306,0.9996021165518835,1.005985027055478,0.997663999423065,0.9998231570297667,0.9992781884283695,1.0015732347374053,1.0012288625905787,0.997162973666621,0.9930897896540326,0.9777338934371113,0.991916315259819,0.9927456475053921,1.0034203359995852,0.9576669120307058,0.9973016420979363,1.000480061586399,0.9896119773573264,0.9961401464441957,0.9964395950007291,0.9979343965491158,1.0015729909220121,0.9959820982662599,0.994650049660212,0.9257513520570938,0.9926296788012248,1.007919554715186,1.0018799152947655,0.9968291753557875,1.000387778049773,0.9928320437002668,1.0083697323033662,1.0127409570607242,0.9941387353448263,0.9956654035752536,0.9902402936247979,0.976328118570586,0.9984782900915091
59,1.000303206796959,1.0012437358236852,0.9914847208460147,1.0006411974260354,1.0015218888719453,0.9948059648596291,1.053298283906464,0.9840649473153239,0.9931429188202118,0.9994904350658292,0.9946671184212227,0.9962211404149435,0.9876190311829949,0.9916631771868774,0.9939608918961302,0.9765305316160667,0.9947436596765532,0.9959034136307843,0.9603793531010557,0.9982507334494232,1.007734296194975,0.999567360901516,1.0062501031830509,0.9976308368811881,0.9998124833392402,0.9993315629918905,1.0017745297910166,1.00121254257432,0.9970157524563711,0.9928108042372691,0.9770711268766964,0.9915539692520431,0.9924074718467144,1.003535043339885,0.9570877815526874,0.9972150235419576,1.0008443825148041,0.9893004776387575,0.9959730052219464,0.9962221539395474,0.9978186036460813,1.001458607254732,0.9957690403373726,0.9943356650271022,0.925070902324892,0.9924181051417043,1.0079001734881436,1.0018806389255341,0.9966887881246612,1.000340242256334,0.9926408910362363,1.00894001018453,1.0127773047672382,0.9938773707161067,0.9956800770463907,0.9895378646711223,0.9756171867816607,0.9984834979214147
60,1.0002955795977282,1.0012486460005838,0.9911058118183886,1.000708666703931,1.001577073975913,0.9947739437485685,1.054065288996835,0.9836152777711679,0.9929091170765662,0.9994149653512748,0.994466581651244,0.9960861845953349,0.987454006092089,0.9914617386289366,0.9936946734595392,0.975719772162403,0.9945732331505177,0.9958208103148607,0.9596524601460487,0.9981776374957254,1.007976310565646,0.9995213021712278,1.0064943468752716,0.9975929002355075,0.9997916872341498,0.9993717566076599,1.001972533883593,1.0011888477274866,0.9968691675483324,0.9925226152627192,0.976407237958586,0.9911869343468988,0.9920502564180702,1.0036455878151873,0.9565072016666606,0.9971158610120211,1.0011947350854251,0.9889815446306469,0.9958012015799226,0.9959937105569558,0.9976951336181844,1.0013365172943705,0.995548764226463,0.9940132874682207,0.9243847542053928,0.9922011363852224,1.0078676350167757,1.0018736263660473,0.9965412013961711,1.0002878392266508,0.9924445820796386,1.0095002565717808,1.012796293232129,0.9936025598530088,0.9956770020065444,0.9888337606659252,0.9748934401349174,0.9984794241834117
61,1.0002757574063217,1.0012454518875473,0.9907175763912192,1.0007650134298152,1.0016207471832927,0.994726438394249,1.0548030696896908,0.9831563327881282,0.9926670198507687,0.9993323343166155,0.994257382062906,0.9959426836565718,0.9872879709645936,0.9912482093207025,0.9934185111066149,0.9749081994640387,0.9943931678255886,0.9957341311505576,0.9589446671562896,0.9980952261762873,1.0082055999460326,0.9994640208551548,1.0067176364350057,0.9975503653759427,0.9997608318189777,0.9993987805327563,1.0021673077732847,1.0011578638130751,0.9967234338763659,0.9922254281644327,0.9757424665308364,0.9908153939571799,0.9916739668917993,1.0037520943172433,0.9559254379452682,0.9970042298548759,1.0015310560870117,0.9886554487538284,0.9956248975782835,0.9957543325468374,0.997564135512343,1.001206818483507,0.9953213656834068,0.9936830099241515,0.9236931384070539,0.9919789273872023,1.0078219379076736,1.0018589888717089,0.996386533179352,1.0002306977814879,0.9922432447724869,1.0100503751419898,1.0127979867232921,0.9933143722722205,0.995656220357422,0.9881282171101724,0.974156951097592,0.9984661841934623
62,1.0002437158086337,1.0012341712039259,0.9903200661374545,1.0008102470135916,1.0016528641746976,0.9946633937031601,1.05551140254284,0.9826881780502821,0.9924166381531054,0.999242517311805,0.9940395295728559,0.9957906520903438,0.9871210912585818,0.9910225821204715,0.9931324445298739,0.9740957963152856,0.9942034730347644,0.9956433815748634,0.958256170172224,0.9980034313020417,1.0084220344602104,0.9993954767397562,1.006919732790021,0.9975032843698302,0.9997198572986715,0.9994125256938862,1.0023587849728761,1.001119553396389,0.996578636758134,0.9919193294955602,0.9750769285717662,0.990439408718739,0.9912784529041182,1.003854563111814,0.9553426318259997,0.9968800850269944,1.0018531583466666,0.9883223414275969,0.9954441311459427,0.9955039670435479,0.9974256372856131,1.0010694849163817,0.9950868183061324,0.9933448026165658,0.9229961677740117,0.9917515095980379,1.0077629591636186,1.001836715252305,0.9962247781350552,1.0001688221073017,0.9920368838554671,1.0105901393413226,1.0127823338629192,0.9930127555051723,0.9956176576675057,0.9874213474354633,0.9734076709964885,0.9984437716150503
63,1.0001993987970048,1.0012147835645848,0.9899132988076608,1.0008443416524015,1.001673346075647,0.9945847223342955,1.0561900522694363,0.9822108454910525,0.9921579480304653,0.9991454518790116,0.9938129976389584,0.9956300680288921,0.9869534935653475,0.99078481752654,0.9928364811892811,0.9732825122327328,0.994004122088314,0.9955485303829374,0.9575871347420399,0.9979021486472855,1.0086254488556075,0.9993155950711801,1.0071003658173046,0.9974516727597512,0.9996686663354126,0.9994128487942776,1.0025468593076456,1.001073842003694,0.9964348187821734,0.9916043721051535,0.9744107026801145,0.9900590033379502,0.9908635361559877,1.0039529557639846,0.9547588889257922,0.9967433469289705,1.0021608170093674,0.9879823420650067,0.9952589012311915,0.9952425271865617,0.9972796336919572,1.0009244544879405,0.9948450598456948,0.992998599137862,0.9222939234266007,0.9915188772773641,1.0076905461986128,1.0018067576681673,0.9960558936051213,1.000102177872072,0.9918254672576501,1.011119279538131,1.0127492553397262,0.9926976238133973,0.9955612095733855,0.9867132318446887,0.9726455156957934,0.9984121441429019
64,1.0001427450541707,1.0011872584345962,0.9894972863282918,1.0008672643973735,1.0016821076666964,0.9944903329477691,1.0568387993616692,0.9817243610110965,0.9918909184231068,0.9990410656067473,0.9935777511373376,0.9954609011774351,0.9867852926893138,0.9905348710714491,0.9925306245979292,0.9724682907798718,0.9937950804503216,0.9954495370926288,0.956937722691142,0.997791266003889,1.0088156703052742,0.9992242945239144,1.0072592619579621,0.997395537928164,0.9996071527029831,0.9993996004109048,1.0027314128152585,1.0010206461546378,0.9962920078283112,0.9912806034886612,0.9737438585325172,0.9896741937304117,0.9904290374337665,1.0040472225101116,0.954174307031328,0.996593929183403,1.0024537976949026,0.9876355646815155,0.9950691955910078,0.9949699206239019,0.9971261139157653,1.0007716565795142,0.994596020063249,0.9926443245023335,0.9215864817535067,0.9912810155199044,1.0076045421849495,1.0017690597580795,0.9958798274791371,1.00003071976424,0.9916089541793144,1.0116375112878329,1.012698671079398,0.9923688849023491,0.9954867688431603,0.9860039428358305,0.9718703940935849,0.9983712516784998
