,03023,03028,02040,00005,00040,01003,01037,05026
150,2.7118142441263783e-09,2.3709707070099917e-09,2.303331039512387e-09,3.842163802846432e-09,1.0164698806946954e-09,2.4812853930492125e-09,2.234032000514475e-09,1.844576702904492e-09
151,2.675621641281317e-09,2.3503186599322556e-09,2.3273791545437015e-09,3.810858623072029e-09,9.97944461659487e-10,2.500206486776735e-09,2.2054756983570175e-09,1.8303484878182606e-09
152,2.647264527179628e-09,2.3375975711818455e-09,2.2831246181328587e-09,3.757100073624149e-09,9.697897200032457e-10,2.4895996452205964e-09,2.144819290390841e-09,1.8105363914076518e-09
153,2.6253565334882076e-09,2.315816216103979e-09,2.2080986175902706e-09,3.6917409692837272e-09,9.26117155746344e-10,2.4667356898644596e-09,2.1108040478425527e-09,1.7767786896154014e-09
154,2.595167663301258e-09,2.2665248815852966e-09,2.1703607115272935e-09,3.6437412143882067e-09,9.158273049307462e-10,2.434439820306588e-09,2.1258785233811836e-09,1.7525769431598167e-09
155,2.5665774692142894e-09,2.204647678300257e-09,2.150735277986624e-09,3.6102420870417487e-09,9.372811508930952e-10,2.3965139771215885e-09,2.137521733390881e-09,1.745448083470008e-09
156,2.5436282985303094e-09,2.167248279938544e-09,2.1264009776332752e-09,3.5994428131683582e-09,9.337530802276402e-10,2.37053126068445e-09,2.1423803221778784e-09,1.7407209040346876e-09
157,2.5179805075010605e-09,2.1462883848362813e-09,2.049587068938484e-09,3.561190775712708e-09,8.973130428400436e-10,2.340064356173241e-09,2.143056555118848e-09,1.7286152858054055e-09
158,2.511157800622803e-09,2.124299249223533e-09,1.9330720808723682e-09,3.5162754378467514e-09,8.760243924452602e-10,2.2932844563509487e-09,2.1198467118089103e-09,1.7253572448046282e-09
159,2.4974301655283198e-09,2.095181343789962e-09,1.8741072936849564e-09,3.4641454283940073e-09,8.682822668018657e-10,2.2387089096398132e-09,2.086892670683947e-09,1.7271885763162907e-09
160,2.489120336348251e-09,2.0376633616792398e-09,1.8714051323795863e-09,3.3902099522032977e-09,8.560003189112548e-10,2.1834781393583022e-09,2.056888390370802e-09,1.7064224265761415e-09
161,2.47561031999032e-09,1.9830829903384852e-09,1.8774923945904525e-09,3.3368025444396538e-09,8.486149151907246e-10,2.159111840654381e-09,2.0097165284343026e-09,1.6707016078719037e-09
162,2.444016497212664e-09,1.9526607011941e-09,1.8700844420482007e-09,3.286792906660314e-09,8.295530160412681e-10,2.1363654618073662e-09,1.968450298757243e-09,1.644820493517199e-09
163,2.419914459525979e-09,1.936538361217744e-09,1.8514196790682553e-09,3.2199047920597373e-09,7.997022729714695e-10,2.1212106852761737e-09,1.9407499452089475e-09,1.6306757947203964e-09
164,2.4113968445098215e-09,1.9217837008384343e-09,1.8278252769101739e-09,3.1439598831956074e-09,7.707334719218613e-10,2.1253744578284446e-09,1.8873974260675956e-09,1.6177617227574742e-09
165,2.411572762670719e-09,1.9094700051037156e-09,1.8137607773307648e-09,3.0649326396510504e-09,7.520379370889994e-10,2.1015142176596317e-09,1.8624889369012918e-09,1.5963624014741525e-09
166,2.3916308972946696e-09,1.905121724882417e-09,1.7705978689217946e-09,2.9807703572174163e-09,7.31987901383892e-10,2.0731651594819783e-09,1.8532935488714808e-09,1.5815983275071583e-09
167,2.3559446047736468e-09,1.896215044639603e-09,1.7549445298735572e-09,2.890774562805368e-09,7.113628722729964e-10,2.0430309348237632e-09,1.8106533895229802e-09,1.5843139146944038e-09
168,2.3324056555234994e-09,1.8684810710670793e-09,1.7779337331369267e-09,2.8248334497281656e-09,7.290552734687503e-10,2.028351269305694e-09,1.7893695750987716e-09,1.5900101682043887e-09
169,2.332723290424957e-09,1.8350622980362763e-09,1.7566776973741998e-09,2.7886421670286253e-09,7.497479660547093e-10,2.0338437483902354e-09,1.7825630376416158e-09,1.5790958574174117e-09
170,2.325241235288901e-09,1.8091378939566596e-09,1.763702393394163e-09,2.7433798778279755e-09,7.495832035095583e-10,2.0024111008196043e-09,1.7704858070546879e-09,1.5580349018446723e-09
171,2.3080719334710517e-09,1.7773038928790842e-09,1.7583565915214137e-09,2.6923847596785893e-09,7.287394831287047e-10,1.9616570850742434e-09,1.7489050967581838e-09,1.5448095035403206e-09
172,2.2782433957574204e-09,1.7345875903664083e-09,1.6874240396775325e-09,2.6418628460674364e-09,6.941866682471234e-10,1.9465407727614135e-09,1.7130664290807281e-09,1.5377805097622667e-09
173,2.225744999256358e-09,1.7073519485246323e-09,1.6194167205206881e-09,2.5782216738728005e-09,6.737895182288593e-10,1.917721438313338e-09,1.6772950922825288e-09,1.5363012192685538e-09
174,2.1900526571110094e-09,1.694396456008327e-09,1.5795509305965575e-09,2.540690005207295e-09,6.703337824963333e-10,1.894087001124725e-09,1.6109594549956878e-09,1.5412834075890807e-09
175,2.176632819623319e-09,1.6720587691798997e-09,1.5798578590465072e-09,2.5000657858986587e-09,6.689543021581763e-10,1.880479149179942e-09,1.561763280574343e-09,1.5495256956810969e-09
176,2.1636845735437063e-09,1.6452378386735266e-09,1.5950472127398414e-09,2.4441686027229216e-09,6.490028840380811e-10,1.8513610498588706e-09,1.5553104840273724e-09,1.5396372515557572e-09
177,2.163265164088022e-09,1.614500255338816e-09,1.6155025103127291e-09,2.378808787330947e-09,6.203967335818698e-10,1.8160301130128332e-09,1.5307153810893515e-09,1.5293521908708712e-09
178,2.1753057200867886e-09,1.5883118661448717e-09,1.6417878459252666e-09,2.312560146358408e-09,6.14951239790786e-10,1.7728137976778635e-09,1.5169714984664732e-09,1.5245059034952557e-09
179,2.1665147590093626e-09,1.5637933943428174e-09,1.6215251294947636e-09,2.2706700064140486e-09,6.431052598056123e-10,1.7487700612990049e-09,1.5245058625961003e-09,1.514369452536005e-09
180,2.1338336450568652e-09,1.550528897152523e-09,1.6130024068757377e-09,2.211014336283812e-09,6.70067297335189e-10,1.7322471957369428e-09,1.5312138054187242e-09,1.5088903540264698e-09
181,2.099313379614649e-09,1.5469266501206407e-09,1.6029598712441967e-09,2.141208571697459e-09,6.726165591801057e-10,1.712515241948984e-09,1.531771320553802e-09,1.4942089067665206e-09
182,2.068643333481403e-09,1.5350852335641936e-09,1.5508758209140905e-09,2.0633592102488194e-09,6.689397634171699e-10,1.7069189707687663e-09,1.5196391425805754e-09,1.4732987623812364e-09
183,2.041530045115574e-09,1.524823533305497e-09,1.528237185545694e-09,1.992196725405757e-09,6.342256993236993e-10,1.6908478941666321e-09,1.4967693056881257e-09,1.4612461810043636e-09
184,2.0027538369393127e-09,1.5173826548777495e-09,1.5153825035032891e-09,1.9222913978291224e-09,5.992618989981668e-10,1.675771559798821e-09,1.471791031590876e-09,1.4543632810641113e-09
185,1.979189463042726e-09,1.5042931177921687e-09,1.499091535552736e-09,1.860966255254132e-09,5.891656255109995e-10,1.6661575743850177e-09,1.4441668070669636e-09,1.4423302469270015e-09
186,1.971472652677439e-09,1.4976105805777896e-09,1.4915235557983743e-09,1.8109791681545875e-09,5.706857556138068e-10,1.6368705430607867e-09,1.4119258552332798e-09,1.4276990392659678e-09
187,1.9518838981905834e-09,1.4858079930451192e-09,1.4760336922470446e-09,1.7652043044658013e-09,5.506474206433352e-10,1.6178987561282542e-09,1.3780597436211837e-09,1.4170682425024112e-09
188,1.939400892514266e-09,1.4797278785335917e-09,1.4350939860216118e-09,1.7273963992286122e-09,5.413151184229858e-10,1.6107515615811793e-09,1.3458347465134279e-09,1.403825859113097e-09
189,1.9258107679745506e-09,1.4832880153100233e-09,1.3834103558139417e-09,1.6792014770958732e-09,5.460187639385795e-10,1.6025278537022695e-09,1.31300659231213e-09,1.3895840877082714e-09
190,1.9050618217766238e-09,1.47285047355718e-09,1.3301235871041187e-09,1.634156698943384e-09,5.484392305673548e-10,1.5939667277009341e-09,1.2900738837714626e-09,1.375499694578527e-09
191,1.886021098208982e-09,1.4627233755260605e-09,1.289576335740833e-09,1.589103390634249e-09,5.432317908086568e-10,1.581579457971183e-09,1.2812274476477227e-09,1.356035677361843e-09
192,1.859131858322671e-09,1.4545818022361044e-09,1.2700676881381794e-09,1.522419612559007e-09,5.307851571086916e-10,1.568248935013437e-09,1.2529494459960415e-09,1.3399694037443568e-09
193,1.8391526380970979e-09,1.4513841725627776e-09,1.2735411567932597e-09,1.4578609890613905e-09,5.100926957440154e-10,1.549095070911836e-09,1.2132848368637174e-09,1.3280659354110628e-09
194,1.8301076957686815e-09,1.4451554460457553e-09,1.2643224769430274e-09,1.4110378727767373e-09,5.032927621134399e-10,1.5439239191846024e-09,1.179259364540167e-09,1.3281262249906403e-09
195,1.828493637207367e-09,1.434756985073768e-09,1.2385251141835793e-09,1.3607990239291566e-09,5.063060259538573e-10,1.5402949194357204e-09,1.1611616194254177e-09,1.3334330600934309e-09
196,1.8309266910034984e-09,1.421140859518707e-09,1.2096858982621117e-09,1.3114038591845898e-09,5.144203076574807e-10,1.5184811748594069e-09,1.140658118185224e-09,1.3218335086956287e-09
197,1.8085258040203276e-09,1.3990014035552662e-09,1.1672330239180242e-09,1.2585927622534743e-09,5.134549198651212e-10,1.5065423126837726e-09,1.0973943071334927e-09,1.3052563008096357e-09
198,1.7713390664462596e-09,1.385014760492978e-09,1.1172942225396368e-09,1.2102759293135407e-09,4.926818463375492e-10,1.5087535221219341e-09,1.0640362297718033e-09,1.2926956048251024e-09
199,1.7544576546956544e-09,1.3786560651004152e-09,1.0676960206505046e-09,1.1604816417078459e-09,4.852001043490457e-10,1.5090346218654362e-09,1.0587069310965343e-09,1.2784703389758974e-09
200,1.7439260143026077e-09,1.369702582062898e-09,1.026770815647305e-09,1.1038332710329527e-09,4.829847605699918e-10,1.503227451062708e-09,1.0567434337438414e-09,1.2634290314722136e-09
201,1.7344086806463638e-09,1.371144490738507e-09,9.797105305269583e-10,1.0678297221121927e-09,4.730380732234248e-10,1.471288969772468e-09,1.0270232093829434e-09,1.2535913686787904e-09
202,1.7306815005731902e-09,1.3746358927710702e-09,9.529751011702067e-10,1.040364467884322e-09,4.5902317426929864e-10,1.4288799173840134e-09,1.0046446666488712e-09,1.2443801925293088e-09
203,1.7235355463567503e-09,1.3692303622503455e-09,9.546061249206383e-10,1.0270207459770398e-09,4.573596015638319e-10,1.4066609984591192e-09,1.0177665736691336e-09,1.23915846191759e-09
204,1.7141536927971474e-09,1.3746939252971005e-09,9.586954825023725e-10,1.0145109881522083e-09,4.6130702293535e-10,1.3943238401189293e-09,1.0080875367806722e-09,1.2466836978557365e-09
205,1.704802417891212e-09,1.3953131561635026e-09,9.570107885432973e-10,9.853770452285574e-10,4.468155444862364e-10,1.3882867452516253e-09,9.582845402716193e-10,1.2447375425023192e-09
206,1.6424189306083692e-09,1.3792160353665708e-09,9.547937055552611e-10,8.439175730677714e-10,6.4991368381061e-10,1.285778129779087e-09,1.0181737067200777e-09,1.2531685145532998e-09
207,1.5780168733516382e-09,1.338877933906992e-09,9.417222534057096e-10,6.962726111785553e-10,8.683625742164079e-10,1.1686509224225842e-09,1.0871812766294715e-09,1.2562624263738888e-09
208,1.5712221098090902e-09,1.317493088759409e-09,9.552520016462908e-10,6.722200047691353e-10,8.878555729163085e-10,1.151757458425144e-09,1.0432759904763674e-09,1.2335479421528944e-09
209,1.5494008151455404e-09,1.293342607076121e-09,9.903912675887706e-10,6.37903114616315e-10,8.984033077732823e-10,1.1390779882071697e-09,1.009161076797351e-09,1.2025232232871032e-09
210,1.5215467309009987e-09,1.2749010195145174e-09,9.882772403893685e-10,6.041143120170697e-10,8.875675697887625e-10,1.120578234476127e-09,9.848661130073896e-10,1.1648740600199464e-09
211,1.4950521100497235e-09,1.2663799779727828e-09,9.793713837617499e-10,5.932194413701816e-10,8.773774100894012e-10,1.1056323485449793e-09,9.68785432862957e-10,1.1437864602974115e-09
212,1.4710135457173156e-09,1.2578925058660426e-09,9.781108847143644e-10,5.702069591027445e-10,8.684823235680684e-10,1.082921158491837e-09,9.731130626259396e-10,1.137770739297873e-09
213,1.4561279421778863e-09,1.2449738564338595e-09,9.583381980264408e-10,5.453529751258065e-10,8.691043872049333e-10,1.0636995382927211e-09,9.743139821295234e-10,1.1260850002060836e-09
214,1.4415876133668864e-09,1.2278571731027863e-09,9.471638265984976e-10,5.346415761407332e-10,8.654081038804979e-10,1.0416569717241592e-09,9.638947768096608e-10,1.106255152080944e-09
215,1.4180193616970316e-09,1.2108736993225704e-09,9.559573295393177e-10,5.259987491619057e-10,8.560614721370427e-10,1.0133402683325794e-09,9.603473373434719e-10,1.0870500012993557e-09
216,1.3917127596480816e-09,1.1869678970335482e-09,9.469075229327092e-10,5.235087512758179e-10,8.452642495804477e-10,1.0041044224022118e-09,9.434144704534788e-10,1.070696006697442e-09
217,1.3794959621737223e-09,1.1577680200944267e-09,9.453489613729519e-10,5.303480150493076e-10,8.388693088138832e-10,9.83082777170387e-10,9.240322223657242e-10,1.0508412854369326e-09
218,1.3766961804390596e-09,1.1363109053457979e-09,9.300772045624827e-10,5.316942321467143e-10,8.318412431998144e-10,9.599719682763449e-10,9.26406117237449e-10,1.0218014362091867e-09
219,1.3654718127775222e-09,1.1312483950126873e-09,9.017722799592685e-10,5.067765253210585e-10,8.089132766807045e-10,9.438625421228962e-10,9.172116889448693e-10,9.880240928689497e-10
220,1.3366328590265882e-09,1.1335395824390922e-09,8.918151882886329e-10,4.6977147730789e-10,7.877744940119843e-10,9.056394859243485e-10,8.968861511378489e-10,9.608408938234749e-10
221,1.3123796259754735e-09,1.1321053200569565e-09,8.663099436917846e-10,4.483616352548726e-10,7.651631425919943e-10,8.866921697070546e-10,8.742642788516775e-10,9.435938052906081e-10
222,1.2984574937623269e-09,1.1242954843682286e-09,8.440050784263421e-10,4.3293886265855094e-10,7.545796400294839e-10,8.949206110955338e-10,8.641103612759871e-10,9.262309509853457e-10
223,1.2980799612305095e-09,1.1198073084860147e-09,8.539127532694882e-10,4.1952934140337493e-10,7.564189927945453e-10,8.774708714636952e-10,8.663499984753653e-10,9.059283694920853e-10
224,1.3139176831790422e-09,1.1114315221452734e-09,8.672089213840893e-10,4.168034754297027e-10,7.503456445183722e-10,8.56653902503823e-10,8.60717937466927e-10,8.819430742884889e-10
225,1.319522174791266e-09,1.0941559507772564e-09,8.649234126756826e-10,3.9899861497086e-10,7.371779095317595e-10,8.425645944490638e-10,8.679420694398998e-10,8.547736444915309e-10
226,1.3070309709287211e-09,1.0824910824090605e-09,8.506207441533071e-10,3.85386990897099e-10,7.284460928636513e-10,8.223983559136988e-10,8.68379716998241e-10,8.249741284596738e-10
227,1.2938725478967183e-09,1.0701981102111957e-09,8.374268545866356e-10,3.8862259847426857e-10,7.327344674132993e-10,8.175000098090805e-10,8.472151060105259e-10,8.030638300387307e-10
228,1.2768454689113615e-09,1.0524057052497811e-09,8.258190391560002e-10,3.917515118510372e-10,7.381983330130128e-10,8.111019643264209e-10,8.409770746839088e-10,7.822278589895769e-10
229,1.246763654925786e-09,1.0266611903382015e-09,8.067374028200386e-10,3.9185236062272655e-10,7.262620412193235e-10,8.153528219435486e-10,8.28640598294982e-10,7.604289001080934e-10
230,1.2237093037474531e-09,1.0004845373964492e-09,7.977537174834104e-10,3.74170739693618e-10,6.991740405675589e-10,8.155793644562308e-10,7.995448519316178e-10,7.455672887528715e-10
231,1.2143470993785032e-09,9.82216100247443e-10,7.831632513997371e-10,3.642361060387934e-10,6.804647177685727e-10,8.029809965001411e-10,7.768809374761903e-10,7.311148276684509e-10
232,1.2088095772671982e-09,9.648175303823737e-10,7.694799283910264e-10,3.639578732754471e-10,6.760806188521882e-10,7.933762673703024e-10,7.64547751891639e-10,7.177055639806848e-10
233,1.20416852431861e-09,9.44174581325493e-10,7.724374638463855e-10,3.639124086319583e-10,6.74948722028615e-10,7.794395642923026e-10,7.607623410700242e-10,7.038577340216794e-10
234,1.1994768432848373e-09,9.233938022286425e-10,7.754065070615306e-10,3.638664577934032e-10,6.738101739217021e-10,7.654388345935607e-10,7.569590405801061e-10,6.899043857162794e-10
235,1.1947345944097944e-09,9.024779461260828e-10,7.783871182364515e-10,3.6382002034709975e-10,6.726649764949431e-10,7.513751471811369e-10,7.531379169694715e-10,6.758472335183576e-10
236,1.1899418420700491e-09,8.814298052397153e-10,7.813793578941779e-10,3.6377309588281834e-10,6.715131318371704e-10,7.372495806814345e-10,7.492990375792409e-10,6.616880313144919e-10
237,1.1850986547763852e-09,8.602522102125609e-10,7.843832868789622e-10,3.637256839904658e-10,6.703546421619775e-10,7.230632232880662e-10,7.454424705484248e-10,6.474285717800442e-10
238,1.1802051051746855e-09,8.389480293268322e-10,7.873989663633305e-10,3.636777842621286e-10,6.691895098112554e-10,7.088171725996821e-10,7.415682848101895e-10,6.330706857195314e-10
239,1.1752612700483812e-09,8.175201677082646e-10,7.904264578465562e-10,3.6362939629016586e-10,6.680177372502851e-10,6.945125354522451e-10,7.376765500869566e-10,6.186162413932333e-10
240,1.1702672303202165e-09,7.959715665201762e-10,7.9346582315575e-10,3.635805196683672e-10,6.668393270741599e-10,6.801504277617004e-10,7.33767336888223e-10,6.040671438260168e-10
241,1.1652230710523181e-09,7.743052021419776e-10,7.965171244519667e-10,3.6353115399256583e-10,6.656542820002091e-10,6.657319743588842e-10,7.298407165096293e-10,5.894253341018138e-10
242,1.1601288814459233e-09,7.525240853314803e-10,7.99580424228968e-10,3.634812988585269e-10,6.644626048742756e-10,6.512583088215864e-10,7.258967610333473e-10,5.746927886449214e-10
243,1.1549847548420586e-09,7.306312603843855e-10,8.02655785313152e-10,3.6343095386467235e-10,6.632642986729526e-10,6.367305732989943e-10,7.219355433163332e-10,5.598715184839076e-10
244,1.149790788721065e-09,7.086298042682388e-10,8.057432708716927e-10,3.633801186097647e-10,6.620593664905953e-10,6.221499183483819e-10,7.17957136996707e-10,5.44963568502273e-10
245,1.1445470847019177e-09,6.865228257506749e-10,8.088429444134857e-10,3.633287926939289e-10,6.608478115542579e-10,6.075175027643249e-10,7.139616164904851e-10,5.29971016677041e-10
246,1.1392537485399157e-09,6.643134645272962e-10,8.119548697815159e-10,3.632769757189248e-10,6.596296372171988e-10,5.928344933980892e-10,7.099490569840333e-10,5.148959733002744e-10
247,1.1297727671807011e-09,6.479883739101023e-10,8.131635136265434e-10,3.5118637194158544e-10,6.586378029320457e-10,5.737823184812826e-10,7.035270744584691e-10,5.002668854285565e-10
248,1.1171207073742444e-09,6.338330470103589e-10,8.14281321886588e-10,3.402939367817369e-10,6.606098481990443e-10,5.460371607526722e-10,7.057895852002327e-10,4.805785793991266e-10
249,1.1026541676271504e-09,6.024561667047404e-10,8.146545468994442e-10,3.433131404610193e-10,6.630228810152046e-10,5.380071802638982e-10,7.087297826585202e-10,4.581750461683518e-10
250,1.0948775199876357e-09,5.670963309632382e-10,8.26188115699865e-10,3.496688792410442e-10,6.614576301519422e-10,5.442294460445345e-10,7.087407288333412e-10,4.375407630867345e-10
251,1.094836898982743e-09,5.381788939052905e-10,8.371677339081346e-10,3.4810731476176044e-10,6.576406174283104e-10,5.360455443112896e-10,7.025533703100737e-10,4.205589680252651e-10
252,1.0910626800396975e-09,5.138816997350795e-10,8.476161024434878e-10,3.470611641013467e-10,6.60029659315061e-10,5.255885970963256e-10,6.85922682133085e-10,4.106899702699931e-10
253,1.0804665713155604e-09,4.964130577861649e-10,8.612613574085747e-10,3.420213971484601e-10,6.633173847563958e-10,5.048168002979179e-10,6.762959510824358e-10,3.9615669353657245e-10
254,1.0680873778182999e-09,4.780416963821476e-10,8.630901616387807e-10,3.2874276419550756e-10,6.633319525916152e-10,4.821496132474787e-10,6.65763038056502e-10,3.7734086503864235e-10
255,1.0451687814525113e-09,4.6296752035251653e-10,8.684509215029304e-10,3.1820350981038634e-10,6.788081577474126e-10,4.5663016731724026e-10,6.708181787364164e-10,3.6657469803527886e-10
256,1.020952094191225e-09,4.4802782347499243e-10,8.772893882403551e-10,3.0812963459705636e-10,6.922879625079773e-10,4.283947522432788e-10,6.799171899226317e-10,3.5374118478237717e-10
257,1.076970570312148e-09,4.815775035581026e-10,8.655874392636377e-10,4.2071548726006347e-10,4.4645254474496544e-10,5.165329493192954e-10,5.535563022717636e-10,3.105356751037935e-10
258,1.1344088492477812e-09,5.290265371573007e-10,8.411055743238221e-10,5.317754297933179e-10,1.9301319783030528e-10,6.174919552790479e-10,4.2794155875146e-10,2.7568835679388645e-10
259,1.1315968350325752e-09,5.316555676223804e-10,8.333202279544579e-10,5.263405293243281e-10,1.85019627250616e-10,6.136699737619277e-10,4.177431411467962e-10,2.7429225483088365e-10
260,1.1322289508707662e-09,5.29122131537854e-10,8.319537015370765e-10,5.264932294935877e-10,2.008975313363531e-10,6.040821193124308e-10,4.163788555958164e-10,2.7449436065228727e-10
261,1.1284813706790536e-09,5.310579538094314e-10,8.19862142181386e-10,5.180139745648395e-10,2.1143755029815163e-10,5.980030556360407e-10,4.23187727006789e-10,2.708384036610095e-10
262,1.1377597108752027e-09,5.25697523545926e-10,8.08278656306288e-10,5.13301002129486e-10,2.0230317064734276e-10,5.960084987882253e-10,4.246437237799631e-10,2.624060343690432e-10
263,1.147495073156749e-09,5.210399378041332e-10,8.050680396381256e-10,5.088231677189321e-10,2.0445647375376297e-10,5.964817819301673e-10,4.3086657005587295e-10,2.578570820073171e-10
264,1.1508992128621355e-09,5.170278114860749e-10,7.923605958572599e-10,4.99063048134589e-10,2.0804358385190878e-10,5.989866321519985e-10,4.307465131004978e-10,2.5830681710105937e-10
265,1.1575684356993772e-09,4.945766500082293e-10,7.838939068391901e-10,4.853262307493481e-10,1.9703510431529673e-10,6.086950427337909e-10,4.200174569892598e-10,2.583840104994081e-10
266,1.1595690214838023e-09,4.835581446851491e-10,7.965690069102012e-10,4.74880798763975e-10,1.8545621021686687e-10,6.127922099224454e-10,4.172206175661478e-10,2.579058125056936e-10
267,1.1628424838440475e-09,4.91025457219343e-10,7.99942673482293e-10,4.820318400407621e-10,1.8404209637917498e-10,6.114846647284316e-10,4.192731992033674e-10,2.533934011941168e-10
268,1.160839939051105e-09,4.881592709313181e-10,7.909356010770273e-10,4.808459672699877e-10,1.8787540900170793e-10,6.133550264625183e-10,4.153066614252667e-10,2.4956618413879984e-10
269,1.1549934114322256e-09,4.757867456341002e-10,7.934066920061746e-10,4.702588811108327e-10,1.9244837857190293e-10,6.231214007832531e-10,4.109164722936958e-10,2.504581217943153e-10
270,1.1394962528210677e-09,4.767968970332813e-10,8.038998853833466e-10,4.682454337005257e-10,1.9562880095471483e-10,6.344037857707897e-10,4.1645123684967414e-10,2.5151468464977894e-10
271,1.12220586170872e-09,4.816090307169233e-10,8.180920189302098e-10,4.697263930707169e-10,1.9409484278295027e-10,6.484496299446874e-10,4.119576821988611e-10,2.4890296978047235e-10
272,1.1186895601699702e-09,4.7506075158556e-10,8.157853742475931e-10,4.684497016508988e-10,1.9656713425355514e-10,6.544701333046416e-10,4.0048953966607463e-10,2.4385507707349933e-10
273,1.104847683075049e-09,4.728656404333715e-10,8.095336189240363e-10,4.695219196840921e-10,1.9922509216447148e-10,6.404028834072394e-10,4.031425869893942e-10,2.4251031445331176e-10
274,1.0865426188317905e-09,4.790477321566478e-10,8.184740922197946e-10,4.694814585411092e-10,2.0508417080541963e-10,6.258578364762843e-10,4.093401658828396e-10,2.3475691425249656e-10
275,1.0759971411475e-09,4.858686928075916e-10,8.189054451200581e-10,4.583380896469363e-10,2.0671798814549356e-10,6.131058481601088e-10,4.124669734747244e-10,2.2219470165587624e-10
276,1.0714079162500426e-09,4.969441060300948e-10,8.116539718372671e-10,4.47801808159332e-10,1.9034653969734243e-10,6.024493712428868e-10,4.1590753950707296e-10,2.1852919369371064e-10
277,1.0579494832129147e-09,5.012942721770444e-10,7.993246629475253e-10,4.352800200916066e-10,1.885405510012696e-10,6.05486841682544e-10,4.18911264814052e-10,2.175115736835613e-10
278,1.0376339811124959e-09,4.946324866982288e-10,7.8262001154665e-10,4.1996323410281365e-10,1.9398860908217242e-10,6.084781759274156e-10,4.1661182926026365e-10,2.155230954942547e-10
279,1.0296008856586204e-09,4.944435774714138e-10,7.781498015992502e-10,4.0988366827338687e-10,1.9882706409171258e-10,6.03966483813081e-10,4.1531236687313553e-10,2.0773678570013146e-10
280,1.0152424820921625e-09,5.019212164356009e-10,7.783187583556037e-10,4.007255571132744e-10,2.026466600195301e-10,5.978082030887317e-10,4.1371556943539387e-10,1.9872866545387958e-10
281,9.97015653705726e-10,5.138886730765884e-10,7.69996560778345e-10,4.015085769937347e-10,1.946744834115168e-10,5.976654204899778e-10,4.156848573426576e-10,1.9627626046505966e-10
282,9.899927129061468e-10,5.23038952358205e-10,7.508934527188967e-10,4.0192260849314926e-10,1.869907624970491e-10,6.03048686936379e-10,4.1404588757368144e-10,1.9150161073161636e-10
283,9.79082783547339e-10,5.249979774626996e-10,7.344956151828556e-10,3.974639804239342e-10,1.8125343937873066e-10,6.034285368922286e-10,4.1321134335624887e-10,1.8327082112879528e-10
284,9.624526984864652e-10,5.253992521572624e-10,7.362119879092567e-10,3.9557458300494264e-10,1.782590449130352e-10,6.037417432532132e-10,4.1668324355379023e-10,1.7639022112044615e-10
285,9.483125782726872e-10,5.217581816043148e-10,7.439296524817176e-10,3.8847252971563356e-10,1.8140866607820612e-10,6.042979760822362e-10,4.064732941966021e-10,1.7142396750052377e-10
286,9.332097972349888e-10,5.186124432611714e-10,7.38578752433091e-10,3.7093807525713046e-10,1.8017533750529233e-10,5.995402879746238e-10,3.925697869654667e-10,1.666890234775233e-10
287,9.123137636593002e-10,5.173939360401113e-10,7.260505389328593e-10,3.638966777944974e-10,1.7185247294841906e-10,5.954212864935776e-10,3.8686413217354914e-10,1.603661734329359e-10
288,8.91085473284699e-10,5.217546925157407e-10,7.123808476789384e-10,3.630809326175966e-10,1.6910700460214341e-10,5.881995667756708e-10,3.8454861794086527e-10,1.546394864590779e-10
289,8.696408730433729e-10,5.320125206372551e-10,7.040835970003487e-10,3.6262850950026824e-10,1.749485164939453e-10,5.832649881298823e-10,3.765746624397503e-10,1.519992793926203e-10
290,8.450050402023584e-10,5.305710597571029e-10,7.117431225344912e-10,3.5651569299860655e-10,1.916582286058189e-10,5.880427975850294e-10,3.7770030465043767e-10,1.4637865452138125e-10
291,8.325129004843873e-10,5.201694373545956e-10,7.120085888989615e-10,3.363193441898861e-10,2.0474633097326397e-10,5.851520379050292e-10,3.817603888192621e-10,1.414705171370523e-10
292,8.225019432369709e-10,5.222382610910711e-10,6.97280174633751e-10,3.241209862270324e-10,2.040438573248182e-10,5.850106519730294e-10,3.8659746907632705e-10,1.3748084892989768e-10
293,8.079069098346295e-10,5.297168118451792e-10,6.862915800379757e-10,3.1758502431753774e-10,2.0216169047742635e-10,5.906482711600213e-10,4.031381331787341e-10,1.3427100589318882e-10
294,7.854069519621655e-10,5.243809042309634e-10,6.782280892620346e-10,3.188603885293685e-10,1.985110113832735e-10,5.8424674796266e-10,4.1150034242546053e-10,1.328007430484122e-10
295,7.537419771501177e-10,5.218986497402972e-10,6.67461242173054e-10,3.157933776312416e-10,1.9503469019889618e-10,5.788368016526756e-10,4.0754840623691965e-10,1.2990291826363604e-10
296,7.262047804567565e-10,5.238523348344524e-10,6.701912036773528e-10,3.013495652157806e-10,2.095121735907001e-10,5.813469957335699e-10,4.0261728868938834e-10,1.22454738428718e-10
297,6.996209515812235e-10,5.225378685312058e-10,6.719825522221188e-10,2.9355650934641413e-10,2.3433195218198247e-10,5.870892419190374e-10,3.949894350709913e-10,1.1804412737132383e-10
298,6.750175984699401e-10,5.095054437397984e-10,6.656712141182189e-10,3.0428847418104463e-10,2.5822575907965577e-10,5.874861147709055e-10,3.9001183681828556e-10,1.1708579230864658e-10
