,04002,04007,12002,10002,10004,10006,10007,10013,09004,09012,09014,09018,09019,09023,09025,09032,02004,02006,02008,02014,01001,01002,01004,00002,13001,13015,03005,03006,03007,03010,03013,03014,03018,14002,06007,06012,06015,06016,06022,06023,06024,07003,07004,07006,07009,07016,07018,07021,07024,11002,11008,11017,11025,08009,08033,08039,08040,05002,05003,05004,05007
0,0.16588686400134436,0.1666943223672516,0.1360563454014499,0.08783679869641883,0.10755657631620025,0.16650661949458642,0.17207532278618254,0.14242596540532723,0.08872972661039427,0.14395134697870415,0.01715812867132359,0.12698022533091463,0.1279805506963459,0.10390364529986618,0.14295236722698756,0.09501364245530022,0.08550671895322114,0.12683952192785516,0.1200287740523849,0.058190424179685465,0.1533058615885162,0.1264945541765687,0.07202380210395959,0.15271623929646783,0.17224933200792078,0.14802863628521895,0.10481638594718479,0.12654645980799084,0.10776102921942826,0.1552798888187071,0.09379317837770602,0.11929692320513408,0.11594288487678794,0.149254146726217,0.08699722351443065,0.1048153077120215,0.11291892128312199,0.10244060311591184,0.08381248170886328,0.12653742096411302,0.143847669033372,0.08095000965180574,0.0598011123039221,0.048618068492476685,0.06656360233737696,0.052467080299941564,0.0798612582229507,0.07116905303305904,0.09073834180111402,0.06559989036849032,0.15883353279404677,0.09997184918552769,0.10779626112759375,0.08450686243572592,0.09037948505449928,0.08132381192708069,0.10130389912401254,0.10434112272841807,0.15111373287823865,0.1729581902846672,0.1130422677252145
1,0.19862994383056065,0.19844241831420578,0.16964445209247356,0.13450554232318349,0.1491644590836366,0.19773964844992958,0.20124779915991925,0.1776734320179078,0.13722732977257665,0.18086560628230652,0.08012934592892373,0.16827042350199334,0.16851679670441905,0.14533306596013745,0.1825446095073167,0.1395712503785664,0.1344094943599227,0.16175278846418345,0.16222494831386944,0.11170098190925745,0.1872297051304154,0.16499209447600652,0.12133770057357932,0.18494286435183188,0.19974939655052032,0.17281019767337008,0.14793350912582232,0.16896421586966587,0.15293536887053893,0.1934012054723481,0.14115746869676937,0.15983428484530113,0.1602488480974394,0.18355550072834848,0.1347193432012054,0.1476819701008022,0.1558369405472491,0.1466705614561334,0.13043649725707837,0.16632674659727367,0.18136823732966634,0.12849135975729073,0.11278443979966507,0.10456800637101277,0.11652052884345811,0.11026685706817044,0.12945413890338353,0.12297851868037063,0.13611366554213702,0.1127324638399834,0.18951728144575983,0.1438810480461477,0.1468220403512634,0.1328554711103695,0.13646644237732186,0.12920342523137732,0.14477275892275368,0.15024867645010012,0.18547277982274407,0.1999239648565384,0.14986976935687318
2,0.24115383632664117,0.23999343258387826,0.2130015056146055,0.19091666895030343,0.20046672999777104,0.23878818314380137,0.2402905814118645,0.2226592633901859,0.19550338653091104,0.22749608327264456,0.1536545954031253,0.21925459781133533,0.21874721462168312,0.1964566126452955,0.23183338792446304,0.19384150642262982,0.1931008408067483,0.20641163310341873,0.21411697396346674,0.1751586450635763,0.2309131050126836,0.21319224707305903,0.18045383538663304,0.22696461189479208,0.23717346159067493,0.20763784702464566,0.20075098214246848,0.22107858837548577,0.2078286360525368,0.2412271949666508,0.19827585902787084,0.2100658233916183,0.2142640850191016,0.22761013417528797,0.19220365270490053,0.20024753540988027,0.20845404042228033,0.20060958578514795,0.18680261373573012,0.21581199483893726,0.2285988855566539,0.18579226222947634,0.17569313520868865,0.17058155367495792,0.17629877637545865,0.17822214807827702,0.18885438111922828,0.18466508122687572,0.19121156493915348,0.16961890462785767,0.23003310050137526,0.19749651642908495,0.1955473866470908,0.19098007101475595,0.19228610000332594,0.18684947705497335,0.19794438410820744,0.20588501929124478,0.22958383073349145,0.236832039765947,0.19641623841969552
3,0.29327287086943493,0.29116161879919855,0.2659418113348342,0.256884835360829,0.26127790024613945,0.2894664275984534,0.28901766142651325,0.27719788573494786,0.26337273128701777,0.28365726018408655,0.2375658179995943,0.2797472593145243,0.2784863154400614,0.25708879645214305,0.29063321237453815,0.2576389552819228,0.2613956629990553,0.2606304394854238,0.2755193629636915,0.24838004606413333,0.28417043550325705,0.2709095146191228,0.24918726706241656,0.2785957211710949,0.28433524116936043,0.25232398103829345,0.2630833223379491,0.28270408975567407,0.27225538669395694,0.2985723601106845,0.26496304793534825,0.2698060498292697,0.277803126748077,0.28123243537947884,0.2592649048752222,0.2623265190117747,0.27058473612879297,0.26407220992507957,0.25272549284162565,0.27480767579673687,0.28535410712697995,0.2526674712754525,0.24834354812249068,0.2464771963724383,0.24571358938196214,0.2561526611530972,0.25787703758698904,0.2560444264330233,0.2558466166885409,0.2360739728907378,0.2801950872801321,0.26063278269753865,0.2537868056997054,0.25869549706457495,0.25765307153623,0.2540767583464161,0.2606332961747488,0.27106473801678455,0.283261280609098,0.28349603113060057,0.25249613748753924
4,0.35394467109495215,0.3509045136944074,0.3274229716532007,0.3313680039866672,0.33055579445304945,0.34873186133716866,0.34638626533082195,0.3402470332055192,0.33979348874921345,0.34830693133281126,0.3308351084831894,0.34870623250473526,0.34669192358883544,0.3261874419148917,0.3579019061722982,0.3299214539425658,0.3382521496837516,0.3233668966320013,0.3453899407032006,0.3303248962314214,0.34595937280814,0.3371017129800452,0.3264963281826635,0.3387937170401632,0.34019162614451304,0.3058239408468153,0.3338883603593374,0.35279854585680503,0.3451734882668657,0.3643945168541634,0.3401770358828613,0.3380127885807764,0.3498238171363872,0.3433800965309443,0.33486115064452954,0.3328767496371462,0.3411868562434073,0.3360162804124014,0.3271631018318469,0.34227161300373754,0.3505917081810354,0.3280750398312892,0.3296951463543842,0.3312162177419048,0.3237234670564837,0.34302064692610645,0.3354804311920007,0.336075437661931,0.3289767082053887,0.311055728745558,0.33896060150404766,0.33224768816272654,0.3204981165273135,0.33495987526026405,0.3315252790682143,0.3298433556372994,0.33179732980304477,0.3447457291109469,0.3454628288185406,0.3388727090706062,0.31706724056840885
5,0.421264182780822,0.41731696448658073,0.3955399140242594,0.41246147165523767,0.40639557922905095,0.4146792663758988,0.4104908781121114,0.40990177630959385,0.4228611032517149,0.4195402316426512,0.4315690736226196,0.4242266838622012,0.42145920548411375,0.4018477155546299,0.4317346346004977,0.40878420024994905,0.4217658032334838,0.3927160272815216,0.421823874546322,0.41909002776767273,0.4143749232754658,0.4098639997831599,0.41047665350212575,0.4056534374833595,0.40283670496942525,0.36623001438589103,0.4112612687106408,0.42945712449140155,0.42467814837079404,0.4367888228333265,0.4220131541074341,0.4127812060554653,0.42842134134111987,0.4121481419738029,0.4170877680375349,0.4099933979249177,0.41835557124893163,0.41453698505768477,0.40821074227226434,0.41629897196784155,0.4224068361258998,0.4101103485445306,0.4178445551891179,0.4228967625137368,0.40842419428813226,0.43692498642088723,0.41976018520436037,0.4228542300776728,0.4086970662260475,0.39265956119830375,0.4044242916102293,0.41043641563964606,0.39377648003025095,0.4178686519702836,0.4119979818415867,0.41224468014373267,0.40953166141225966,0.42502322740649956,0.41428350739460207,0.4010560168259742,0.38822466161676866
6,0.49145347187982125,0.48655290441661536,0.4650836482590702,0.495241814802384,0.48352834565477154,0.48338715871603816,0.47801945530154816,0.4818899166739698,0.5071833416492519,0.4934923653234706,0.5243655148017404,0.5012560551313049,0.4955593573694305,0.47889134276302475,0.5052779292436105,0.48869013023052826,0.5043357928251333,0.46301310676911556,0.4976161255581143,0.5087221420666587,0.48587520163201575,0.4848253920853231,0.4938242992297364,0.4741371559671198,0.4673370895034528,0.4309465886871111,0.4892096036014767,0.5072553378884532,0.5053341829624426,0.5109704417213189,0.5042252903826441,0.48896716197076856,0.5070519501903201,0.48252782015374657,0.49757949788856554,0.48914096581051913,0.49668429986372775,0.4937010357875293,0.4913339504665986,0.4915591633056593,0.4965477861698525,0.4952215603142495,0.5071556080757428,0.5164658010997172,0.4940826167178806,0.5305420188025601,0.5059913738257472,0.511166801502225,0.4908320259776524,0.47570794523553744,0.4734738044993478,0.48853037552115164,0.4692153038365702,0.5025326124604373,0.4936219457959353,0.495971501280288,0.48811829153930325,0.505037916281596,0.48534417077450853,0.465542797285633,0.46329708321502705
7,0.5610249084343608,0.5551417259038113,0.5330557894386394,0.576735194987906,0.5597373721928488,0.5532656450776133,0.5451330394088534,0.5536908286012424,0.590238779092306,0.5658208280278076,0.6060508539471204,0.5777695761390691,0.5675663138606717,0.5546229308019673,0.5773220122480732,0.5668367267068747,0.5842342382650223,0.5328574704387357,0.5713124571644743,0.5957234551113724,0.5578766866649142,0.5589575178168236,0.5741541742876335,0.5415926388069882,0.5313177455574277,0.4957705724346349,0.5644830090942741,0.5837140156477122,0.5839279872284011,0.5840687448484438,0.5838499487900172,0.5642903371037397,0.5838870711253268,0.5514620592595848,0.5741376586182181,0.5670187093231991,0.5730477815701066,0.570726345988543,0.5749162375795128,0.5656742451169261,0.5698248571433006,0.5796473675358138,0.5934970430145208,0.6077908927760493,0.5775411080332384,0.6215672506724137,0.5908735533918857,0.5979272818749695,0.5718689144034811,0.5566260936876407,0.5431377815201338,0.5642228726713551,0.5434926968077811,0.5854667267110524,0.573006307087038,0.5771132183837987,0.5654607346981109,0.5823756383542824,0.555743652903187,0.5299954732360534,0.5379423376144198
8,0.626332348191054,0.6201830310111884,0.5965851886517144,0.6537735454106991,0.6316071075132913,0.6206017005759592,0.60872988572612,0.6218557830745295,0.668140013494451,0.634005826381057,0.6729536358719068,0.6501504213720929,0.6346769792304983,0.6256381818625262,0.6446704751633249,0.6400822665955681,0.6577303399126242,0.5987951340766664,0.6396423471180656,0.6764825115637336,0.6275163802040343,0.6291873999097392,0.6475987289302498,0.604686215675519,0.5910036744475071,0.5576058091530995,0.6341106369651157,0.6562577463118169,0.6568547090304133,0.6527103352562587,0.6578312874029272,0.6353531733048199,0.6555433937780786,0.6164902156701915,0.6438001498559657,0.6405918273778727,0.6446647424969504,0.6417182688010336,0.655546626282666,0.6348615110655463,0.6395169884680048,0.6599574466520193,0.6749114353527126,0.6934497772503836,0.6551321739517975,0.7065648266089272,0.6714690236345551,0.679581783635895,0.6488771514099708,0.6323384074190933,0.6097129315663629,0.6344610933123866,0.6142941466791999,0.664511761479447,0.6466749630806023,0.6527942459474275,0.6372859269393166,0.6535945425710253,0.622669673309277,0.5907753219115953,0.6091675159908932
