,10027,10062,10100,10129,10142,07066,07086,07106,07114,07148,06004,06032,06036,06053,06057,06062,06065,06090,06104,06108,06124,06132,06137,01016,01023,01037,01047,01057,01079,04014,04086,04091,04107,08020,08025,08058,08065,02028,02039,02043,02056,02088,02094,05013,05042,05045,05054,05055,05056,05073,05081,05082,05104,05132,05133,05134,05151,09153
9,-3.556014578852445e-11,-1.966180371550011e-11,1.4514194446992783e-11,-3.919287120598476e-11,-4.647913133189398e-11,-3.769877629404179e-11,-1.99742120610084e-10,2.350087819137003e-11,4.63978576624422e-12,-9.076390717492417e-12,-1.1724688600011584e-12,-1.0228938690019718e-11,9.814396037668777e-12,-1.061266440017804e-11,2.4962651313904846e-12,8.401370370274494e-11,-8.77371820271351e-12,-7.869776901096399e-13,1.4982587042738574e-10,-1.548684137012977e-11,-5.97712362856449e-11,-3.144499490381244e-11,-8.485117728191038e-11,-8.188594024745123e-12,-2.3827862273774048e-11,-3.7068392017042477e-11,-2.465786567465622e-11,-1.6919033220254176e-11,1.733316686360621e-11,4.952742390718274e-12,6.23397425020999e-11,2.6214190264716383e-11,-6.850249393928298e-12,-2.4889266118772593e-11,6.167166389189483e-11,-2.446266815044375e-11,-7.432294214697094e-11,1.1116668447449357e-11,6.260736179443405e-12,-2.081951095572545e-12,-6.76584549100619e-12,-5.283810561947377e-12,7.672436211923242e-12,2.260363877040214e-11,5.218514565738937e-11,1.4874912072229613e-11,-2.906304611743217e-11,-2.3657475246325028e-11,-2.4099913811676532e-12,-7.269449133888986e-12,1.053124062245498e-11,-9.347117814156466e-11,-4.8781209461831614e-11,-4.796059602329279e-12,-5.2762314645932505e-11,7.896679205289331e-11,4.1185134549894133e-11,-3.0405170555074275e-11
10,-3.557503664238994e-11,-1.9667679225513665e-11,1.4511221626186195e-11,-3.921281764451293e-11,-4.6501387634908296e-11,-3.7717715673856236e-11,-2.0015026411134792e-10,2.3493602071405658e-11,4.639549096517778e-12,-9.077535143885676e-12,-1.1724877773555566e-12,-1.023005152917306e-11,9.812968246046497e-12,-1.0614054690146687e-11,2.4961876743324567e-12,8.391524126854022e-11,-8.774564429586739e-12,-7.869853063231514e-13,1.4956644229227032e-10,-1.5489800792407533e-11,-5.981711679729451e-11,-3.1454953206779464e-11,-8.494007095533645e-11,-8.189532785041338e-12,-2.3835099276291217e-11,-3.7086639298169876e-11,-2.466681288392281e-11,-1.692242918316349e-11,1.7329205774576087e-11,4.952377314398367e-12,6.228292562826537e-11,2.6204663297237467e-11,-6.850965907189023e-12,-2.4896531310586497e-11,6.162166708905937e-11,-2.4469655505181604e-11,-7.439656458950354e-11,1.1114887088369444e-11,6.260183191904519e-12,-2.0820117524946884e-12,-6.766450890637828e-12,-5.284191567262237e-12,7.671719108378724e-12,2.2598889844135314e-11,5.2138891399791144e-11,1.487296978439767e-11,-2.9073826002352425e-11,-2.3663324462226534e-11,-2.4100528984088154e-12,-7.2700166352412055e-12,1.0529947405969843e-11,-9.357701699928544e-11,-4.881174445136768e-11,-4.796377776806605e-12,-5.2795143624064224e-11,7.889404068999311e-11,4.115945488870636e-11,-3.041485213968907e-11
11,-3.5589929739114435e-11,-1.9673555346393884e-11,1.4508249003049375e-11,-3.923276782358528e-11,-4.652364780718842e-11,-3.7736658697820286e-11,-2.005587021402685e-10,2.348632671029507e-11,4.6393124308601685e-12,-9.078679618919926e-12,-1.1725066948323153e-12,-1.0231164409926185e-11,9.811540526959653e-12,-1.0615445045154077e-11,2.496110218078993e-12,8.381681129479584e-11,-8.775410684692688e-12,-7.869929225510206e-13,1.4930714501952531e-10,-1.5492760410493148e-11,-5.98630104649426e-11,-3.146491262202474e-11,-8.502900196397231e-11,-8.19047158229985e-12,-2.384233705247086e-11,-3.71048899093699e-11,-2.4675761259494786e-11,-1.6925825377586915e-11,1.7325244970704954e-11,4.952012247065067e-12,6.222612451068919e-11,2.6195137413480816e-11,-6.851682446451131e-12,-2.4903797233113995e-11,6.157168574115538e-11,-2.4476643569559033e-11,-7.447021756577068e-11,1.1113105825422119e-11,6.259630220387537e-12,-2.08207241000716e-12,-6.767056308554256e-12,-5.284572581526329e-12,7.671002026704469e-12,2.259414123524297e-11,5.209265747597566e-11,1.4871027581211925e-11,-2.9084607214950374e-11,-2.366917417230875e-11,-2.4101144161890004e-12,-7.2705841512951765e-12,1.0528654242641606e-11,-9.368290522978647e-11,-4.884228590602328e-11,-4.796695958514753e-12,-5.28279805879499e-11,7.882130710624008e-11,4.113378049062851e-11,-3.0424534827232754e-11
12,-3.560482507280992e-11,-1.9679432076988044e-11,1.4505276577854566e-11,-3.9252721731434935e-11,-4.654591183719126e-11,-3.775560535492229e-11,-2.009674308953755e-10,2.3479052109579687e-11,4.639075769260934e-12,-9.079824142583114e-12,-1.1725256124029464e-12,-1.0232277332212328e-11,9.810112880484695e-12,-1.0616835465147021e-11,2.4960327626301446e-12,8.371841406535734e-11,-8.776256968001513e-12,-7.870005387932994e-13,1.4904798026036364e-10,-1.549572022414617e-11,-5.990891722688778e-11,-3.147487314731069e-11,-8.511797007928888e-11,-8.191410416493419e-12,-2.3849575600818483e-11,-3.712314384056728e-11,-2.4684710798690322e-11,-1.692922180322207e-11,1.7321284452450052e-11,4.951647188722693e-12,6.216933925053839e-11,2.6185612616182777e-11,-6.852399011696998e-12,-2.4911063884989843e-11,6.152171992406104e-11,-2.4483632342295433e-11,-7.45439009036289e-11,1.1111324658726374e-11,6.259077264892747e-12,-2.0821330681005353e-12,-6.7676617447447984e-12,-5.2849536047257645e-12,7.67028496693551e-12,2.2589392944151885e-11,5.2046443979548767e-11,1.4869085462775333e-11,-2.9095389751970103e-11,-2.3675024375779453e-11,-2.410175934483277e-12,-7.271151682043077e-12,1.0527361132513282e-11,-9.378884251189304e-11,-4.887283379939029e-11,-4.797014147450479e-12,-5.286082550808095e-11,7.874859142910982e-11,4.1108111377569785e-11,-3.043421861550873e-11
13,-3.561972263759585e-11,-1.968530941612714e-11,1.4502304350874364e-11,-3.92726793563438e-11,-4.6568179713428935e-11,-3.777455563412813e-11,-2.013764465985059e-10,2.3471778270822244e-11,4.638839111756962e-12,-9.080968714825802e-12,-1.1725445300768846e-12,-1.023339029603958e-11,9.808685306662756e-12,-1.0618225950039945e-11,2.4959553079860664e-12,8.362004986504607e-11,-8.777103279495901e-12,-7.870081550711604e-13,1.487889496747436e-10,-1.5498680233126275e-11,-5.99548370215497e-11,-3.1484834780375796e-11,-8.520697507343408e-11,-8.19234928757582e-12,-2.385681491986143e-11,-3.7141401081700967e-11,-2.4693661498883605e-11,-1.69326184597662e-11,1.7317324220239557e-11,4.9512821393756566e-12,6.211256994936939e-11,2.617608890806382e-11,-6.853115602883455e-12,-2.4918331264816883e-11,6.147176971389849e-11,-2.4490621822111353e-11,-7.461761443143779e-11,1.1109543588374273e-11,6.258524325429633e-12,-2.082193726793209e-12,-6.76826719919858e-12,-5.2853346368562304e-12,7.669567929085619e-12,2.258464497131719e-11,5.200025100433267e-11,1.4867143429160732e-11,-2.9106173610159237e-11,-2.3680875071808486e-11,-2.4102374532915255e-12,-7.271719227465303e-12,1.0526068075605204e-11,-9.389482852550506e-11,-4.8903388105131093e-11,-4.797332343591436e-12,-5.2893678354993046e-11,7.867589378639905e-11,4.108244757146364e-11,-3.044390350230926e-11
14,-3.563462242759944e-11,-1.9691187362625892e-11,1.449933232238126e-11,-3.92926406866017e-11,-4.6590451424353043e-11,-3.779350952447802e-11,-2.0178574549466313e-10,2.3464505195557286e-11,4.638602458314037e-12,-9.08211333560793e-12,-1.1725634478541757e-12,-1.0234503301378721e-11,9.807257805587944e-12,-1.0619616499810769e-11,2.495877854147014e-12,8.35217189797539e-11,-8.777949619158413e-12,-7.870157713847596e-13,1.4853005493152634e-10,-1.550164043719281e-11,-6.000076978746857e-11,-3.149479751900007e-11,-8.52960167193277e-11,-8.193288195528988e-12,-2.386405500809733e-11,-3.715966162272533e-11,-2.47026133574158e-11,-1.6936015346916766e-11,1.731336427452147e-11,4.950917099028408e-12,6.205581670896939e-11,2.6166566291838116e-11,-6.853832220018848e-12,-2.4925599371221537e-11,6.142183518693342e-11,-2.4497612007727738e-11,-7.469135797805932e-11,1.110776261446701e-11,6.257971402016703e-12,-2.0822543860852268e-12,-6.7688726719050205e-12,-5.285715677913369e-12,7.668850913147104e-12,2.2579897317222007e-11,5.1954078644401434e-11,1.4865201480411143e-11,-2.911695878627904e-11,-2.3686726259641853e-11,-2.4102989726506594e-12,-7.27228678759076e-12,1.0524775071971864e-11,-9.400086295158273e-11,-4.893394879693747e-11,-4.7976505469349345e-12,-5.292653909927544e-11,7.860321430631692e-11,4.105678909430231e-11,-3.045358948542783e-11
15,-3.5649524436954085e-11,-1.9697065915326232e-11,1.4496360492648028e-11,-3.9312605710516186e-11,-4.661272695847039e-11,-3.7812467014990496e-11,-2.0219532385181134e-10,2.345723288533054e-11,4.6383658089452294e-12,-9.083258004898775e-12,-1.1725823657348665e-12,-1.0235616348163347e-11,9.805830377318963e-12,-1.0621007114405671e-11,2.4958004011130383e-12,8.34234216964471e-11,-8.778795986971499e-12,-7.870233877020002e-13,1.4827129770852232e-10,-1.5504600836105456e-11,-6.004671546335542e-11,-3.150476136095237e-11,-8.53850947905626e-11,-8.194227140325682e-12,-2.387129586403548e-11,-3.7177925453609555e-11,-2.471156637163936e-11,-1.693941246437188e-11,1.730940461576389e-11,4.9505520676852274e-12,6.199907963135737e-11,2.615704477024168e-11,-6.854548863085725e-12,-2.4932868202853685e-11,6.137191641962752e-11,-2.45046028978673e-11,-7.4765131372854e-11,1.1105981737114804e-11,6.2574184946450635e-12,-2.0823150459577835e-12,-6.769478162853347e-12,-5.286096727892866e-12,7.668133919133582e-12,2.2575149982308076e-11,5.19079269940719e-11,1.4863259616614574e-11,-2.912774527706388e-11,-2.3692577938488862e-11,-2.410360492523705e-12,-7.272854362375318e-12,1.0523482121656163e-11,-9.410694547219751e-11,-4.8964515848520134e-11,-4.797968757496646e-12,-5.295940771157137e-11,7.853055311748317e-11,4.10311359681456e-11,-3.0463276562660914e-11
16,-3.566442865980179e-11,-1.970294507305331e-11,1.4493388861947813e-11,-3.933257441640229e-11,-4.6635006304342475e-11,-3.783142809470955e-11,-2.0260517796078748e-10,2.344996134168929e-11,4.638129163652225e-12,-9.084402722629763e-12,-1.1726012837189106e-12,-1.0236729436401544e-11,9.804403021923651e-12,-1.0622397793739282e-11,2.4957229488949096e-12,8.332515830307853e-11,-8.779642382917368e-12,-7.870310040548229e-13,1.4801267969242769e-10,-1.5507561429624082e-11,-6.00926739880528e-11,-3.151472630400372e-11,-8.547420906140188e-11,-8.195166121938484e-12,-2.3878537486186996e-11,-3.7196192564336655e-11,-2.4720520538910986e-11,-1.6942809811840485e-11,1.7305445244405728e-11,4.9501870453504374e-12,6.194235881894344e-11,2.6147524346022814e-11,-6.855265532040744e-12,-2.4940137758331086e-11,6.132201348863839e-11,-2.451159449125376e-11,-7.483893444568352e-11,1.1104200956400868e-11,6.256865603324192e-12,-2.082375706420168e-12,-6.770083672033022e-12,-5.286477786790412e-12,7.66741694709095e-12,2.2570402967031336e-11,5.1861796147903724e-11,1.4861317837829424e-11,-2.913853307927234e-11,-2.3698430107521445e-11,-2.4104220129106016e-12,-7.273421951823597e-12,1.0522189224701119e-11,-9.42130757704168e-11,-4.899508923370081e-11,-4.79828697527351e-12,-5.2992284162568316e-11,7.845791034884297e-11,4.100548821504345e-11,-3.04729647318074e-11
17,-3.5679335090292254e-11,-1.9708824834659833e-11,1.449041743054438e-11,-3.9352546792623244e-11,-4.6657289450470286e-11,-3.785039275270617e-11,-2.030153041351505e-10,2.344269056619206e-11,4.637892522424392e-12,-9.085547488789166e-12,-1.1726202017965951e-12,-1.0237842566051303e-11,9.802975739478458e-12,-1.062378853779016e-11,2.4956454974718065e-12,8.32269290886824e-11,-8.780488806978943e-12,-7.870386204432277e-13,1.477542025790931e-10,-1.5510522217508985e-11,-6.013864530054346e-11,-3.1524692345914006e-11,-8.556335930687379e-11,-8.19610514034006e-12,-2.3885779873064028e-11,-3.721446294490566e-11,-2.4729475856589377e-11,-1.694620738899852e-11,1.730148616089598e-11,4.949822032028532e-12,6.18856543743623e-11,2.6138005021895434e-11,-6.855982226892171e-12,-2.4947408036283668e-11,6.127212647076812e-11,-2.4518586786611447e-11,-7.491276702691526e-11,1.1102420272426301e-11,6.256312728081948e-12,-2.0824363674721985e-12,-6.770689199423318e-12,-5.286858854601692e-12,7.666699997000857e-12,2.256565627184789e-11,5.1815686200700357e-11,1.4859376144158284e-11,-2.9149322189686945e-11,-2.3704282765987574e-11,-2.4104835338482032e-12,-7.2739895559279555e-12,1.0520896381138754e-11,-9.431925353041393e-11,-4.902566892632046e-11,-4.798605200243549e-12,-5.302516842305251e-11,7.838528612966852e-11,4.0979845857113524e-11,-3.0482653990667614e-11
18,-3.56942437225814e-11,-1.9714705198981974e-11,1.4487446198729485e-11,-3.93725228275401e-11,-4.667957638540975e-11,-3.7869360978027744e-11,-2.0342569871104267e-10,2.343542056036922e-11,4.637655885298616e-12,-9.086692303327637e-12,-1.1726391199966396e-12,-1.0238955737083762e-11,9.80154853002461e-12,-1.0625179346504479e-11,2.4955680468437293e-12,8.312873434328764e-11,-8.781335259150601e-12,-7.870462368460422e-13,1.4749586807336128e-10,-1.5513483199520146e-11,-6.018462933993895e-11,-3.1534659484484946e-11,-8.56525453026729e-11,-8.197044195493542e-12,-2.3893023023190475e-11,-3.7232736585330036e-11,-2.473843232203601e-11,-1.6949605195544248e-11,1.7297527365684004e-11,4.949457027723877e-12,6.182896640052702e-11,2.612848680057656e-11,-6.856698947622804e-12,-2.495467903534267e-11,6.122225544306698e-11,-2.452557978266641e-11,-7.498662894738085e-11,1.1100639685310718e-11,6.255759868918599e-12,-2.0824970291136463e-12,-6.771294745043176e-12,-5.287239931322417e-12,7.665983068877002e-12,2.2560909897214388e-11,5.17695972475121e-11,1.485743453567428e-11,-2.916011260506328e-11,-2.3710135913097958e-11,-2.410545055299355e-12,-7.274557174668729e-12,1.0519603591034278e-11,-9.442547843740712e-11,-4.905625490024877e-11,-4.798923432403335e-12,-5.305806046379662e-11,7.831268058964595e-11,4.0954208916532447e-11,-3.049234433703156e-11
