,02002,02003,02004,02005,02006,02007,02008,02010,02011,02014,02015,02016,02018,02019,02021,02022,02023,02024,02025,02026,02027,02028,02029,02030,02031,02032,02033,02034,02035,02036,02037,02038,02039,02040,02041,02042,02044,02045,02046,01003,01004,01005,01006,01007,01008,01009,01010,01011,01012,01013,01014,01017,01018,01019,01020,01021,01022,01023,01024,01025,01026,01027,01028,01029,01030,01031,01033,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00016,00017,00018,00019,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00033,00034,00036,00037,00038,00039,00040,00041,00042,00043
137,787.8089385986328,629.6526885986327,976.1839385986328,477.44956359863284,882.9808135986328,1927.8870635986327,877.7308135986328,2883.4495635986327,739.0745635986328,1242.3089385986327,731.1683135986328,579.5589385986327,582.3870635986327,33.480813598632835,238.98081359863286,964.3870635986328,604.4339385986327,397.80893859863284,2208.8089385986327,1373.9808135986327,835.8089385986328,850.2933135986328,1134.0433135986327,1019.1839385986328,1917.1683135986327,631.6370635986327,1281.8245635986327,865.1370635986328,1348.2933135986327,985.7933135986328,791.8089385986328,1418.8558135986327,1406.4964385986327,24.246438598632835,977.7308135986328,765.1526885986328,548.7620635986328,598.1526885986327,462.66831359863284,1477.4603309631348,1942.1322059631348,714.6790809631348,2668.304080963135,2871.9447059631348,2842.1790809631348,1398.6322059631348,1269.6478309631348,882.7884559631348,917.2572059631348,816.1790809631348,1209.8040809631348,1485.4603309631348,587.2103309631348,981.0697059631348,1810.3509559631348,800.5228309631348,702.9915809631348,710.7572059631348,297.2103309631348,715.5072059631348,1464.6478309631348,1062.4290809631348,1074.0384559631348,771.1947059631348,935.4759559631348,1611.1634559631348,1067.8978309631348,1011.4169174194336,694.8075424194336,631.8387924194336,905.7450424194336,1219.9637924194335,2521.588792419433,637.5419174194336,1935.3856674194333,729.4950424194336,713.9325424194336,570.5731674194336,1737.0887924194335,1535.1669174194335,2304.713792419433,29.677334086100245,867.5106674194336,1916.9169174194333,2170.1981674194335,449.5419174194336,36.40129241943362,756.3700424194336,1375.0887924194335,451.6825424194336,1448.5262924194335,969.9794174194336,565.9481674194336,1757.9950424194335,1587.9794174194335,671.2919174194336,810.7606674194336,795.3544174194336,2413.432542419433,2702.198167419433,1365.9325424194335,517.7606674194336,765.5106674194336,1018.4325424194336,644.3544174194336
138,808.9026885986328,607.8245635986327,988.7151885986328,480.09018859863284,891.4339385986328,1930.3870635986327,899.6839385986328,2915.4651885986327,716.0433135986328,1234.9339385986327,745.7620635986328,576.5433135986327,603.8245635986327,45.71518859863284,246.02768859863286,1052.9339385986327,588.3089385986327,391.26206359863284,2242.9339385986327,1391.4651885986327,839.5589385986328,931.8401885986328,1095.6214385986327,1053.0433135986327,1855.6683135986327,624.6839385986327,1186.2776885986327,857.7308135986328,1323.7620635986327,1016.4964385986328,807.1995635986328,1408.7464385986327,1465.8089385986327,45.61970248752176,946.9339385986328,773.2464385986328,599.8245635986327,578.4495635986327,529.7151885986328,1465.4134559631348,1955.1165809631348,719.4915809631348,2616.585330963135,2810.4915809631348,2833.9915809631348,1366.0384559631348,1284.9290809631348,946.2728309631348,926.7728309631348,820.2572059631348,1168.4603309631348,1498.2415809631348,567.2884559631348,961.5697059631348,1816.5697059631348,814.7884559631348,703.5853309631348,707.7728309631348,292.7572059631348,690.1947059631348,1536.1790809631348,1110.7259559631348,1052.6478309631348,766.9915809631348,979.4447059631348,1605.1947059631348,1056.3040809631348,992.5887924194336,673.8075424194336,649.4481674194336,903.6981674194336,1263.5731674194335,2534.354417419433,640.5106674194336,1895.6044174194333,742.0731674194336,704.0575424194336,803.3387924194336,1715.6669174194335,1544.8387924194335,2253.995042419433,32.760667419433624,861.8231674194336,1897.4325424194333,2189.8856674194335,449.1825424194336,38.59400075276699,716.2294174194336,1405.3700424194335,446.0262924194336,1443.9637924194335,958.4169174194336,559.2762924194336,1806.8075424194333,1609.6981674194335,658.2450424194336,829.0262924194336,776.2137924194336,2431.198167419433,2687.682542419433,1389.6200424194335,520.5575424194336,781.8544174194336,1010.7294174194336,567.9950424194336
139,814.3558135986328,602.8401885986327,959.6839385986328,483.85581359863284,892.1839385986328,1875.9964385986327,867.7776885986328,2892.6214385986327,732.7308135986328,1246.8245635986327,716.6058135986328,604.6214385986327,597.9651885986327,98.73081359863285,60.65268859863284,1193.5901885986327,609.9026885986327,396.16831359863284,2244.0901885986327,1367.6370635986327,844.0589385986328,924.9964385986328,1114.3245635986327,1040.2308135986327,1899.0433135986327,651.0276885986327,1096.7308135986327,846.3401885986328,1287.6683135986327,862.3401885986328,797.1370635986328,1405.0745635986327,1727.6214385986327,51.23081359863284,921.9183135986328,757.3714385986328,616.7776885986327,571.5276885986327,497.10581359863284,1493.1947059631348,1939.3822059631348,718.7103309631348,2625.632205963135,2872.3822059631348,2788.4915809631348,1400.4134559631348,1249.0853309631348,868.8822059631348,773.7728309631348,798.5228309631348,1196.7259559631348,1445.2884559631348,717.3509559631348,955.9290809631348,1812.5540809631348,825.7884559631348,680.0697059631348,713.6009559631348,287.2572059631348,699.3665809631348,1398.4759559631348,1076.8353309631348,1033.8040809631348,797.4447059631348,1021.9447059631348,1642.5697059631348,1037.4759559631348,992.7137924194336,674.6044174194336,606.5575424194336,907.0887924194336,1218.4012924194335,2523.776292419433,615.0262924194336,1921.3856674194333,741.1825424194336,687.5419174194336,832.3700424194336,1740.1512924194335,1549.0731674194335,1657.8162229749894,34.39955630832253,883.6825424194336,1961.1981674194333,2142.6981674194335,459.4325424194336,27.316222974989163,765.5575424194336,1379.5419174194335,455.9481674194336,1477.1512924194335,1014.2762924194336,555.7294174194336,1762.4169174194335,1619.4481674194335,684.3856674194336,803.3387924194336,494.4481674194336,2432.260667419433,2679.495042419433,1350.6669174194335,502.4794174194336,781.3700424194336,1013.4325424194336,519.4169174194336
140,797.6214385986328,632.4651885986327,970.8401885986328,492.52768859863284,900.8245635986328,1916.7620635986327,873.6995635986328,2907.9651885986327,745.3558135986328,1258.7464385986327,683.5120635986327,600.3245635986327,583.5276885986327,72.73081359863284,238.41831359863286,1161.4339385986327,574.7933135986327,381.90268859863284,2224.8401885986327,1373.1214385986327,833.1058135986328,911.0901885986328,1110.6058135986327,1035.4339385986327,1887.5433135986327,623.2933135986327,1164.6370635986327,827.2620635986328,1265.9339385986327,881.6526885986328,771.2308135986328,1450.5120635986327,1868.6683135986327,73.91831359863284,1023.5120635986328,785.3245635986328,586.9651885986327,564.5589385986327,506.54331359863284,1500.7572059631348,1966.6634559631348,680.4290809631348,2644.804080963135,2829.4915809631348,2831.6478309631348,1379.2728309631348,1225.7884559631348,893.4447059631348,946.0072059631348,806.1790809631348,1181.9290809631348,1472.2415809631348,736.8197059631348,915.6009559631348,1820.6947059631348,814.3197059631348,703.7415809631348,717.6009559631348,285.2884559631348,672.5228309631348,1540.1478309631348,1068.3978309631348,1017.2259559631348,784.0228309631348,985.6165809631348,1601.8040809631348,1037.7259559631348,990.3544174194336,722.6044174194336,621.9637924194336,869.3075424194336,1260.6044174194335,2536.198167419433,636.1512924194336,1894.7606674194333,759.2919174194336,709.7919174194336,804.8387924194336,1717.6356674194335,1570.1512924194335,2252.963792419433,42.82316741943362,875.3075424194336,1897.4794174194333,2159.0731674194335,467.5262924194336,27.323167419433613,742.0419174194336,1378.1669174194335,433.6200424194336,1465.6044174194335,973.7294174194336,567.4637924194336,1771.1356674194335,1627.5731674194335,667.7762924194336,812.1981674194336,764.7137924194336,2457.823167419433,2724.651292419433,1371.3544174194335,528.4481674194336,754.0575424194336,1046.8231674194335,626.2762924194336
141,808.4495635986328,629.2464385986327,978.6995635986328,450.74643859863284,885.4495635986328,1897.1995635986327,864.2620635986328,2919.8401885986327,708.6995635986328,1293.9026885986327,713.1683135986328,598.9808135986327,395.59018859863284,42.26206359863284,247.99643859863286,1165.0745635986327,611.6058135986327,395.15268859863284,2201.0745635986327,1356.5120635986327,820.7151885986328,913.6995635986328,1068.8558135986327,1055.0120635986327,1862.7933135986327,648.0589385986327,1249.9651885986327,814.4964385986328,1324.2308135986327,840.1370635986328,824.1370635986328,1389.9651885986327,1419.6526885986327,38.32456359863284,980.6370635986328,771.8714385986328,578.8245635986327,541.8714385986328,484.48081359863284,1468.1322059631348,1936.4603309631348,711.6947059631348,2632.569705963135,2864.3822059631348,2830.6478309631348,1377.4603309631348,1257.4290809631348,902.7884559631348,936.0697059631348,795.7728309631348,1181.9447059631348,1465.7103309631348,766.5697059631348,949.0853309631348,1792.8665809631348,857.8509559631348,691.1634559631348,715.4915809631348,253.5228309631348,687.1634559631348,1568.3822059631348,1071.7884559631348,1039.2884559631348,784.9759559631348,981.4915809631348,1674.5697059631348,1064.8509559631348,994.0262924194336,723.1200424194336,613.8387924194336,868.6825424194336,1211.1669174194335,2529.776292419433,643.3075424194336,1943.9637924194333,705.9169174194336,708.5262924194336,798.3387924194336,1713.8231674194335,1594.6512924194335,2281.041917419433,28.635667419433613,856.2137924194336,1902.1512924194333,2183.5575424194335,463.5419174194336,19.338792419433613,748.6356674194336,1379.4481674194335,454.6356674194336,1456.3700424194335,963.5106674194336,566.3075424194336,1725.5731674194335,1638.1825424194335,619.1981674194336,812.8544174194336,778.1200424194336,2436.354417419433,2726.448167419433,1359.9637924194335,529.9794174194336,789.1200424194336,1015.3856674194336,601.4950424194336
142,793.5433135986328,601.8870635986327,994.7776885986328,475.46518859863284,893.4339385986328,1886.4183135986327,861.6995635986328,2916.1683135986327,708.3870635986328,1282.2464385986327,731.6683135986328,556.8558135986328,595.6995635986327,58.23081359863284,235.19956359863286,983.4651885986328,614.4495635986327,388.18393859863284,2224.5433135986327,1414.3558135986327,842.0120635986328,912.1839385986328,1101.8245635986327,1049.4026885986327,1899.3714385986327,627.2464385986327,1178.3401885986327,847.6995635986328,1261.6526885986327,836.1683135986328,792.9339385986328,1414.2464385986327,1407.8714385986327,39.85581359863284,942.9808135986328,778.6995635986328,567.6683135986327,585.7776885986327,507.79331359863284,1470.2884559631348,1955.9134559631348,722.6478309631348,2669.225955963135,2773.8665809631348,2835.1478309631348,1349.8040809631348,1256.7728309631348,849.2415809631348,925.1790809631348,798.5228309631348,1186.4447059631348,1457.7415809631348,770.4915809631348,944.6947059631348,1835.0853309631348,881.2415809631348,678.2103309631348,695.6947059631348,234.0210948520237,679.4290809631348,1780.3509559631348,1066.2572059631348,1071.6165809631348,744.6634559631348,1009.6947059631348,1576.8822059631348,1081.8978309631348,981.8075424194336,723.8544174194336,596.8231674194336,911.3075424194336,1228.0887924194335,2507.713792419433,616.9169174194336,1896.5731674194333,725.4325424194336,704.0731674194336,817.0262924194336,1721.1512924194335,1604.7450424194335,2252.323167419433,40.05754241943362,871.0887924194336,1909.1825424194333,2130.6512924194335,480.0887924194336,34.198167419433624,758.0887924194336,1383.8075424194335,462.6981674194336,1427.4325424194335,986.1512924194336,563.0262924194336,1779.6981674194335,1583.6200424194335,662.7450424194336,799.8856674194336,558.3717785305447,2464.120042419433,2653.385667419433,1373.6356674194335,511.8387924194336,770.6044174194336,1035.1200424194335,640.3231674194336
143,812.5120635986328,615.3245635986327,975.7308135986328,501.18393859863284,903.3870635986328,1890.8245635986327,785.4026885986328,2922.8558135986327,735.6370635986328,1282.9183135986327,735.3558135986328,574.0276885986327,581.4339385986327,50.79331359863284,232.74643859863286,939.7776885986328,609.5745635986327,363.59018859863284,2160.5745635986327,1228.0433135986327,762.9808135986328,941.7151885986328,1104.0745635986327,1044.1683135986327,1871.4183135986327,610.5901885986327,1060.7308135986327,834.1526885986328,1358.0120635986327,915.0276885986328,779.2151885986328,1412.2933135986327,1837.2776885986327,38.61970248752175,982.7933135986328,762.5745635986328,567.7776885986327,558.3089385986328,486.30893859863284,1479.8978309631348,1949.6165809631348,694.0072059631348,2667.194705963135,2875.5072059631348,2822.8509559631348,1362.4447059631348,1265.6634559631348,874.8822059631348,925.7103309631348,799.9134559631348,1185.9134559631348,1492.6322059631348,594.6478309631348,934.0540809631348,1786.0540809631348,823.9915809631348,693.2259559631348,720.1009559631348,60.10095596313477,692.6165809631348,1320.5697059631348,1070.5384559631348,1012.9447059631348,788.9915809631348,984.6634559631348,1597.4134559631348,1032.4759559631348,1014.0106674194336,724.4481674194336,636.8700424194336,907.5106674194336,1252.2137924194335,2475.979417419433,641.3231674194336,1911.1981674194333,749.8856674194336,733.1825424194336,766.5731674194336,1702.2137924194335,1593.4794174194335,2298.354417419433,39.72941741943362,880.0419174194336,1946.0731674194333,2186.9950424194335,465.0262924194336,33.705111863878074,733.7450424194336,1364.9169174194335,490.3700424194336,1454.2762924194335,954.5575424194336,568.3387924194336,1752.0575424194335,1621.7606674194335,657.7919174194336,794.8700424194336,790.1981674194336,2406.948167419433,2681.010667419433,1348.7294174194335,522.6044174194336,755.1200424194336,1042.6981674194335,600.9169174194336
144,785.4495635986328,634.3089385986327,930.5276885986328,476.26206359863284,891.8089385986328,1899.3401885986327,856.3401885986328,2891.2933135986327,713.4339385986328,1292.0433135986327,724.5433135986328,618.8714385986327,594.2151885986327,44.69956359863284,243.77768859863286,969.7933135986328,595.3714385986327,394.51206359863284,2176.9808135986327,1440.0745635986327,817.9183135986328,887.0589385986328,1135.2620635986327,1012.6058135986328,1871.1839385986327,604.8558135986327,1256.1058135986327,837.9339385986328,1389.3245635986327,778.5433135986328,728.3870635986328,1418.6683135986327,1409.0276885986327,24.92525804307729,969.8089385986328,755.2776885986328,591.8558135986327,568.4808135986327,499.35581359863284,1476.8978309631348,1936.3040809631348,714.4915809631348,2611.975955963135,2798.1947059631348,2882.6947059631348,1371.3509559631348,1223.5540809631348,896.7415809631348,936.6634559631348,797.1947059631348,1197.9290809631348,1463.8040809631348,618.1478309631348,901.0384559631348,1775.6165809631348,851.5228309631348,704.5384559631348,715.0384559631348,270.7415809631348,676.8665809631348,1733.8509559631348,1040.0228309631348,1050.1790809631348,758.8040809631348,1010.4915809631348,1634.2728309631348,1045.4134559631348,978.3544174194336,748.7294174194336,626.4169174194336,896.9794174194336,1245.2450424194335,2554.338792419433,620.4794174194336,1891.5731674194333,736.2919174194336,691.9794174194336,840.8231674194336,1723.8544174194335,1603.4169174194335,2283.791917419433,34.89955630832253,849.6669174194336,1870.4637924194333,2198.3075424194335,489.2919174194336,17.401292419433616,766.2450424194336,1410.3231674194335,500.1981674194336,1413.6981674194335,960.1669174194336,484.3700424194336,1775.5575424194335,1654.9950424194335,642.9169174194336,821.2606674194336,776.4950424194336,2408.323167419433,2702.573167419433,1321.6200424194335,531.7294174194336,780.2762924194336,1011.2762924194336,532.0419174194336
145,813.8870635986328,609.3401885986327,971.2308135986328,490.35581359863284,866.2151885986328,1913.5901885986327,857.5120635986328,2905.8714385986327,715.2776885986328,1246.9026885986327,723.7308135986328,567.4964385986327,564.1839385986327,65.90268859863284,162.64748026529946,1055.5433135986327,594.8870635986327,398.02768859863284,2181.2464385986327,1343.2776885986327,824.5901885986328,930.6058135986328,1135.0589385986327,1036.4651885986327,1878.6839385986327,613.3245635986327,1161.1058135986327,861.4183135986328,1372.7464385986327,881.4651885986328,762.9651885986328,1444.7933135986327,1416.9808135986327,48.55893859863284,1022.6214385986328,782.5589385986328,585.0589385986327,569.1526885986327,529.9808135986328,1450.9134559631348,1950.8978309631348,701.0384559631348,2639.429080963135,2776.3822059631348,2816.1947059631348,1375.2884559631348,1273.7728309631348,917.3040809631348,954.9447059631348,819.7572059631348,1177.3040809631348,1447.1322059631348,735.1009559631348,952.7728309631348,1806.0697059631348,832.3665809631348,708.5228309631348,705.2728309631348,271.3978309631348,696.3822059631348,1474.3665809631348,1059.2728309631348,1017.6009559631348,789.1478309631348,1009.6790809631348,1630.2415809631348,1078.1634559631348,979.8075424194336,698.0262924194336,634.9012924194336,918.6356674194336,1217.6512924194335,2531.354417419433,616.8231674194336,1926.1825424194333,763.6200424194336,731.7137924194336,800.4325424194336,1713.1356674194335,1607.5887924194335,2291.041917419433,55.05754241943361,850.2137924194336,1902.2294174194333,2179.5419174194335,467.8544174194336,35.60441741943362,739.5575424194336,1348.7762924194335,473.2762924194336,1449.9169174194335,958.8231674194336,554.8700424194336,1767.9950424194335,1659.6356674194335,647.7762924194336,814.1512924194336,783.9794174194336,2495.120042419433,2719.901292419433,1352.7450424194335,541.8075424194336,769.3544174194336,1051.8700424194335,656.9012924194336
146,796.9808135986328,611.3089385986327,965.4808135986328,488.85581359863284,924.5901885986328,1919.3714385986327,869.3714385986328,2876.8870635986327,738.3089385986328,1302.7308135986327,695.3870635986328,519.4808135986328,571.1839385986327,56.88706359863284,246.79331359863286,1053.0901885986327,613.7776885986327,387.99643859863284,2198.4651885986327,1326.8401885986327,848.9651885986328,922.5745635986328,1099.1526885986327,1039.4651885986327,1881.4651885986327,620.9339385986327,1066.0901885986327,833.0276885986328,27.699563598632835,1169.7933135986327,781.5120635986328,1398.0433135986327,1411.3401885986327,45.29331359863284,978.9495635986328,773.5433135986328,599.1683135986327,554.7933135986328,488.79331359863284,1493.5540809631348,1953.9134559631348,692.2103309631348,2657.147830963135,2837.8509559631348,2878.5853309631348,1395.8978309631348,1252.4290809631348,919.2103309631348,939.9759559631348,797.8353309631348,1165.9915809631348,1467.8822059631348,632.7884559631348,934.3665809631348,1786.0853309631348,826.5228309631348,688.3665809631348,703.1322059631348,275.8197059631348,689.5853309631348,1598.9603309631348,1012.1322059631348,1015.6322059631348,771.4759559631348,984.9603309631348,1621.4447059631348,1073.5228309631348,1019.5887924194336,694.9637924194336,619.3387924194336,913.7606674194336,1247.4637924194335,2523.901292419433,632.0106674194336,1919.3387924194333,742.5419174194336,670.6825424194336,817.0106674194336,1702.0887924194335,1582.5419174194335,2293.479417419433,50.90129241943361,855.6981674194336,1881.5575424194333,2153.0575424194335,471.4169174194336,34.713792419433624,754.9169174194336,1390.1044174194335,544.3856674194336,1445.1044174194335,989.2294174194336,545.6512924194336,1779.7294174194335,1625.9012924194335,666.1669174194336,839.3231674194336,753.3231674194336,2447.307542419433,2706.698167419433,1347.3075424194335,504.8075424194336,757.1825424194336,1027.1044174194335,639.0262924194336
147,791.3401885986328,617.6683135986327,966.6370635986328,483.27768859863284,926.1214385986328,1933.3089385986327,867.3089385986328,2859.1214385986327,700.4651885986328,1254.7620635986327,723.9339385986328,514.2464385986328,572.0433135986327,55.35581359863284,235.68393859863286,965.9651885986328,583.4495635986327,397.87143859863284,2164.4339385986327,1378.1526885986327,832.2776885986328,943.7776885986328,1108.4495635986327,1046.5276885986327,1787.6058135986327,617.6839385986327,1175.8558135986327,821.5433135986328,-4.1858530680337935,856.4964385986328,747.8245635986328,1367.3089385986327,1499.1058135986327,28.215188598632835,971.6058135986328,760.6995635986328,588.6995635986327,563.0901885986327,468.38706359863284,1458.0072059631348,1951.9915809631348,696.0697059631348,2629.616580963135,2818.0072059631348,2813.3665809631348,1392.8978309631348,1237.2728309631348,883.8822059631348,939.3509559631348,819.4447059631348,1176.3197059631348,1455.8978309631348,603.1478309631348,944.6634559631348,1816.1165809631348,833.3822059631348,671.6634559631348,727.8978309631348,289.0228309631348,671.7415809631348,1745.7884559631348,1028.9447059631348,1067.8040809631348,760.7415809631348,987.1634559631348,1660.5853309631348,1077.4290809631348,968.7762924194336,684.5731674194336,636.7137924194336,882.3856674194336,1239.8075424194335,2521.776292419433,601.4325424194336,1940.3387924194333,712.8700424194336,706.1044174194336,779.8387924194336,1728.7450424194335,1618.2450424194335,2220.2450424194335,46.57316741943361,860.4637924194336,1872.3075424194333,2105.0575424194335,458.6356674194336,22.870042419433613,742.9637924194336,1359.4950424194335,457.2919174194336,1383.7137924194335,971.9794174194336,548.5887924194336,1814.4481674194333,1649.6356674194335,670.7762924194336,780.3231674194336,498.0262924194336,2417.120042419433,2661.948167419433,1341.9325424194335,515.3075424194336,764.6200424194336,1028.6981674194335,476.8075424194336
148,806.3401885986328,594.7308135986327,958.8401885986328,317.65268859863284,863.4651885986328,1906.2620635986327,866.1839385986328,2885.0901885986327,707.0901885986328,1275.0901885986327,748.2464385986328,525.9964385986328,361.85581359863284,65.76206359863284,242.80893859863286,993.3870635986328,590.7308135986327,376.35581359863284,2187.6370635986327,1381.2620635986327,837.2151885986328,930.8401885986328,1126.3245635986327,1048.9964385986327,1887.1683135986327,611.3245635986327,1294.9808135986327,830.2620635986328,26.308938598632835,903.1370635986328,783.5120635986328,1421.8401885986327,1794.6526885986327,37.29331359863284,983.4339385986328,782.6683135986328,572.4964385986327,565.1839385986327,516.3714385986328,1482.7415809631348,1976.5072059631348,689.5540809631348,2638.788455963135,2857.7415809631348,2808.7572059631348,1359.9603309631348,1250.9603309631348,905.7259559631348,940.7572059631348,827.8665809631348,1224.4290809631348,1426.1322059631348,693.0384559631348,924.2103309631348,1786.6009559631348,847.2259559631348,690.4447059631348,708.8665809631348,71.30408096313477,676.0540809631348,1479.9134559631348,1042.1009559631348,1021.6634559631348,739.5228309631348,963.7728309631348,1592.3665809631348,1064.6790809631348,979.9950424194336,702.1825424194336,616.3075424194336,877.0419174194336,1222.7606674194335,2499.791917419433,615.0575424194336,1914.9637924194333,729.7606674194336,705.8075424194336,820.2294174194336,1727.0262924194335,1573.9950424194335,2286.948167419433,44.94816741943361,841.6200424194336,1903.3700424194333,2113.5731674194335,456.2762924194336,44.10441741943361,767.7450424194336,1384.1044174194335,482.37177853054465,1461.4794174194335,1001.4637924194336,566.9950424194336,1712.3700424194335,1618.6044174194335,671.7762924194336,801.6825424194336,779.6512924194336,2446.604417419433,2689.182542419433,1343.6200424194335,536.4481674194336,733.4169174194336,1044.4950424194335,638.1669174194336
149,822.1839385986328,627.6370635986327,964.6995635986328,490.54331359863284,901.6214385986328,1927.4026885986327,854.8245635986328,2875.7933135986327,697.4339385986328,1254.0276885986327,740.9026885986328,535.2151885986328,561.8714385986328,61.46518859863284,249.59018859863286,960.4964385986328,527.0901885986328,373.91831359863284,2221.6683135986327,1345.7776885986327,816.3558135986328,900.6058135986328,1101.8558135986327,1027.1058135986327,1507.8401885986327,607.2620635986327,1250.6683135986327,832.0276885986328,34.105813598632835,837.4026885986328,810.4964385986328,1421.9964385986327,1443.4183135986327,39.84018859863284,993.1526885986328,767.6214385986328,595.1995635986327,570.4026885986327,498.74643859863284,1478.1634559631348,1924.9447059631348,684.6634559631348,2664.522830963135,2773.8040809631348,2841.1634559631348,1393.8353309631348,1232.0853309631348,891.5228309631348,944.0853309631348,777.2572059631348,1134.1478309631348,1446.1322059631348,616.0697059631348,901.9447059631348,1771.6790809631348,857.8353309631348,693.8353309631348,716.6634559631348,274.8509559631348,692.2103309631348,1695.4603309631348,1032.1634559631348,1038.9603309631348,764.5228309631348,997.4915809631348,1588.8040809631348,1061.6165809631348,974.3387924194336,730.8544174194336,615.3231674194336,876.1044174194336,1219.0575424194335,2512.573167419433,659.5262924194336,1890.6356674194333,719.3544174194336,674.6825424194336,838.6825424194336,1707.1669174194335,1601.5731674194335,2261.010667419433,48.23288964165579,860.7137924194336,1911.2450424194333,2174.9481674194335,476.8856674194336,24.963792419433613,755.0106674194336,1392.5106674194335,478.3856674194336,1424.1825424194335,974.5731674194336,527.9325424194336,1767.6981674194335,1631.0419174194335,637.9325424194336,798.7919174194336,546.8440007527669,2449.901292419433,2745.932542419433,1338.0731674194335,512.1356674194336,779.6669174194336,1036.9481674194335,606.7294174194336
150,771.6214385986328,602.3245635986327,986.5901885986328,388.02768859863284,931.7776885986328,1909.4651885986327,820.3870635986328,2940.4026885986327,721.6058135986328,1286.3089385986327,714.3870635986328,508.65268859863284,585.8870635986327,48.85581359863284,245.91831359863286,1177.1995635986327,591.5276885986327,399.40268859863284,2184.9183135986327,1436.1370635986327,782.5745635986328,932.6683135986328,1108.3870635986327,1052.4339385986327,1850.9651885986327,606.2933135986327,1119.6839385986327,844.4495635986328,36.84018859863284,919.4495635986328,778.7620635986328,1421.5589385986327,1415.9339385986327,49.38706359863284,983.2776885986328,766.0745635986328,613.5120635986327,568.9808135986327,507.87143859863284,1485.9603309631348,1948.0384559631348,707.6322059631348,2604.335330963135,2829.0072059631348,2842.8040809631348,1384.2259559631348,1243.1165809631348,907.1478309631348,940.6947059631348,768.5072059631348,1189.0384559631348,1452.8353309631348,633.9915809631348,896.6790809631348,1787.8197059631348,828.6947059631348,705.5853309631348,690.4134559631348,201.8197059631348,683.6009559631348,1536.2572059631348,1061.4290809631348,1054.4759559631348,775.5072059631348,1001.1165809631348,1639.8509559631348,1050.1165809631348,964.6200424194336,719.9012924194336,603.3387924194336,899.1512924194336,1215.5575424194335,2527.713792419433,643.0262924194336,1913.0887924194333,721.1669174194336,693.8544174194336,825.1825424194336,1697.2606674194335,1618.3387924194335,1684.844000752767,49.80754241943361,864.6356674194336,1926.1512924194333,2169.5106674194335,478.2294174194336,32.682542419433624,762.0106674194336,1403.3075424194335,475.3387924194336,1397.4794174194335,965.6200424194336,458.9950424194336,1745.6669174194335,1691.9481674194335,676.6825424194336,809.8387924194336,763.9169174194336,2475.276292419433,2713.120042419433,1357.6200424194335,526.5731674194336,776.1044174194336,1038.0731674194335,605.4950424194336
151,816.2151885986328,607.3558135986327,940.0120635986328,476.38706359863284,891.1370635986328,1925.1995635986327,831.4495635986328,2853.4651885986327,709.6839385986328,1281.0433135986327,646.1683135986327,539.7151885986328,568.9808135986327,63.425258043077285,261.93393859863284,990.5589385986328,589.2464385986327,405.26206359863284,2195.9026885986327,1367.9651885986327,826.2464385986328,922.6839385986328,1141.7308135986327,1045.0433135986327,1874.4183135986327,633.6683135986327,1072.3089385986327,841.0120635986328,0.4964385986328352,856.4651885986328,789.9495635986328,1401.4026885986327,1719.6995635986327,51.13706359863284,951.5745635986328,784.1370635986328,606.7464385986327,568.1683135986327,495.82456359863284,1456.5072059631348,1928.9603309631348,677.3665809631348,2680.804080963135,2857.7728309631348,2798.6322059631348,1345.4290809631348,1243.2415809631348,913.9915809631348,908.1478309631348,787.1009559631348,1145.7572059631348,1429.0072059631348,679.7728309631348,897.1478309631348,1760.8978309631348,834.8197059631348,693.8978309631348,697.1478309631348,274.3040809631348,731.0228309631348,1473.0228309631348,1059.7728309631348,1052.9134559631348,777.8509559631348,984.1478309631348,1663.7415809631348,1076.5697059631348,964.9325424194336,721.2919174194336,606.2762924194336,898.4637924194336,1213.4637924194335,2514.198167419433,630.9325424194336,1897.9950424194333,728.2762924194336,700.6044174194336,617.5887924194336,1717.9637924194335,1592.0419174194335,2309.541917419433,29.666917419433613,862.8387924194336,1895.0575424194333,2154.3856674194335,474.2762924194336,41.47941741943362,748.5887924194336,1372.0887924194335,478.8231674194336,1397.5106674194335,963.6825424194336,525.1512924194336,1757.7606674194335,1647.7294174194335,623.4481674194336,768.5106674194336,765.8231674194336,2434.823167419433,2721.370042419433,1320.1356674194335,514.6200424194336,756.5419174194336,1013.4637924194336,547.0575424194336
