0,0.985533919471788
1,0.9757234339300156
2,0.9672369488508623
3,0.9553677640507141
4,0.9439289723089368
5,0.933493755286617
6,0.9235342736995034
7,0.9118490024939117
8,0.8970619446227442
9,0.8842267384274167
10,0.8707027585852285
11,0.8571702422626313
12,0.8443647208604109
13,0.8325092498568685
14,0.8220639740476139
15,0.8129769950786921
16,0.8034077995418099
17,0.7936614732961126
18,0.7850735042951063
19,0.7758130208667655
20,0.76528892140096
21,0.7563507601741536
22,0.7485499429006702
23,0.7415744750686281
24,0.7336770315587391
25,0.7262699801766657
26,0.7192077652214149
27,0.7125026124771467
28,0.7060751907833471
29,0.6999581974423965
30,0.6941041183335532
31,0.6885210844646259
32,0.6831708440445047
33,0.6788492299359732
34,0.6750026180287922
35,0.671212535151404
36,0.6675530679288476
37,0.6635046571749323
38,0.6589122675884371
39,0.6539297839167229
40,0.6492074430740006
41,0.6446209169137403
42,0.6401540067892724
43,0.6357796804446476
44,0.6318539087504877
45,0.6303512697425001
46,0.6286209441767818
47,0.6254744414600892
48,0.6224321164186313
49,0.6195349289971157
50,0.6164530047190858
51,0.6134921443823211
52,0.6103901642968463
53,0.6085315855752055
54,0.6068878402841321
55,0.6056711300178153
56,0.6044767034805079
57,0.6032191444725948
58,0.6019699411828419
59,0.6005808443574059
60,0.599311960690774
61,0.5973187608512317
62,0.5954713260682591
63,0.5936901871207801
64,0.5918278480836676
65,0.5899535857159884
66,0.5880159706941634
67,0.5862490489607637
68,0.5844896202824963
69,0.5830094970059414
70,0.5814894245072963
71,0.5801487027190586
72,0.5789539594557662
73,0.5777872882210897
74,0.5766509145699543
75,0.5756285932497176
76,0.5746909497500045
77,0.5738722984390057
78,0.5730940967183378
79,0.5724145568421625
80,0.57128474083721
81,0.5695508864380454
82,0.5677225706561138
83,0.5659249858585036
84,0.5641440498565882
85,0.5623889051009818
86,0.5608063108761806
87,0.5591324400496428
88,0.5574944746713675
89,0.5563149816362323
90,0.5556387839416622
91,0.5550162763497686
92,0.5544292767880025
93,0.554000746288303
94,0.553589804982339
95,0.5531964528701101
96,0.5528206899516166
97,0.5524625162268583
98,0.552121931695835
99,0.551398565474718
100,0.5506048608481255
101,0.5498111562215331
102,0.5490174515949408
103,0.5482237469683484
104,0.5474300423417562
105,0.546744966739183
106,0.5461430057278924
107,0.5455410447166017
108,0.5446309361980264
109,0.5436016687118272
110,0.5425905093789585
111,0.541502971400646
112,0.5405545428236365
113,0.5396135244277496
114,0.5386484655002154
115,0.537638565089316
116,0.5369806092891889
117,0.5362040118309925
118,0.5351532090363307
119,0.5341077221899531
120,0.5331016345305888
121,0.5321186807786276
122,0.5311508757731399
123,0.5302034624494987
124,0.5293307865327626
125,0.5284762931352092
126,0.5276837039050168
127,0.5269273548395713
128,0.5261831348431079
129,0.525471831537109
130,0.5247679419578967
131,0.5242285564334934
132,0.5237548517887504
133,0.5232816102702175
134,0.5227789968856542
135,0.5222873090302127
136,0.5218142594914865
137,0.5213349908812364
138,0.520850238141616
139,0.5202077516603926
140,0.5195506186092291
141,0.5188846034772413
142,0.5182041335093062
143,0.5175365373295222
144,0.5168668506424308
145,0.5162190362982549
146,0.5155789779665297
147,0.5149648786746465
148,0.5143381050216757
149,0.5138033169301552
150,0.513313682078394
151,0.512864673140882
152,0.5123953919238404
153,0.5118099221043648
154,0.5112456851700669
155,0.5107012082492502
156,0.5101718969265923
157,0.5096691512982906
158,0.5091598708931107
159,0.5087224803648387
160,0.5083271583955813
161,0.5079246545847529
162,0.507520210863187
163,0.5071259053264666
164,0.5067243676874772
165,0.5063710785020521
166,0.5060557761248043
167,0.5057260922567022
168,0.5053889838825258
169,0.5050491224935023
170,0.5047494520476822
171,0.5043612394113199
172,0.5038774939300844
173,0.5036791728696368
174,0.5036311547154988
175,0.5033424114381927
176,0.503094237418316
177,0.5028445330774003
178,0.5025990096385818
179,0.5023368426566559
180,0.5021744848290907
181,0.5020182875608595
182,0.5018840535655442
183,0.5017793543517172
184,0.5016233617489765
185,0.5012839640091626
186,0.5009012539409254
187,0.5005549324698607
188,0.500191244393219
189,0.4998418330000848
190,0.4995029157142775
191,0.4991719238071351
192,0.4988503457328226
193,0.4985516415222473
194,0.49828653140614687
195,0.49802332043911846
196,0.4977756005483203
197,0.49750984707706025
198,0.49723665710910214
199,0.49695120425033945
200,0.4966299070328715
201,0.4963456668462052
202,0.49603679412962304
203,0.49573627239275975
204,0.4954521777244701
205,0.4951781233888685
206,0.4949186874258517
207,0.49467366756447706
208,0.49443913081220453
209,0.4942153867792781
210,0.4939533813257568
211,0.49342185014917406
212,0.49287737023295064
